(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(104991, -26, 4);1;א;3;(1, 1, 1, 3, 3);1;(1, 1, 1, 1, 1);בראשית;3;1;בראשית ברא אלהים את השמים ואת הארץ
(104991, -26, 4);6;ו;29;(1, 1, 2, 1, 29);8;(1, 1, 2, 1, 8);והארץ;1;1;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(104991, -26, 4);5;ה;55;(1, 1, 2, 27, 55);15;(1, 1, 2, 8, 15);תהום;2;8;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(104991, -26, 4);6;ו;81;(1, 1, 3, 1, 81);22;(1, 1, 3, 1, 22);ויאמר;1;1;ויאמר אלהים יהי אור ויהי אור
(104991, -26, 4);1;א;107;(1, 1, 4, 4, 107);28;(1, 1, 4, 1, 28);וירא;4;1;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(104991, -26, 4);40;ם;133;(1, 1, 4, 30, 133);35;(1, 1, 4, 8, 35);אלהים;5;8;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(104991, -26, 4);30;ל;159;(1, 1, 5, 11, 159);42;(1, 1, 5, 3, 42);לאור;1;3;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(104991, -26, 4);6;ו;185;(1, 1, 5, 37, 185);49;(1, 1, 5, 10, 49);ויהי;1;10;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(104991, -26, 4);200;ר;211;(1, 1, 6, 14, 211);56;(1, 1, 6, 4, 56);רקיע;1;4;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(104991, -26, 4);40;ם;237;(1, 1, 6, 40, 237);62;(1, 1, 6, 10, 62);מים;3;10;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(104991, -26, 4);2;ב;263;(1, 1, 7, 22, 263);69;(1, 1, 7, 6, 69);בין;1;6;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(104991, -26, 4);40;ם;289;(1, 1, 7, 48, 289);75;(1, 1, 7, 12, 75);המים;4;12;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
