(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(180294, -55, 4);300;ש;4;(1, 1, 1, 4, 4);1;(1, 1, 1, 1, 1);בראשית;4;1;בראשית ברא אלהים את השמים ואת הארץ
(180294, -55, 4);200;ר;59;(1, 1, 2, 31, 59);16;(1, 1, 2, 9, 16);ורוח;2;9;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(180294, -55, 4);400;ת;114;(1, 1, 4, 11, 114);30;(1, 1, 4, 3, 30);את;2;3;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(180294, -55, 4);300;ש;169;(1, 1, 5, 21, 169);44;(1, 1, 5, 5, 44);ולחשך;4;5;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(180294, -55, 4);10;י;224;(1, 1, 6, 27, 224);59;(1, 1, 6, 7, 59);ויהי;2;7;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(180294, -55, 4);100;ק;279;(1, 1, 7, 38, 279);73;(1, 1, 7, 10, 73);לרקיע;3;10;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(180294, -55, 4);10;י;334;(1, 1, 8, 28, 334);87;(1, 1, 8, 7, 87);ויהי;2;7;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(180294, -55, 4);2;ב;389;(1, 1, 9, 44, 389);101;(1, 1, 9, 11, 101);היבשה;3;11;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(180294, -55, 4);9;ט;444;(1, 1, 10, 47, 444);115;(1, 1, 10, 12, 115);טוב;1;12;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(180294, -55, 4);200;ר;499;(1, 1, 11, 53, 499);130;(1, 1, 11, 15, 130);זרעו;2;15;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(180294, -55, 4);1;א;554;(1, 1, 12, 39, 554);146;(1, 1, 12, 11, 146);אשר;1;11;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(180294, -55, 4);200;ר;609;(1, 1, 14, 5, 609);160;(1, 1, 14, 1, 160);ויאמר;5;1;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(180294, -55, 4);40;מ;664;(1, 1, 14, 60, 664);173;(1, 1, 14, 14, 173);ולמועדים;3;14;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(180294, -55, 4);10;י;719;(1, 1, 16, 2, 719);185;(1, 1, 16, 1, 185);ויעש;2;1;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(180294, -55, 4);9;ט;774;(1, 1, 16, 57, 774);198;(1, 1, 16, 14, 198);הקטן;3;14;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(180294, -55, 4);90;ץ;829;(1, 1, 17, 33, 829);210;(1, 1, 17, 8, 210);הארץ;4;8;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(180294, -55, 4);10;י;884;(1, 1, 19, 4, 884);223;(1, 1, 19, 1, 223);ויהי;4;1;ויהי ערב ויהי בקר יום רביעי
(180294, -55, 4);80;ף;939;(1, 1, 20, 37, 939);237;(1, 1, 20, 9, 237);יעופף;5;9;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(180294, -55, 4);10;י;994;(1, 1, 21, 35, 994);252;(1, 1, 21, 9, 252);החיה;3;9;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(180294, -55, 4);6;ו;1049;(1, 1, 22, 1, 1049);267;(1, 1, 22, 1, 267);ויברך;1;1;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(180294, -55, 4);10;י;1104;(1, 1, 23, 4, 1104);280;(1, 1, 23, 1, 280);ויהי;4;1;ויהי ערב ויהי בקר יום חמישי
(180294, -55, 4);300;ש;1159;(1, 1, 24, 37, 1159);294;(1, 1, 24, 9, 294);ורמש;4;9;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(180294, -55, 4);5;ה;1214;(1, 1, 25, 36, 1214);308;(1, 1, 25, 9, 308);למינה;5;9;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(180294, -55, 4);50;נ;1269;(1, 1, 26, 22, 1269);322;(1, 1, 26, 5, 322);בצלמנו;5;5;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(180294, -55, 4);40;מ;1324;(1, 1, 26, 77, 1324);334;(1, 1, 26, 17, 334);הרמש;3;17;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(180294, -55, 4);1;א;1379;(1, 1, 27, 48, 1379);349;(1, 1, 27, 13, 349);אתם;1;13;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(180294, -55, 4);6;ו;1434;(1, 1, 28, 53, 1434);362;(1, 1, 28, 13, 362);ורדו;4;13;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(180294, -55, 4);40;ם;1489;(1, 1, 29, 20, 1489);376;(1, 1, 29, 5, 376);לכם;3;5;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(180294, -55, 4);10;י;1544;(1, 1, 29, 75, 1544);397;(1, 1, 29, 26, 397);יהיה;1;26;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(180294, -55, 4);10;י;1599;(1, 1, 30, 47, 1599);412;(1, 1, 30, 14, 412);חיה;2;14;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(180294, -55, 4);10;י;1654;(1, 1, 31, 33, 1654);429;(1, 1, 31, 10, 429);ויהי;4;10;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(180294, -55, 4);2;ב;1709;(1, 2, 2, 16, 1709);443;(1, 2, 2, 4, 443);השביעי;3;4;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(180294, -55, 4);40;ם;1764;(1, 2, 3, 10, 1764);455;(1, 2, 3, 2, 455);אלהים;5;2;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(180294, -55, 4);400;ת;1819;(1, 2, 4, 4, 1819);471;(1, 2, 4, 2, 471);תולדות;1;2;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(180294, -55, 4);4;ד;1874;(1, 2, 5, 9, 1874);483;(1, 2, 5, 3, 483);השדה;3;3;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(180294, -55, 4);1;א;1929;(1, 2, 5, 64, 1929);499;(1, 2, 5, 19, 499);ואדם;2;19;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(180294, -55, 4);5;ה;1984;(1, 2, 7, 9, 1984);514;(1, 2, 7, 2, 514);יהוה;4;2;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(180294, -55, 4);10;י;2039;(1, 2, 8, 2, 2039);529;(1, 2, 8, 1, 529);ויטע;2;1;ויטע יהוה אלהים גן בעדן מקדם וישם שם את האדם אשר יצר
(180294, -55, 4);50;ן;2094;(1, 2, 9, 16, 2094);544;(1, 2, 9, 4, 544);מן;2;4;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(180294, -55, 4);70;ע;2149;(1, 2, 9, 71, 2149);559;(1, 2, 9, 19, 559);ורע;3;19;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(180294, -55, 4);6;ו;2204;(1, 2, 11, 10, 2204);573;(1, 2, 11, 3, 573);פישון;4;3;שם האחד פישון הוא הסבב את כל ארץ החוילה אשר שם הזהב
(180294, -55, 4);2;ב;2259;(1, 2, 12, 25, 2259);589;(1, 2, 12, 7, 589);ואבן;3;7;וזהב הארץ ההוא טוב שם הבדלח ואבן השהם
(180294, -55, 4);100;ק;2314;(1, 2, 14, 16, 2314);604;(1, 2, 14, 4, 604);חדקל;3;4;ושם הנהר השלישי חדקל הוא ההלך קדמת אשור והנהר הרביעי הוא פרת
(180294, -55, 4);50;נ;2369;(1, 2, 15, 22, 2369);618;(1, 2, 15, 6, 618);וינחהו;3;6;ויקח יהוה אלהים את האדם וינחהו בגן עדן לעבדה ולשמרה
(180294, -55, 4);400;ת;2424;(1, 2, 16, 35, 2424);633;(1, 2, 16, 11, 633);תאכל;1;11;ויצו יהוה אלהים על האדם לאמר מכל עץ הגן אכל תאכל
(180294, -55, 4);5;ה;2479;(1, 2, 18, 7, 2479);648;(1, 2, 18, 2, 648);יהוה;2;2;ויאמר יהוה אלהים לא טוב היות האדם לבדו אעשה לו עזר כנגדו
(180294, -55, 4);1;א;2534;(1, 2, 19, 17, 2534);663;(1, 2, 19, 5, 663);האדמה;2;5;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(180294, -55, 4);10;י;2589;(1, 2, 19, 72, 2589);680;(1, 2, 19, 22, 680);יקרא;1;22;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(180294, -55, 4);20;כ;2644;(1, 2, 20, 34, 2644);694;(1, 2, 20, 8, 694);ולכל;3;8;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(180294, -55, 4);50;ן;2699;(1, 2, 21, 29, 2699);708;(1, 2, 21, 7, 708);ויישן;5;7;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(180294, -55, 4);5;ה;2754;(1, 2, 22, 28, 2754);723;(1, 2, 22, 9, 723);האדם;1;9;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
(180294, -55, 4);400;ת;2809;(1, 2, 23, 37, 2809);736;(1, 2, 23, 9, 736);לזאת;4;9;ויאמר האדם זאת הפעם עצם מעצמי ובשר מבשרי לזאת יקרא אשה כי מאיש לקחה זאת
(180294, -55, 4);10;י;2864;(1, 2, 24, 35, 2864);753;(1, 2, 24, 11, 753);והיו;3;11;על כן יעזב איש את אביו ואת אמו ודבק באשתו והיו לבשר אחד
(180294, -55, 4);40;מ;2919;(1, 3, 1, 13, 2919);766;(1, 3, 1, 4, 766);מכל;1;4;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(180294, -55, 4);40;מ;2974;(1, 3, 1, 68, 2974);782;(1, 3, 1, 20, 782);מכל;1;20;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(180294, -55, 4);40;מ;3029;(1, 3, 3, 20, 3029);798;(1, 3, 3, 6, 798);אמר;2;6;ומפרי העץ אשר בתוך הגן אמר אלהים לא תאכלו ממנו ולא תגעו בו פן תמתון
(180294, -55, 4);40;מ;3084;(1, 3, 4, 22, 3084);814;(1, 3, 4, 7, 814);תמתון;2;7;ויאמר הנחש אל האשה לא מות תמתון
(180294, -55, 4);70;ע;3139;(1, 3, 5, 52, 3139);826;(1, 3, 5, 12, 826);ידעי;3;12;כי ידע אלהים כי ביום אכלכם ממנו ונפקחו עיניכם והייתם כאלהים ידעי טוב ורע
(180294, -55, 4);300;ש;3194;(1, 3, 6, 48, 3194);841;(1, 3, 6, 13, 841);להשכיל;3;13;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(180294, -55, 4);4;ד;3249;(1, 3, 7, 19, 3249);853;(1, 3, 7, 4, 853);וידעו;3;4;ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
