(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(224325, -90, 4);6;ו;45;(1, 1, 2, 17, 45);12;(1, 1, 2, 5, 12);וחשך;1;5;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(224325, -90, 4);10;י;135;(1, 1, 4, 32, 135);36;(1, 1, 4, 9, 36);בין;2;9;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(224325, -90, 4);5;ה;225;(1, 1, 6, 28, 225);59;(1, 1, 6, 7, 59);ויהי;3;7;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(224325, -90, 4);10;י;315;(1, 1, 8, 9, 315);82;(1, 1, 8, 2, 82);אלהים;4;2;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(224325, -90, 4);5;ה;405;(1, 1, 10, 8, 405);105;(1, 1, 10, 2, 105);אלהים;3;2;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(224325, -90, 4);1;א;495;(1, 1, 11, 49, 495);129;(1, 1, 11, 14, 129);אשר;1;14;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(224325, -90, 4);5;ה;585;(1, 1, 13, 3, 585);154;(1, 1, 13, 1, 154);ויהי;3;1;ויהי ערב ויהי בקר יום שלישי
(224325, -90, 4);40;ם;675;(1, 1, 14, 71, 675);174;(1, 1, 14, 15, 174);ולימים;6;15;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(224325, -90, 4);1;א;765;(1, 1, 16, 48, 765);196;(1, 1, 16, 12, 196);ואת;2;12;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(224325, -90, 4);5;ה;855;(1, 1, 18, 26, 855);216;(1, 1, 18, 6, 216);האור;1;6;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(224325, -90, 4);90;ץ;945;(1, 1, 20, 43, 945);239;(1, 1, 20, 11, 239);הארץ;4;11;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(224325, -90, 4);6;ו;1035;(1, 1, 21, 76, 1035);263;(1, 1, 21, 20, 263);וירא;1;20;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(224325, -90, 4);1;א;1125;(1, 1, 24, 3, 1125);286;(1, 1, 24, 1, 286);ויאמר;3;1;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(224325, -90, 4);6;ו;1215;(1, 1, 25, 37, 1215);309;(1, 1, 25, 10, 309);ואת;1;10;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(224325, -90, 4);5;ה;1305;(1, 1, 26, 58, 1305);329;(1, 1, 26, 12, 329);ובבהמה;6;12;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(224325, -90, 4);6;ו;1395;(1, 1, 28, 14, 1395);353;(1, 1, 28, 4, 353);ויאמר;1;4;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(224325, -90, 4);400;ת;1485;(1, 1, 29, 16, 1485);375;(1, 1, 29, 4, 375);נתתי;3;4;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(224325, -90, 4);40;ם;1575;(1, 1, 30, 23, 1575);404;(1, 1, 30, 6, 404);השמים;5;6;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(224325, -90, 4);10;י;1665;(1, 1, 31, 44, 1665);433;(1, 1, 31, 14, 433);יום;1;14;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(224325, -90, 4);6;ו;1755;(1, 2, 3, 1, 1755);454;(1, 2, 3, 1, 454);ויברך;1;1;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(224325, -90, 4);70;ע;1845;(1, 2, 4, 30, 1845);476;(1, 2, 4, 7, 476);עשות;1;7;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(224325, -90, 4);30;ל;1935;(1, 2, 5, 70, 1935);501;(1, 2, 5, 21, 501);לעבד;1;21;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(224325, -90, 4);5;ה;2025;(1, 2, 7, 50, 2025);525;(1, 2, 7, 13, 525);ויהי;3;13;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
