(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(112472, 51, 4);5;ה;17;(1, 1, 1, 17, 17);5;(1, 1, 1, 5, 5);השמים;1;5;בראשית ברא אלהים את השמים ואת הארץ
(112472, 51, 4);200;ר;68;(1, 1, 2, 40, 68);18;(1, 1, 2, 11, 18);מרחפת;2;11;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(112472, 51, 4);20;כ;119;(1, 1, 4, 16, 119);32;(1, 1, 4, 5, 32);כי;1;5;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(112472, 51, 4);20;ך;170;(1, 1, 5, 22, 170);44;(1, 1, 5, 5, 44);ולחשך;5;5;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(112472, 51, 4);10;י;221;(1, 1, 6, 24, 221);58;(1, 1, 6, 6, 58);המים;3;6;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(112472, 51, 4);200;ר;272;(1, 1, 7, 31, 272);71;(1, 1, 7, 8, 71);אשר;3;8;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(112472, 51, 4);40;מ;323;(1, 1, 8, 17, 323);84;(1, 1, 8, 4, 84);שמים;2;4;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(112472, 51, 4);30;ל;374;(1, 1, 9, 29, 374);97;(1, 1, 9, 7, 97);אל;2;7;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(112472, 51, 4);40;ם;425;(1, 1, 10, 28, 425);109;(1, 1, 10, 6, 109);המים;4;6;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(112472, 51, 4);7;ז;476;(1, 1, 11, 30, 476);123;(1, 1, 11, 8, 123);זרע;1;8;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(112472, 51, 4);1;א;527;(1, 1, 12, 12, 527);138;(1, 1, 12, 3, 138);דשא;3;3;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(112472, 51, 4);20;כ;578;(1, 1, 12, 63, 578);152;(1, 1, 12, 17, 152);כי;1;17;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(112472, 51, 4);40;מ;629;(1, 1, 14, 25, 629);165;(1, 1, 14, 6, 165);השמים;3;6;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
