(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232936, 31, 4);200;ר;2;(1, 1, 1, 2, 2);1;(1, 1, 1, 1, 1);בראשית;2;1;בראשית ברא אלהים את השמים ואת הארץ
(232936, 31, 4);90;ץ;33;(1, 1, 2, 5, 33);8;(1, 1, 2, 1, 8);והארץ;5;1;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(232936, 31, 4);5;ה;64;(1, 1, 2, 36, 64);17;(1, 1, 2, 10, 17);אלהים;3;10;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(232936, 31, 4);6;ו;95;(1, 1, 3, 15, 95);25;(1, 1, 3, 4, 25);אור;2;4;ויאמר אלהים יהי אור ויהי אור
(232936, 31, 4);2;ב;126;(1, 1, 4, 23, 126);34;(1, 1, 4, 7, 34);ויבדל;3;7;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(232936, 31, 4);10;י;157;(1, 1, 5, 9, 157);41;(1, 1, 5, 2, 41);אלהים;4;2;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(232936, 31, 4);10;י;188;(1, 1, 5, 40, 188);49;(1, 1, 5, 10, 49);ויהי;4;10;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(232936, 31, 4);5;ה;219;(1, 1, 6, 22, 219);58;(1, 1, 6, 6, 58);המים;1;6;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(232936, 31, 4);40;ם;250;(1, 1, 7, 9, 250);65;(1, 1, 7, 2, 65);אלהים;5;2;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(232936, 31, 4);70;ע;281;(1, 1, 7, 40, 281);73;(1, 1, 7, 10, 73);לרקיע;5;10;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(232936, 31, 4);1;א;312;(1, 1, 8, 6, 312);82;(1, 1, 8, 2, 82);אלהים;1;2;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(232936, 31, 4);300;ש;343;(1, 1, 8, 37, 343);90;(1, 1, 8, 10, 90);שני;1;10;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(232936, 31, 4);30;ל;374;(1, 1, 9, 29, 374);97;(1, 1, 9, 7, 97);אל;2;7;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(232936, 31, 4);5;ה;405;(1, 1, 10, 8, 405);105;(1, 1, 10, 2, 105);אלהים;3;2;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(232936, 31, 4);1;א;436;(1, 1, 10, 39, 436);112;(1, 1, 10, 9, 112);וירא;4;9;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(232936, 31, 4);1;א;467;(1, 1, 11, 21, 467);120;(1, 1, 11, 5, 120);דשא;3;5;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(232936, 31, 4);7;ז;498;(1, 1, 11, 52, 498);130;(1, 1, 11, 15, 130);זרעו;1;15;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(232936, 31, 4);300;ש;529;(1, 1, 12, 14, 529);139;(1, 1, 12, 4, 139);עשב;2;4;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(232936, 31, 4);6;ו;560;(1, 1, 12, 45, 560);147;(1, 1, 12, 12, 147);זרעו;4;12;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(232936, 31, 4);10;י;591;(1, 1, 13, 9, 591);156;(1, 1, 13, 3, 156);ויהי;2;3;ויהי ערב ויהי בקר יום שלישי
