(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(134197, -92, 4);8;ח;61;(1, 1, 2, 33, 61);16;(1, 1, 2, 9, 16);ורוח;4;9;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(134197, -92, 4);1;א;153;(1, 1, 5, 5, 153);40;(1, 1, 5, 1, 40);ויקרא;5;1;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(134197, -92, 4);300;ש;245;(1, 1, 7, 4, 245);64;(1, 1, 7, 1, 64);ויעש;4;1;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(134197, -92, 4);2;ב;337;(1, 1, 8, 31, 337);88;(1, 1, 8, 8, 88);בקר;1;8;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(134197, -92, 4);10;י;429;(1, 1, 10, 32, 429);111;(1, 1, 10, 8, 111);ימים;1;8;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(134197, -92, 4);5;ה;521;(1, 1, 12, 6, 521);137;(1, 1, 12, 2, 137);הארץ;1;2;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(134197, -92, 4);10;י;613;(1, 1, 14, 9, 613);161;(1, 1, 14, 2, 161);אלהים;4;2;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(134197, -92, 4);200;ר;705;(1, 1, 15, 25, 705);180;(1, 1, 15, 5, 180);להאיר;5;5;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(134197, -92, 4);6;ו;797;(1, 1, 17, 1, 797);203;(1, 1, 17, 1, 203);ויתן;1;1;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(134197, -92, 4);10;י;889;(1, 1, 19, 9, 889);225;(1, 1, 19, 3, 225);ויהי;2;3;ויהי ערב ויהי בקר יום רביעי
(134197, -92, 4);30;ל;981;(1, 1, 21, 22, 981);248;(1, 1, 21, 5, 248);הגדלים;4;5;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(134197, -92, 4);6;ו;1073;(1, 1, 22, 25, 1073);273;(1, 1, 22, 7, 273);ומלאו;1;7;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(134197, -92, 4);1;א;1165;(1, 1, 24, 43, 1165);296;(1, 1, 24, 11, 296);ארץ;1;11;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(134197, -92, 4);40;ם;1257;(1, 1, 26, 10, 1257);319;(1, 1, 26, 2, 319);אלהים;5;2;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
