(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(6814, -59, 4);6;ו;29;(1, 1, 2, 1, 29);8;(1, 1, 2, 1, 8);והארץ;1;1;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(6814, -59, 4);5;ה;88;(1, 1, 3, 8, 88);23;(1, 1, 3, 2, 23);אלהים;3;2;ויאמר אלהים יהי אור ויהי אור
(6814, -59, 4);300;ש;147;(1, 1, 4, 44, 147);39;(1, 1, 4, 12, 39);החשך;3;12;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(6814, -59, 4);10;י;206;(1, 1, 6, 9, 206);54;(1, 1, 6, 2, 54);אלהים;4;2;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(6814, -59, 4);50;ן;265;(1, 1, 7, 24, 265);69;(1, 1, 7, 6, 69);בין;3;6;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(6814, -59, 4);10;י;324;(1, 1, 8, 18, 324);84;(1, 1, 8, 4, 84);שמים;3;4;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(6814, -59, 4);400;ת;383;(1, 1, 9, 38, 383);100;(1, 1, 9, 10, 100);ותראה;2;10;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(6814, -59, 4);20;כ;442;(1, 1, 10, 45, 442);114;(1, 1, 10, 11, 114);כי;1;11;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(6814, -59, 4);6;ו;501;(1, 1, 11, 55, 501);130;(1, 1, 11, 15, 130);זרעו;4;15;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(6814, -59, 4);6;ו;560;(1, 1, 12, 45, 560);147;(1, 1, 12, 12, 147);זרעו;4;12;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(6814, -59, 4);1;א;619;(1, 1, 14, 15, 619);163;(1, 1, 14, 4, 163);מארת;2;4;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(6814, -59, 4);50;נ;678;(1, 1, 14, 74, 678);175;(1, 1, 14, 16, 175);ושנים;3;16;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(6814, -59, 4);5;ה;737;(1, 1, 16, 20, 737);190;(1, 1, 16, 6, 190);הגדלים;1;6;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(6814, -59, 4);40;ם;796;(1, 1, 16, 79, 796);202;(1, 1, 16, 18, 202);הכוכבים;7;18;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(6814, -59, 4);5;ה;855;(1, 1, 18, 26, 855);216;(1, 1, 18, 6, 216);האור;1;6;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(6814, -59, 4);300;ש;914;(1, 1, 20, 12, 914);231;(1, 1, 20, 3, 231);ישרצו;2;3;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(6814, -59, 4);400;ת;973;(1, 1, 21, 14, 973);247;(1, 1, 21, 4, 247);התנינם;2;4;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(6814, -59, 4);50;נ;1032;(1, 1, 21, 73, 1032);262;(1, 1, 21, 19, 262);למינהו;4;19;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(6814, -59, 4);70;ע;1091;(1, 1, 22, 43, 1091);277;(1, 1, 22, 11, 277);והעוף;3;11;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(6814, -59, 4);50;נ;1150;(1, 1, 24, 28, 1150);292;(1, 1, 24, 7, 292);למינה;4;7;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(6814, -59, 4);5;ה;1209;(1, 1, 25, 31, 1209);307;(1, 1, 25, 8, 307);הבהמה;5;8;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(6814, -59, 4);40;מ;1268;(1, 1, 26, 21, 1268);322;(1, 1, 26, 5, 322);בצלמנו;4;5;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(6814, -59, 4);30;ל;1327;(1, 1, 26, 80, 1327);335;(1, 1, 26, 18, 335);על;2;18;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(6814, -59, 4);20;ך;1386;(1, 1, 28, 5, 1386);350;(1, 1, 28, 1, 350);ויברך;5;1;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(6814, -59, 4);6;ו;1445;(1, 1, 28, 64, 1445);365;(1, 1, 28, 16, 365);ובעוף;4;16;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(6814, -59, 4);300;ש;1504;(1, 1, 29, 35, 1504);382;(1, 1, 29, 11, 382);אשר;2;11;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(6814, -59, 4);90;ץ;1563;(1, 1, 30, 11, 1563);401;(1, 1, 30, 3, 401);הארץ;4;3;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(6814, -59, 4);6;ו;1622;(1, 1, 31, 1, 1622);420;(1, 1, 31, 1, 420);וירא;1;1;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(6814, -59, 4);40;ם;1681;(1, 2, 1, 10, 1681);436;(1, 2, 1, 2, 436);השמים;5;2;ויכלו השמים והארץ וכל צבאם
(6814, -59, 4);40;מ;1740;(1, 2, 2, 47, 1740);450;(1, 2, 2, 11, 450);מכל;1;11;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(6814, -59, 4);6;ו;1799;(1, 2, 3, 45, 1799);465;(1, 2, 3, 12, 465);מלאכתו;6;12;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(6814, -59, 4);1;א;1858;(1, 2, 4, 43, 1858);479;(1, 2, 4, 10, 479);ארץ;1;10;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(6814, -59, 4);1;א;1917;(1, 2, 5, 52, 1917);496;(1, 2, 5, 16, 496);אלהים;1;16;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
