(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(116855, -37, 4);1;א;9;(1, 1, 1, 9, 9);2;(1, 1, 1, 2, 2);ברא;3;2;בראשית ברא אלהים את השמים ואת הארץ
(116855, -37, 4);8;ח;46;(1, 1, 2, 18, 46);12;(1, 1, 2, 5, 12);וחשך;2;5;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(116855, -37, 4);1;א;83;(1, 1, 3, 3, 83);22;(1, 1, 3, 1, 22);ויאמר;3;1;ויאמר אלהים יהי אור ויהי אור
(116855, -37, 4);10;י;120;(1, 1, 4, 17, 120);32;(1, 1, 4, 5, 32);כי;2;5;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(116855, -37, 4);10;י;157;(1, 1, 5, 9, 157);41;(1, 1, 5, 2, 41);אלהים;4;2;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(116855, -37, 4);40;ם;194;(1, 1, 5, 46, 194);51;(1, 1, 5, 12, 51);יום;3;12;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(116855, -37, 4);30;ל;231;(1, 1, 6, 34, 231);60;(1, 1, 6, 8, 60);מבדיל;5;8;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(116855, -37, 4);10;י;268;(1, 1, 7, 27, 268);70;(1, 1, 7, 7, 70);המים;3;7;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(116855, -37, 4);20;כ;305;(1, 1, 7, 64, 305);80;(1, 1, 7, 17, 80);כן;1;17;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(116855, -37, 4);40;ם;342;(1, 1, 8, 36, 342);89;(1, 1, 8, 9, 89);יום;3;9;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(116855, -37, 4);1;א;379;(1, 1, 9, 34, 379);99;(1, 1, 9, 9, 99);אחד;1;9;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(116855, -37, 4);6;ו;416;(1, 1, 10, 19, 416);108;(1, 1, 10, 5, 108);ולמקוה;1;5;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(116855, -37, 4);30;ל;453;(1, 1, 11, 7, 453);117;(1, 1, 11, 2, 117);אלהים;2;2;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(116855, -37, 4);30;ל;490;(1, 1, 11, 44, 490);128;(1, 1, 11, 13, 128);למינו;1;13;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(116855, -37, 4);1;א;527;(1, 1, 12, 12, 527);138;(1, 1, 12, 3, 138);דשא;3;3;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(116855, -37, 4);40;מ;564;(1, 1, 12, 49, 564);149;(1, 1, 12, 14, 149);למינהו;2;14;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(116855, -37, 4);30;ל;601;(1, 1, 13, 19, 601);159;(1, 1, 13, 6, 159);שלישי;2;6;ויהי ערב ויהי בקר יום שלישי
(116855, -37, 4);2;ב;638;(1, 1, 14, 34, 638);167;(1, 1, 14, 8, 167);בין;1;8;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(116855, -37, 4);40;ם;675;(1, 1, 14, 71, 675);174;(1, 1, 14, 15, 174);ולימים;6;15;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(116855, -37, 4);6;ו;712;(1, 1, 15, 32, 712);183;(1, 1, 15, 8, 183);ויהי;1;8;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(116855, -37, 4);200;ר;749;(1, 1, 16, 32, 749);192;(1, 1, 16, 8, 192);המאור;5;8;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(116855, -37, 4);5;ה;786;(1, 1, 16, 69, 786);200;(1, 1, 16, 16, 200);הלילה;5;16;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(116855, -37, 4);200;ר;823;(1, 1, 17, 27, 823);208;(1, 1, 17, 6, 208);להאיר;5;6;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(116855, -37, 4);2;ב;860;(1, 1, 18, 31, 860);217;(1, 1, 18, 7, 217);ובין;2;7;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(116855, -37, 4);40;ם;897;(1, 1, 19, 17, 897);227;(1, 1, 19, 5, 227);יום;3;5;ויהי ערב ויהי בקר יום רביעי
(116855, -37, 4);80;ף;934;(1, 1, 20, 32, 934);236;(1, 1, 20, 8, 236);ועוף;4;8;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(116855, -37, 4);400;ת;971;(1, 1, 21, 12, 971);246;(1, 1, 21, 3, 246);את;2;3;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(116855, -37, 4);5;ה;1008;(1, 1, 21, 49, 1008);256;(1, 1, 21, 13, 256);המים;1;13;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(116855, -37, 4);10;י;1045;(1, 1, 21, 86, 1045);265;(1, 1, 21, 22, 265);כי;2;22;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(116855, -37, 4);10;י;1082;(1, 1, 22, 34, 1082);275;(1, 1, 22, 9, 275);המים;3;9;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(116855, -37, 4);40;מ;1119;(1, 1, 23, 19, 1119);285;(1, 1, 23, 6, 285);חמישי;2;6;ויהי ערב ויהי בקר יום חמישי
(116855, -37, 4);6;ו;1156;(1, 1, 24, 34, 1156);294;(1, 1, 24, 9, 294);ורמש;1;9;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(116855, -37, 4);5;ה;1193;(1, 1, 25, 15, 1193);304;(1, 1, 25, 5, 304);הארץ;1;5;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(116855, -37, 4);10;י;1230;(1, 1, 25, 52, 1230);313;(1, 1, 25, 14, 313);למינהו;3;14;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(116855, -37, 4);30;ל;1267;(1, 1, 26, 20, 1267);322;(1, 1, 26, 5, 322);בצלמנו;3;5;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(116855, -37, 4);40;מ;1304;(1, 1, 26, 57, 1304);329;(1, 1, 26, 12, 329);ובבהמה;5;12;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(116855, -37, 4);40;ם;1341;(1, 1, 27, 10, 1341);338;(1, 1, 27, 2, 338);אלהים;5;2;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(116855, -37, 4);1;א;1378;(1, 1, 27, 47, 1378);348;(1, 1, 27, 12, 348);ברא;3;12;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(116855, -37, 4);6;ו;1415;(1, 1, 28, 34, 1415);358;(1, 1, 28, 9, 358);ומלאו;1;9;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(116855, -37, 4);6;ו;1452;(1, 1, 28, 71, 1452);367;(1, 1, 28, 18, 367);ובכל;1;18;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(116855, -37, 4);40;ם;1489;(1, 1, 29, 20, 1489);376;(1, 1, 29, 5, 376);לכם;3;5;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(116855, -37, 4);300;ש;1526;(1, 1, 29, 57, 1526);390;(1, 1, 29, 19, 390);אשר;2;19;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(116855, -37, 4);90;ץ;1563;(1, 1, 30, 11, 1563);401;(1, 1, 30, 3, 401);הארץ;4;3;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(116855, -37, 4);5;ה;1600;(1, 1, 30, 48, 1600);412;(1, 1, 30, 14, 412);חיה;3;14;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
