(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(223685, 42, 4);10;י;35;(1, 1, 2, 7, 35);9;(1, 1, 2, 2, 9);היתה;2;2;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(223685, 42, 4);5;ה;77;(1, 1, 2, 49, 77);21;(1, 1, 2, 14, 21);המים;1;14;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(223685, 42, 4);20;כ;119;(1, 1, 4, 16, 119);32;(1, 1, 4, 5, 32);כי;1;5;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(223685, 42, 4);6;ו;161;(1, 1, 5, 13, 161);42;(1, 1, 5, 3, 42);לאור;3;3;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(223685, 42, 4);1;א;203;(1, 1, 6, 6, 203);54;(1, 1, 6, 2, 54);אלהים;1;2;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(223685, 42, 4);300;ש;245;(1, 1, 7, 4, 245);64;(1, 1, 7, 1, 64);ויעש;4;1;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(223685, 42, 4);40;מ;287;(1, 1, 7, 46, 287);75;(1, 1, 7, 12, 75);המים;2;12;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(223685, 42, 4);10;י;329;(1, 1, 8, 23, 329);85;(1, 1, 8, 5, 85);ויהי;4;5;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(223685, 42, 4);10;י;371;(1, 1, 9, 26, 371);96;(1, 1, 9, 6, 96);השמים;4;6;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(223685, 42, 4);1;א;413;(1, 1, 10, 16, 413);107;(1, 1, 10, 4, 107);ארץ;1;4;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(223685, 42, 4);10;י;455;(1, 1, 11, 9, 455);117;(1, 1, 11, 2, 117);אלהים;4;2;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(223685, 42, 4);200;ר;497;(1, 1, 11, 51, 497);129;(1, 1, 11, 14, 129);אשר;3;14;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(223685, 42, 4);30;ל;539;(1, 1, 12, 24, 539);142;(1, 1, 12, 7, 142);למינהו;1;7;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(223685, 42, 4);6;ו;581;(1, 1, 12, 66, 581);153;(1, 1, 12, 18, 153);טוב;2;18;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(223685, 42, 4);200;ר;623;(1, 1, 14, 19, 623);164;(1, 1, 14, 5, 164);ברקיע;2;5;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(223685, 42, 4);6;ו;665;(1, 1, 14, 61, 665);173;(1, 1, 14, 14, 173);ולמועדים;4;14;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(223685, 42, 4);30;ל;707;(1, 1, 15, 27, 707);181;(1, 1, 15, 6, 181);על;2;6;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(223685, 42, 4);200;ר;749;(1, 1, 16, 32, 749);192;(1, 1, 16, 8, 192);המאור;5;8;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(223685, 42, 4);20;כ;791;(1, 1, 16, 74, 791);202;(1, 1, 16, 18, 202);הכוכבים;2;18;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(223685, 42, 4);300;ש;833;(1, 1, 18, 4, 833);211;(1, 1, 18, 1, 211);ולמשל;4;1;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(223685, 42, 4);40;ם;875;(1, 1, 18, 46, 875);220;(1, 1, 18, 10, 220);אלהים;5;10;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(223685, 42, 4);6;ו;917;(1, 1, 20, 15, 917);231;(1, 1, 20, 3, 231);ישרצו;5;3;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(223685, 42, 4);40;ם;959;(1, 1, 20, 57, 959);243;(1, 1, 20, 15, 243);השמים;5;15;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(223685, 42, 4);1;א;1001;(1, 1, 21, 42, 1001);254;(1, 1, 21, 11, 254);אשר;1;11;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(223685, 42, 4);40;ם;1043;(1, 1, 21, 84, 1043);264;(1, 1, 21, 21, 264);אלהים;5;21;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(223685, 42, 4);10;י;1085;(1, 1, 22, 37, 1085);276;(1, 1, 22, 10, 276);בימים;2;10;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(223685, 42, 4);200;ר;1127;(1, 1, 24, 5, 1127);286;(1, 1, 24, 1, 286);ויאמר;5;1;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(223685, 42, 4);40;מ;1169;(1, 1, 24, 47, 1169);297;(1, 1, 24, 12, 297);למינה;2;12;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(223685, 42, 4);40;מ;1211;(1, 1, 25, 33, 1211);308;(1, 1, 25, 9, 308);למינה;2;9;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(223685, 42, 4);1;א;1253;(1, 1, 26, 6, 1253);319;(1, 1, 26, 2, 319);אלהים;1;2;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(223685, 42, 4);5;ה;1295;(1, 1, 26, 48, 1295);328;(1, 1, 26, 11, 328);השמים;1;11;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(223685, 42, 4);1;א;1337;(1, 1, 27, 6, 1337);338;(1, 1, 27, 2, 338);אלהים;1;2;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(223685, 42, 4);1;א;1379;(1, 1, 27, 48, 1379);349;(1, 1, 27, 13, 349);אתם;1;13;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(223685, 42, 4);400;ת;1421;(1, 1, 28, 40, 1421);359;(1, 1, 28, 10, 359);את;2;10;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(223685, 42, 4);400;ת;1463;(1, 1, 28, 82, 1463);369;(1, 1, 28, 20, 369);הרמשת;5;20;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(223685, 42, 4);200;ר;1505;(1, 1, 29, 36, 1505);382;(1, 1, 29, 11, 382);אשר;3;11;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(223685, 42, 4);5;ה;1547;(1, 1, 29, 78, 1547);397;(1, 1, 29, 26, 397);יהיה;4;26;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(223685, 42, 4);90;ץ;1589;(1, 1, 30, 37, 1589);408;(1, 1, 30, 10, 408);הארץ;4;10;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(223685, 42, 4);1;א;1631;(1, 1, 31, 10, 1631);422;(1, 1, 31, 3, 422);את;1;3;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(223685, 42, 4);10;י;1673;(1, 2, 1, 2, 1673);435;(1, 2, 1, 1, 435);ויכלו;2;1;ויכלו השמים והארץ וכל צבאם
(223685, 42, 4);1;א;1715;(1, 2, 2, 22, 1715);444;(1, 2, 2, 5, 444);מלאכתו;3;5;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(223685, 42, 4);2;ב;1757;(1, 2, 3, 3, 1757);454;(1, 2, 3, 1, 454);ויברך;3;1;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(223685, 42, 4);6;ו;1799;(1, 2, 3, 45, 1799);465;(1, 2, 3, 12, 465);מלאכתו;6;12;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(223685, 42, 4);2;ב;1841;(1, 2, 4, 26, 1841);475;(1, 2, 4, 6, 475);ביום;1;6;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(223685, 42, 4);2;ב;1883;(1, 2, 5, 18, 1883);486;(1, 2, 5, 6, 486);בארץ;1;6;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(223685, 42, 4);1;א;1925;(1, 2, 5, 60, 1925);498;(1, 2, 5, 18, 498);הארץ;2;18;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(223685, 42, 4);30;ל;1967;(1, 2, 6, 22, 1967);510;(1, 2, 6, 7, 510);כל;2;7;ואד יעלה מן הארץ והשקה את כל פני האדמה
(223685, 42, 4);8;ח;2009;(1, 2, 7, 34, 2009);521;(1, 2, 7, 9, 521);ויפח;4;9;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(223685, 42, 4);3;ג;2051;(1, 2, 8, 14, 2051);532;(1, 2, 8, 4, 532);גן;1;4;ויטע יהוה אלהים גן בעדן מקדם וישם שם את האדם אשר יצר
(223685, 42, 4);40;מ;2093;(1, 2, 9, 15, 2093);544;(1, 2, 9, 4, 544);מן;1;4;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(223685, 42, 4);3;ג;2135;(1, 2, 9, 57, 2135);555;(1, 2, 9, 15, 555);הגן;2;15;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(223685, 42, 4);80;פ;2177;(1, 2, 10, 28, 2177);567;(1, 2, 10, 8, 567);יפרד;2;8;ונהר יצא מעדן להשקות את הגן ומשם יפרד והיה לארבעה ראשים
(223685, 42, 4);90;ץ;2219;(1, 2, 11, 25, 2219);578;(1, 2, 11, 8, 578);ארץ;3;8;שם האחד פישון הוא הסבב את כל ארץ החוילה אשר שם הזהב
(223685, 42, 4);5;ה;2261;(1, 2, 12, 27, 2261);590;(1, 2, 12, 8, 590);השהם;1;8;וזהב הארץ ההוא טוב שם הבדלח ואבן השהם
(223685, 42, 4);50;נ;2303;(1, 2, 14, 5, 2303);602;(1, 2, 14, 2, 602);הנהר;2;2;ושם הנהר השלישי חדקל הוא ההלך קדמת אשור והנהר הרביעי הוא פרת
(223685, 42, 4);80;פ;2345;(1, 2, 14, 47, 2345);612;(1, 2, 14, 12, 612);פרת;1;12;ושם הנהר השלישי חדקל הוא ההלך קדמת אשור והנהר הרביעי הוא פרת
(223685, 42, 4);40;מ;2387;(1, 2, 15, 40, 2387);622;(1, 2, 15, 10, 622);ולשמרה;4;10;ויקח יהוה אלהים את האדם וינחהו בגן עדן לעבדה ולשמרה
(223685, 42, 4);40;מ;2429;(1, 2, 17, 2, 2429);634;(1, 2, 17, 1, 634);ומעץ;2;1;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(223685, 42, 4);6;ו;2471;(1, 2, 17, 44, 2471);646;(1, 2, 17, 13, 646);תמות;3;13;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(223685, 42, 4);20;כ;2513;(1, 2, 18, 41, 2513);658;(1, 2, 18, 12, 658);כנגדו;1;12;ויאמר יהוה אלהים לא טוב היות האדם לבדו אעשה לו עזר כנגדו
(223685, 42, 4);5;ה;2555;(1, 2, 19, 38, 2555);670;(1, 2, 19, 12, 670);השמים;1;12;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(223685, 42, 4);4;ד;2597;(1, 2, 19, 80, 2597);682;(1, 2, 19, 24, 682);האדם;3;24;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(223685, 42, 4);40;מ;2639;(1, 2, 20, 29, 2639);693;(1, 2, 20, 7, 693);השמים;3;7;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(223685, 42, 4);5;ה;2681;(1, 2, 21, 11, 2681);704;(1, 2, 21, 3, 704);אלהים;3;3;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(223685, 42, 4);8;ח;2723;(1, 2, 21, 53, 2723);714;(1, 2, 21, 13, 714);תחתנה;2;13;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(223685, 42, 4);1;א;2765;(1, 2, 22, 39, 2765);725;(1, 2, 22, 11, 725);ויבאה;4;11;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
(223685, 42, 4);7;ז;2807;(1, 2, 23, 35, 2807);736;(1, 2, 23, 9, 736);לזאת;2;9;ויאמר האדם זאת הפעם עצם מעצמי ובשר מבשרי לזאת יקרא אשה כי מאיש לקחה זאת
(223685, 42, 4);400;ת;2849;(1, 2, 24, 20, 2849);749;(1, 2, 24, 7, 749);ואת;3;7;על כן יעזב איש את אביו ואת אמו ודבק באשתו והיו לבשר אחד
(223685, 42, 4);4;ד;2891;(1, 2, 25, 19, 2891);759;(1, 2, 25, 4, 759);האדם;3;4;ויהיו שניהם ערומים האדם ואשתו ולא יתבששו
(223685, 42, 4);300;ש;2933;(1, 3, 1, 27, 2933);770;(1, 3, 1, 8, 770);עשה;2;8;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(223685, 42, 4);20;כ;2975;(1, 3, 1, 69, 2975);782;(1, 3, 1, 20, 782);מכל;2;20;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(223685, 42, 4);90;ץ;3017;(1, 3, 3, 8, 3017);794;(1, 3, 3, 2, 794);העץ;3;2;ומפרי העץ אשר בתוך הגן אמר אלהים לא תאכלו ממנו ולא תגעו בו פן תמתון
(223685, 42, 4);40;מ;3059;(1, 3, 3, 50, 3059);807;(1, 3, 3, 15, 807);תמתון;2;15;ומפרי העץ אשר בתוך הגן אמר אלהים לא תאכלו ממנו ולא תגעו בו פן תמתון
(223685, 42, 4);10;י;3101;(1, 3, 5, 14, 3101);819;(1, 3, 5, 5, 819);ביום;2;5;כי ידע אלהים כי ביום אכלכם ממנו ונפקחו עיניכם והייתם כאלהים ידעי טוב ורע
(223685, 42, 4);2;ב;3143;(1, 3, 5, 56, 3143);827;(1, 3, 5, 13, 827);טוב;3;13;כי ידע אלהים כי ביום אכלכם ממנו ונפקחו עיניכם והייתם כאלהים ידעי טוב ורע
(223685, 42, 4);50;נ;3185;(1, 3, 6, 39, 3185);839;(1, 3, 6, 11, 839);ונחמד;2;11;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(223685, 42, 4);10;י;3227;(1, 3, 6, 81, 3227);849;(1, 3, 6, 21, 849);ויאכל;2;21;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(223685, 42, 4);5;ה;3269;(1, 3, 7, 39, 3269);858;(1, 3, 7, 9, 858);עלה;3;9;ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(223685, 42, 4);2;ב;3311;(1, 3, 8, 26, 3311);869;(1, 3, 8, 7, 869);בגן;1;7;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(223685, 42, 4);20;ך;3353;(1, 3, 8, 68, 3353);878;(1, 3, 8, 16, 878);בתוך;4;16;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(223685, 42, 4);1;א;3395;(1, 3, 10, 6, 3395);890;(1, 3, 10, 2, 890);את;1;2;ויאמר את קלך שמעתי בגן ואירא כי עירם אנכי ואחבא
(223685, 42, 4);10;י;3437;(1, 3, 11, 10, 3437);901;(1, 3, 11, 3, 901);הגיד;3;3;ויאמר מי הגיד לך כי עירם אתה המן העץ אשר צויתיך לבלתי אכל ממנו אכלת
(223685, 42, 4);30;ל;3479;(1, 3, 11, 52, 3479);913;(1, 3, 11, 15, 913);אכלת;3;15;ויאמר מי הגיד לך כי עירם אתה המן העץ אשר צויתיך לבלתי אכל ממנו אכלת
(223685, 42, 4);20;כ;3521;(1, 3, 12, 41, 3521);925;(1, 3, 12, 12, 925);ואכל;3;12;ויאמר האדם האשה אשר נתתה עמדי הוא נתנה לי מן העץ ואכל
(223685, 42, 4);5;ה;3563;(1, 3, 13, 41, 3563);936;(1, 3, 13, 11, 936);השיאני;1;11;ויאמר יהוה אלהים לאשה מה זאת עשית ותאמר האשה הנחש השיאני ואכל
(223685, 42, 4);200;ר;3605;(1, 3, 14, 33, 3605);946;(1, 3, 14, 9, 946);ארור;4;9;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(223685, 42, 4);10;י;3647;(1, 3, 14, 75, 3647);959;(1, 3, 14, 22, 959);ימי;1;22;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(223685, 42, 4);70;ע;3689;(1, 3, 15, 36, 3689);969;(1, 3, 15, 9, 969);זרעה;3;9;ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(223685, 42, 4);5;ה;3731;(1, 3, 16, 17, 3731);980;(1, 3, 16, 5, 980);ארבה;4;5;אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
(223685, 42, 4);40;מ;3773;(1, 3, 16, 59, 3773);990;(1, 3, 16, 15, 990);ימשל;2;15;אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
(223685, 42, 4);10;י;3815;(1, 3, 17, 38, 3815);1002;(1, 3, 17, 11, 1002);צויתיך;3;11;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(223685, 42, 4);20;כ;3857;(1, 3, 17, 80, 3857);1011;(1, 3, 17, 20, 1011);תאכלנה;3;20;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
