(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(29542, 94, 4);1;א;26;(1, 1, 1, 26, 26);7;(1, 1, 1, 7, 7);הארץ;2;7;בראשית ברא אלהים את השמים ואת הארץ
(29542, 94, 4);10;י;120;(1, 1, 4, 17, 120);32;(1, 1, 4, 5, 32);כי;2;5;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(29542, 94, 4);70;ע;214;(1, 1, 6, 17, 214);56;(1, 1, 6, 4, 56);רקיע;4;4;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(29542, 94, 4);10;י;308;(1, 1, 8, 2, 308);81;(1, 1, 8, 1, 81);ויקרא;2;1;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(29542, 94, 4);1;א;402;(1, 1, 10, 5, 402);104;(1, 1, 10, 1, 104);ויקרא;5;1;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(29542, 94, 4);300;ש;496;(1, 1, 11, 50, 496);129;(1, 1, 11, 14, 129);אשר;2;14;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(29542, 94, 4);6;ו;590;(1, 1, 13, 8, 590);156;(1, 1, 13, 3, 156);ויהי;1;3;ויהי ערב ויהי בקר יום שלישי
(29542, 94, 4);6;ו;684;(1, 1, 15, 4, 684);176;(1, 1, 15, 1, 176);והיו;4;1;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(29542, 94, 4);40;מ;778;(1, 1, 16, 61, 778);199;(1, 1, 16, 15, 199);לממשלת;3;15;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(29542, 94, 4);30;ל;872;(1, 1, 18, 43, 872);220;(1, 1, 18, 10, 220);אלהים;2;10;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(29542, 94, 4);30;ל;966;(1, 1, 21, 7, 966);245;(1, 1, 21, 2, 245);אלהים;2;2;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(29542, 94, 4);10;י;1060;(1, 1, 22, 12, 1060);269;(1, 1, 22, 3, 269);אלהים;4;3;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(29542, 94, 4);40;מ;1154;(1, 1, 24, 32, 1154);293;(1, 1, 24, 8, 293);בהמה;3;8;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(29542, 94, 4);6;ו;1248;(1, 1, 26, 1, 1248);318;(1, 1, 26, 1, 318);ויאמר;1;1;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(29542, 94, 4);1;א;1342;(1, 1, 27, 11, 1342);339;(1, 1, 27, 3, 339);את;1;3;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(29542, 94, 4);4;ד;1436;(1, 1, 28, 55, 1436);363;(1, 1, 28, 14, 363);בדגת;2;14;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(29542, 94, 4);80;פ;1530;(1, 1, 29, 61, 1530);392;(1, 1, 29, 21, 392);פרי;1;21;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
