(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(13964, -22, 4);400;ת;16;(1, 1, 1, 16, 16);4;(1, 1, 1, 4, 4);את;2;4;בראשית ברא אלהים את השמים ואת הארץ
(13964, -22, 4);400;ת;38;(1, 1, 2, 10, 38);10;(1, 1, 2, 3, 10);תהו;1;3;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(13964, -22, 4);6;ו;60;(1, 1, 2, 32, 60);16;(1, 1, 2, 9, 16);ורוח;3;9;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(13964, -22, 4);10;י;82;(1, 1, 3, 2, 82);22;(1, 1, 3, 1, 22);ויאמר;2;1;ויאמר אלהים יהי אור ויהי אור
(13964, -22, 4);6;ו;104;(1, 1, 4, 1, 104);28;(1, 1, 4, 1, 28);וירא;1;1;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(13964, -22, 4);2;ב;126;(1, 1, 4, 23, 126);34;(1, 1, 4, 7, 34);ויבדל;3;7;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(13964, -22, 4);20;ך;148;(1, 1, 4, 45, 148);39;(1, 1, 4, 12, 39);החשך;4;12;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(13964, -22, 4);20;ך;170;(1, 1, 5, 22, 170);44;(1, 1, 5, 5, 44);ולחשך;5;5;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(13964, -22, 4);10;י;192;(1, 1, 5, 44, 192);51;(1, 1, 5, 12, 51);יום;1;12;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(13964, -22, 4);70;ע;214;(1, 1, 6, 17, 214);56;(1, 1, 6, 4, 56);רקיע;4;4;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(13964, -22, 4);10;י;236;(1, 1, 6, 39, 236);62;(1, 1, 6, 10, 62);מים;2;10;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(13964, -22, 4);6;ו;258;(1, 1, 7, 17, 258);68;(1, 1, 7, 5, 68);ויבדל;1;5;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(13964, -22, 4);10;י;280;(1, 1, 7, 39, 280);73;(1, 1, 7, 10, 73);לרקיע;4;10;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(13964, -22, 4);10;י;302;(1, 1, 7, 61, 302);79;(1, 1, 7, 16, 79);ויהי;2;16;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
