(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(181063, -28, 4);1;א;15;(1, 1, 1, 15, 15);4;(1, 1, 1, 4, 4);את;1;4;בראשית ברא אלהים את השמים ואת הארץ
(181063, -28, 4);5;ה;43;(1, 1, 2, 15, 43);11;(1, 1, 2, 4, 11);ובהו;3;4;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(181063, -28, 4);400;ת;71;(1, 1, 2, 43, 71);18;(1, 1, 2, 11, 18);מרחפת;5;11;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(181063, -28, 4);5;ה;99;(1, 1, 3, 19, 99);26;(1, 1, 3, 5, 26);ויהי;3;5;ויאמר אלהים יהי אור ויהי אור
(181063, -28, 4);4;ד;127;(1, 1, 4, 24, 127);34;(1, 1, 4, 7, 34);ויבדל;4;7;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(181063, -28, 4);30;ל;155;(1, 1, 5, 7, 155);41;(1, 1, 5, 2, 41);אלהים;2;2;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(181063, -28, 4);200;ר;183;(1, 1, 5, 35, 183);48;(1, 1, 5, 9, 48);ערב;2;9;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(181063, -28, 4);200;ר;211;(1, 1, 6, 14, 211);56;(1, 1, 6, 4, 56);רקיע;1;4;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(181063, -28, 4);40;מ;239;(1, 1, 6, 42, 239);63;(1, 1, 6, 11, 63);למים;2;11;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(181063, -28, 4);40;מ;267;(1, 1, 7, 26, 267);70;(1, 1, 7, 7, 70);המים;2;7;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(181063, -28, 4);30;ל;295;(1, 1, 7, 54, 295);77;(1, 1, 7, 14, 77);מעל;3;14;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(181063, -28, 4);40;מ;323;(1, 1, 8, 17, 323);84;(1, 1, 8, 4, 84);שמים;2;4;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(181063, -28, 4);1;א;351;(1, 1, 9, 6, 351);92;(1, 1, 9, 2, 92);אלהים;1;2;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(181063, -28, 4);1;א;379;(1, 1, 9, 34, 379);99;(1, 1, 9, 9, 99);אחד;1;9;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(181063, -28, 4);40;ם;407;(1, 1, 10, 10, 407);105;(1, 1, 10, 2, 105);אלהים;5;2;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(181063, -28, 4);200;ר;435;(1, 1, 10, 38, 435);112;(1, 1, 10, 9, 112);וירא;3;9;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(181063, -28, 4);200;ר;463;(1, 1, 11, 17, 463);119;(1, 1, 11, 4, 119);הארץ;3;4;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(181063, -28, 4);40;מ;491;(1, 1, 11, 45, 491);128;(1, 1, 11, 13, 128);למינו;2;13;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(181063, -28, 4);90;צ;519;(1, 1, 12, 4, 519);136;(1, 1, 12, 1, 136);ותוצא;4;1;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(181063, -28, 4);90;ץ;547;(1, 1, 12, 32, 547);143;(1, 1, 12, 8, 143);ועץ;3;8;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(181063, -28, 4);5;ה;575;(1, 1, 12, 60, 575);151;(1, 1, 12, 16, 151);אלהים;3;16;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(181063, -28, 4);300;ש;603;(1, 1, 13, 21, 603);159;(1, 1, 13, 6, 159);שלישי;4;6;ויהי ערב ויהי בקר יום שלישי
(181063, -28, 4);40;ם;631;(1, 1, 14, 27, 631);165;(1, 1, 14, 6, 165);השמים;5;6;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(181063, -28, 4);1;א;659;(1, 1, 14, 55, 659);172;(1, 1, 14, 13, 172);לאתת;2;13;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(181063, -28, 4);1;א;687;(1, 1, 15, 7, 687);177;(1, 1, 15, 2, 177);למאורת;3;2;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(181063, -28, 4);10;י;715;(1, 1, 15, 35, 715);183;(1, 1, 15, 8, 183);ויהי;4;8;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(181063, -28, 4);1;א;743;(1, 1, 16, 26, 743);191;(1, 1, 16, 7, 191);את;1;7;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(181063, -28, 4);200;ר;771;(1, 1, 16, 54, 771);197;(1, 1, 16, 13, 197);המאור;5;13;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(181063, -28, 4);400;ת;799;(1, 1, 17, 3, 799);203;(1, 1, 17, 1, 203);ויתן;3;1;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(181063, -28, 4);1;א;827;(1, 1, 17, 31, 827);210;(1, 1, 17, 8, 210);הארץ;2;8;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(181063, -28, 4);5;ה;855;(1, 1, 18, 26, 855);216;(1, 1, 18, 6, 216);האור;1;6;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(181063, -28, 4);5;ה;883;(1, 1, 19, 3, 883);223;(1, 1, 19, 1, 223);ויהי;3;1;ויהי ערב ויהי בקר יום רביעי
(181063, -28, 4);10;י;911;(1, 1, 20, 9, 911);230;(1, 1, 20, 2, 230);אלהים;4;2;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(181063, -28, 4);80;ף;939;(1, 1, 20, 37, 939);237;(1, 1, 20, 9, 237);יעופף;5;9;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(181063, -28, 4);5;ה;967;(1, 1, 21, 8, 967);245;(1, 1, 21, 2, 245);אלהים;3;2;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(181063, -28, 4);5;ה;995;(1, 1, 21, 36, 995);252;(1, 1, 21, 9, 252);החיה;4;9;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(181063, -28, 4);70;ע;1023;(1, 1, 21, 64, 1023);260;(1, 1, 21, 17, 260);עוף;1;17;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(181063, -28, 4);2;ב;1051;(1, 1, 22, 3, 1051);267;(1, 1, 22, 1, 267);ויברך;3;1;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(181063, -28, 4);400;ת;1079;(1, 1, 22, 31, 1079);274;(1, 1, 22, 8, 274);את;2;8;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(181063, -28, 4);2;ב;1107;(1, 1, 23, 7, 1107);281;(1, 1, 23, 2, 281);ערב;3;2;ויהי ערב ויהי בקר יום חמישי
(181063, -28, 4);90;צ;1135;(1, 1, 24, 13, 1135);288;(1, 1, 24, 3, 288);תוצא;3;3;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(181063, -28, 4);400;ת;1163;(1, 1, 24, 41, 1163);295;(1, 1, 24, 10, 295);וחיתו;4;10;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(181063, -28, 4);10;י;1191;(1, 1, 25, 13, 1191);303;(1, 1, 25, 4, 303);חית;2;4;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(181063, -28, 4);30;ל;1219;(1, 1, 25, 41, 1219);310;(1, 1, 25, 11, 310);כל;2;11;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(181063, -28, 4);2;ב;1247;(1, 1, 25, 69, 1247);317;(1, 1, 25, 18, 317);טוב;3;18;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(181063, -28, 4);400;ת;1275;(1, 1, 26, 28, 1275);323;(1, 1, 26, 6, 323);כדמותנו;5;6;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(181063, -28, 4);5;ה;1303;(1, 1, 26, 56, 1303);329;(1, 1, 26, 12, 329);ובבהמה;4;12;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(181063, -28, 4);90;ץ;1331;(1, 1, 26, 84, 1331);336;(1, 1, 26, 19, 336);הארץ;4;19;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(181063, -28, 4);5;ה;1359;(1, 1, 27, 28, 1359);343;(1, 1, 27, 7, 343);אלהים;3;7;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(181063, -28, 4);1;א;1387;(1, 1, 28, 6, 1387);351;(1, 1, 28, 2, 351);אתם;1;2;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(181063, -28, 4);6;ו;1415;(1, 1, 28, 34, 1415);358;(1, 1, 28, 9, 358);ומלאו;1;9;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
