(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(133122, 48, 4);300;ש;18;(1, 1, 1, 18, 18);5;(1, 1, 1, 5, 5);השמים;2;5;בראשית ברא אלהים את השמים ואת הארץ
(133122, 48, 4);40;ם;66;(1, 1, 2, 38, 66);17;(1, 1, 2, 10, 17);אלהים;5;10;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(133122, 48, 4);400;ת;114;(1, 1, 4, 11, 114);30;(1, 1, 4, 3, 30);את;2;3;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(133122, 48, 4);200;ר;162;(1, 1, 5, 14, 162);42;(1, 1, 5, 3, 42);לאור;4;3;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(133122, 48, 4);10;י;210;(1, 1, 6, 13, 210);55;(1, 1, 6, 3, 55);יהי;3;3;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(133122, 48, 4);6;ו;258;(1, 1, 7, 17, 258);68;(1, 1, 7, 5, 68);ויבדל;1;5;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(133122, 48, 4);50;ן;306;(1, 1, 7, 65, 306);80;(1, 1, 7, 17, 80);כן;2;17;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(133122, 48, 4);10;י;354;(1, 1, 9, 9, 354);92;(1, 1, 9, 2, 92);אלהים;4;2;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(133122, 48, 4);1;א;402;(1, 1, 10, 5, 402);104;(1, 1, 10, 1, 104);ויקרא;5;1;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(133122, 48, 4);40;מ;450;(1, 1, 11, 4, 450);116;(1, 1, 11, 1, 116);ויאמר;4;1;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(133122, 48, 4);7;ז;498;(1, 1, 11, 52, 498);130;(1, 1, 11, 15, 130);זרעו;1;15;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
