(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(7804, -51, 4);2;ב;1;(1, 1, 1, 1, 1);1;(1, 1, 1, 1, 1);בראשית;1;1;בראשית ברא אלהים את השמים ואת הארץ
(7804, -51, 4);50;נ;52;(1, 1, 2, 24, 52);14;(1, 1, 2, 7, 14);פני;2;7;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(7804, -51, 4);200;ר;103;(1, 1, 3, 23, 103);27;(1, 1, 3, 6, 27);אור;3;6;ויאמר אלהים יהי אור ויהי אור
(7804, -51, 4);1;א;154;(1, 1, 5, 6, 154);41;(1, 1, 5, 2, 41);אלהים;1;2;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(7804, -51, 4);5;ה;205;(1, 1, 6, 8, 205);54;(1, 1, 6, 2, 54);אלהים;3;2;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(7804, -51, 4);10;י;256;(1, 1, 7, 15, 256);67;(1, 1, 7, 4, 67);הרקיע;4;4;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(7804, -51, 4);6;ו;307;(1, 1, 8, 1, 307);81;(1, 1, 8, 1, 81);ויקרא;1;1;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(7804, -51, 4);6;ו;358;(1, 1, 9, 13, 358);93;(1, 1, 9, 3, 93);יקוו;3;3;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(7804, -51, 4);10;י;409;(1, 1, 10, 12, 409);106;(1, 1, 10, 3, 106);ליבשה;2;3;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(7804, -51, 4);1;א;460;(1, 1, 11, 14, 460);118;(1, 1, 11, 3, 118);תדשא;4;3;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(7804, -51, 4);10;י;511;(1, 1, 11, 65, 511);134;(1, 1, 11, 19, 134);ויהי;2;19;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(7804, -51, 4);6;ו;562;(1, 1, 12, 47, 562);148;(1, 1, 12, 13, 148);בו;2;13;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
