(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(87319, -66, 4);2;ב;1;(1, 1, 1, 1, 1);1;(1, 1, 1, 1, 1);בראשית;1;1;בראשית ברא אלהים את השמים ואת הארץ
(87319, -66, 4);40;מ;67;(1, 1, 2, 39, 67);18;(1, 1, 2, 11, 18);מרחפת;1;11;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(87319, -66, 4);40;ם;133;(1, 1, 4, 30, 133);35;(1, 1, 4, 8, 35);אלהים;5;8;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(87319, -66, 4);10;י;199;(1, 1, 6, 2, 199);53;(1, 1, 6, 1, 53);ויאמר;2;1;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(87319, -66, 4);50;ן;265;(1, 1, 7, 24, 265);69;(1, 1, 7, 6, 69);בין;3;6;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(87319, -66, 4);200;ר;331;(1, 1, 8, 25, 331);86;(1, 1, 8, 6, 86);ערב;2;6;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(87319, -66, 4);50;ן;397;(1, 1, 9, 52, 397);103;(1, 1, 9, 13, 103);כן;2;13;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(87319, -66, 4);200;ר;463;(1, 1, 11, 17, 463);119;(1, 1, 11, 4, 119);הארץ;3;4;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(87319, -66, 4);300;ש;529;(1, 1, 12, 14, 529);139;(1, 1, 12, 4, 139);עשב;2;4;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(87319, -66, 4);100;ק;595;(1, 1, 13, 13, 595);157;(1, 1, 13, 4, 157);בקר;2;4;ויהי ערב ויהי בקר יום שלישי
(87319, -66, 4);400;ת;661;(1, 1, 14, 57, 661);172;(1, 1, 14, 13, 172);לאתת;4;13;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(87319, -66, 4);1;א;727;(1, 1, 16, 10, 727);187;(1, 1, 16, 3, 187);את;1;3;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(87319, -66, 4);20;כ;793;(1, 1, 16, 76, 793);202;(1, 1, 16, 18, 202);הכוכבים;4;18;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(87319, -66, 4);6;ו;859;(1, 1, 18, 30, 859);217;(1, 1, 18, 7, 217);ובין;1;7;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(87319, -66, 4);50;נ;925;(1, 1, 20, 23, 925);234;(1, 1, 20, 6, 234);נפש;1;6;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(87319, -66, 4);300;ש;991;(1, 1, 21, 32, 991);251;(1, 1, 21, 8, 251);נפש;3;8;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(87319, -66, 4);1;א;1057;(1, 1, 22, 9, 1057);269;(1, 1, 22, 3, 269);אלהים;1;3;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(87319, -66, 4);6;ו;1123;(1, 1, 24, 1, 1123);286;(1, 1, 24, 1, 286);ויאמר;1;1;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(87319, -66, 4);400;ת;1189;(1, 1, 25, 11, 1189);302;(1, 1, 25, 3, 302);את;2;3;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(87319, -66, 4);5;ה;1255;(1, 1, 26, 8, 1255);319;(1, 1, 26, 2, 319);אלהים;3;2;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(87319, -66, 4);300;ש;1321;(1, 1, 26, 74, 1321);333;(1, 1, 26, 16, 333);הרמש;4;16;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(87319, -66, 4);1;א;1387;(1, 1, 28, 6, 1387);351;(1, 1, 28, 2, 351);אתם;1;2;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(87319, -66, 4);2;ב;1453;(1, 1, 28, 72, 1453);367;(1, 1, 28, 18, 367);ובכל;2;18;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(87319, -66, 4);400;ת;1519;(1, 1, 29, 50, 1519);387;(1, 1, 29, 16, 387);ואת;3;16;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(87319, -66, 4);30;ל;1585;(1, 1, 30, 33, 1585);407;(1, 1, 30, 9, 407);על;2;9;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(87319, -66, 4);6;ו;1651;(1, 1, 31, 30, 1651);429;(1, 1, 31, 10, 429);ויהי;1;10;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(87319, -66, 4);400;ת;1717;(1, 2, 2, 24, 1717);444;(1, 2, 2, 5, 444);מלאכתו;5;5;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(87319, -66, 4);6;ו;1783;(1, 2, 3, 29, 1783);460;(1, 2, 3, 7, 460);אתו;3;7;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(87319, -66, 4);10;י;1849;(1, 2, 4, 34, 1849);477;(1, 2, 4, 8, 477);יהוה;1;8;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(87319, -66, 4);6;ו;1915;(1, 2, 5, 50, 1915);495;(1, 2, 5, 15, 495);יהוה;3;15;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(87319, -66, 4);10;י;1981;(1, 2, 7, 6, 1981);514;(1, 2, 7, 2, 514);יהוה;1;2;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(87319, -66, 4);30;ל;2047;(1, 2, 8, 10, 2047);531;(1, 2, 8, 3, 531);אלהים;2;3;ויטע יהוה אלהים גן בעדן מקדם וישם שם את האדם אשר יצר
(87319, -66, 4);6;ו;2113;(1, 2, 9, 35, 2113);550;(1, 2, 9, 10, 550);וטוב;1;10;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(87319, -66, 4);4;ד;2179;(1, 2, 10, 30, 2179);567;(1, 2, 10, 8, 567);יפרד;4;8;ונהר יצא מעדן להשקות את הגן ומשם יפרד והיה לארבעה ראשים
(87319, -66, 4);6;ו;2245;(1, 2, 12, 11, 2245);585;(1, 2, 12, 3, 585);ההוא;3;3;וזהב הארץ ההוא טוב שם הבדלח ואבן השהם
(87319, -66, 4);10;י;2311;(1, 2, 14, 13, 2311);603;(1, 2, 14, 3, 603);השלישי;6;3;ושם הנהר השלישי חדקל הוא ההלך קדמת אשור והנהר הרביעי הוא פרת
(87319, -66, 4);4;ד;2377;(1, 2, 15, 30, 2377);620;(1, 2, 15, 8, 620);עדן;2;8;ויקח יהוה אלהים את האדם וינחהו בגן עדן לעבדה ולשמרה
(87319, -66, 4);1;א;2443;(1, 2, 17, 16, 2443);638;(1, 2, 17, 5, 638);לא;2;5;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(87319, -66, 4);6;ו;2509;(1, 2, 18, 37, 2509);656;(1, 2, 18, 10, 656);לו;2;10;ויאמר יהוה אלהים לא טוב היות האדם לבדו אעשה לו עזר כנגדו
(87319, -66, 4);40;מ;2575;(1, 2, 19, 58, 2575);675;(1, 2, 19, 17, 675);מה;1;17;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(87319, -66, 4);40;ם;2641;(1, 2, 20, 31, 2641);693;(1, 2, 20, 7, 693);השמים;5;7;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(87319, -66, 4);40;מ;2707;(1, 2, 21, 37, 2707);711;(1, 2, 21, 10, 711);מצלעתיו;1;10;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(87319, -66, 4);6;ו;2773;(1, 2, 23, 1, 2773);728;(1, 2, 23, 1, 728);ויאמר;1;1;ויאמר האדם זאת הפעם עצם מעצמי ובשר מבשרי לזאת יקרא אשה כי מאיש לקחה זאת
(87319, -66, 4);10;י;2839;(1, 2, 24, 10, 2839);746;(1, 2, 24, 4, 746);איש;2;4;על כן יעזב איש את אביו ואת אמו ודבק באשתו והיו לבשר אחד
(87319, -66, 4);300;ש;2905;(1, 2, 25, 33, 2905);762;(1, 2, 25, 7, 762);יתבששו;5;7;ויהיו שניהם ערומים האדם ואשתו ולא יתבששו
(87319, -66, 4);20;כ;2971;(1, 3, 1, 65, 2971);781;(1, 3, 1, 19, 781);תאכלו;3;19;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(87319, -66, 4);1;א;3037;(1, 3, 3, 28, 3037);800;(1, 3, 3, 8, 800);לא;2;8;ומפרי העץ אשר בתוך הגן אמר אלהים לא תאכלו ממנו ולא תגעו בו פן תמתון
(87319, -66, 4);40;ם;3103;(1, 3, 5, 16, 3103);819;(1, 3, 5, 5, 819);ביום;4;5;כי ידע אלהים כי ביום אכלכם ממנו ונפקחו עיניכם והייתם כאלהים ידעי טוב ורע
(87319, -66, 4);20;כ;3169;(1, 3, 6, 23, 3169);835;(1, 3, 6, 7, 835);וכי;2;7;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(87319, -66, 4);8;ח;3235;(1, 3, 7, 5, 3235);850;(1, 3, 7, 1, 850);ותפקחנה;5;1;ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(87319, -66, 4);1;א;3301;(1, 3, 8, 16, 3301);867;(1, 3, 8, 5, 867);אלהים;1;5;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(87319, -66, 4);5;ה;3367;(1, 3, 9, 9, 3367);882;(1, 3, 9, 2, 882);יהוה;4;2;ויקרא יהוה אלהים אל האדם ויאמר לו איכה
(87319, -66, 4);40;מ;3433;(1, 3, 11, 6, 3433);900;(1, 3, 11, 2, 900);מי;1;2;ויאמר מי הגיד לך כי עירם אתה המן העץ אשר צויתיך לבלתי אכל ממנו אכלת
