(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(241245, 96, 4);10;י;93;(1, 1, 3, 13, 93);24;(1, 1, 3, 3, 24);יהי;3;3;ויאמר אלהים יהי אור ויהי אור
(241245, 96, 4);2;ב;189;(1, 1, 5, 41, 189);50;(1, 1, 5, 11, 50);בקר;1;11;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(241245, 96, 4);50;ן;285;(1, 1, 7, 44, 285);74;(1, 1, 7, 11, 74);ובין;4;11;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(241245, 96, 4);4;ד;381;(1, 1, 9, 36, 381);99;(1, 1, 9, 9, 99);אחד;3;9;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(241245, 96, 4);200;ר;477;(1, 1, 11, 31, 477);123;(1, 1, 11, 8, 123);זרע;2;8;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(241245, 96, 4);1;א;573;(1, 1, 12, 58, 573);151;(1, 1, 12, 16, 151);אלהים;1;16;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(241245, 96, 4);40;ם;669;(1, 1, 14, 65, 669);173;(1, 1, 14, 14, 173);ולמועדים;8;14;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(241245, 96, 4);1;א;765;(1, 1, 16, 48, 765);196;(1, 1, 16, 12, 196);ואת;2;12;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(241245, 96, 4);10;י;861;(1, 1, 18, 32, 861);217;(1, 1, 18, 7, 217);ובין;3;7;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(241245, 96, 4);40;מ;957;(1, 1, 20, 55, 957);243;(1, 1, 20, 15, 243);השמים;3;15;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(241245, 96, 4);20;ך;1053;(1, 1, 22, 5, 1053);267;(1, 1, 22, 1, 267);ויברך;5;1;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(241245, 96, 4);10;י;1149;(1, 1, 24, 27, 1149);292;(1, 1, 24, 7, 292);למינה;3;7;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(241245, 96, 4);9;ט;1245;(1, 1, 25, 67, 1245);317;(1, 1, 25, 18, 317);טוב;1;18;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(241245, 96, 4);40;ם;1341;(1, 1, 27, 10, 1341);338;(1, 1, 27, 2, 338);אלהים;5;2;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(241245, 96, 4);3;ג;1437;(1, 1, 28, 56, 1437);363;(1, 1, 28, 14, 363);בדגת;3;14;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(241245, 96, 4);70;ע;1533;(1, 1, 29, 64, 1533);393;(1, 1, 29, 22, 393);עץ;1;22;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(241245, 96, 4);10;י;1629;(1, 1, 31, 8, 1629);421;(1, 1, 31, 2, 421);אלהים;4;2;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(241245, 96, 4);6;ו;1725;(1, 2, 2, 32, 1725);447;(1, 2, 2, 8, 447);וישבת;1;8;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(241245, 96, 4);30;ל;1821;(1, 2, 4, 6, 1821);471;(1, 2, 4, 2, 471);תולדות;3;2;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(241245, 96, 4);1;א;1917;(1, 2, 5, 52, 1917);496;(1, 2, 5, 16, 496);אלהים;1;16;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(241245, 96, 4);10;י;2013;(1, 2, 7, 38, 2013);522;(1, 2, 7, 10, 522);באפיו;4;10;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(241245, 96, 4);40;מ;2109;(1, 2, 9, 31, 2109);549;(1, 2, 9, 9, 549);למראה;2;9;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(241245, 96, 4);50;ן;2205;(1, 2, 11, 11, 2205);573;(1, 2, 11, 3, 573);פישון;5;3;שם האחד פישון הוא הסבב את כל ארץ החוילה אשר שם הזהב
