(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(87446, 69, 4);1;א;23;(1, 1, 1, 23, 23);6;(1, 1, 1, 6, 6);ואת;2;6;בראשית ברא אלהים את השמים ואת הארץ
(87446, 69, 4);5;ה;92;(1, 1, 3, 12, 92);24;(1, 1, 3, 3, 24);יהי;2;3;ויאמר אלהים יהי אור ויהי אור
(87446, 69, 4);6;ו;161;(1, 1, 5, 13, 161);42;(1, 1, 5, 3, 42);לאור;3;3;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(87446, 69, 4);10;י;230;(1, 1, 6, 33, 230);60;(1, 1, 6, 8, 60);מבדיל;4;8;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(87446, 69, 4);10;י;299;(1, 1, 7, 58, 299);78;(1, 1, 7, 15, 78);לרקיע;4;15;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(87446, 69, 4);5;ה;368;(1, 1, 9, 23, 368);96;(1, 1, 9, 6, 96);השמים;1;6;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(87446, 69, 4);1;א;437;(1, 1, 10, 40, 437);113;(1, 1, 10, 10, 113);אלהים;1;10;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(87446, 69, 4);5;ה;506;(1, 1, 11, 60, 506);133;(1, 1, 11, 18, 133);הארץ;1;18;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(87446, 69, 4);5;ה;575;(1, 1, 12, 60, 575);151;(1, 1, 12, 16, 151);אלהים;3;16;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(87446, 69, 4);40;ם;644;(1, 1, 14, 40, 644);168;(1, 1, 14, 9, 168);היום;4;9;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(87446, 69, 4);10;י;713;(1, 1, 15, 33, 713);183;(1, 1, 15, 8, 183);ויהי;2;8;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(87446, 69, 4);5;ה;782;(1, 1, 16, 65, 782);200;(1, 1, 16, 16, 200);הלילה;1;16;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(87446, 69, 4);30;ל;851;(1, 1, 18, 22, 851);214;(1, 1, 18, 4, 214);ולהבדיל;7;4;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(87446, 69, 4);10;י;920;(1, 1, 20, 18, 920);232;(1, 1, 20, 4, 232);המים;3;4;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(87446, 69, 4);50;נ;989;(1, 1, 21, 30, 989);251;(1, 1, 21, 8, 251);נפש;1;8;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(87446, 69, 4);30;ל;1058;(1, 1, 22, 10, 1058);269;(1, 1, 22, 3, 269);אלהים;2;3;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(87446, 69, 4);200;ר;1127;(1, 1, 24, 5, 1127);286;(1, 1, 24, 1, 286);ויאמר;5;1;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(87446, 69, 4);90;ץ;1196;(1, 1, 25, 18, 1196);304;(1, 1, 25, 5, 304);הארץ;4;5;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(87446, 69, 4);2;ב;1265;(1, 1, 26, 18, 1265);322;(1, 1, 26, 5, 322);בצלמנו;1;5;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(87446, 69, 4);2;ב;1334;(1, 1, 27, 3, 1334);337;(1, 1, 27, 1, 337);ויברא;3;1;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(87446, 69, 4);1;א;1403;(1, 1, 28, 22, 1403);355;(1, 1, 28, 6, 355);אלהים;1;6;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(87446, 69, 4);1;א;1472;(1, 1, 29, 3, 1472);372;(1, 1, 29, 1, 372);ויאמר;3;1;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(87446, 69, 4);30;ל;1541;(1, 1, 29, 72, 1541);396;(1, 1, 29, 25, 396);לכם;1;25;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(87446, 69, 4);2;ב;1610;(1, 1, 30, 58, 1610);416;(1, 1, 30, 18, 416);עשב;3;18;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(87446, 69, 4);40;מ;1679;(1, 2, 1, 8, 1679);436;(1, 2, 1, 2, 436);השמים;3;2;ויכלו השמים והארץ וכל צבאם
(87446, 69, 4);6;ו;1748;(1, 2, 2, 55, 1748);451;(1, 2, 2, 12, 451);מלאכתו;6;12;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(87446, 69, 4);30;ל;1817;(1, 2, 4, 2, 1817);470;(1, 2, 4, 1, 470);אלה;2;1;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(87446, 69, 4);90;ץ;1886;(1, 2, 5, 21, 1886);486;(1, 2, 5, 6, 486);בארץ;4;6;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(87446, 69, 4);5;ה;1955;(1, 2, 6, 10, 1955);507;(1, 2, 6, 4, 507);הארץ;1;4;ואד יעלה מן הארץ והשקה את כל פני האדמה
(87446, 69, 4);10;י;2024;(1, 2, 7, 49, 2024);525;(1, 2, 7, 13, 525);ויהי;2;13;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(87446, 69, 4);40;מ;2093;(1, 2, 9, 15, 2093);544;(1, 2, 9, 4, 544);מן;1;4;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(87446, 69, 4);5;ה;2162;(1, 2, 10, 13, 2162);563;(1, 2, 10, 4, 563);להשקות;2;4;ונהר יצא מעדן להשקות את הגן ומשם יפרד והיה לארבעה ראשים
(87446, 69, 4);5;ה;2231;(1, 2, 11, 37, 2231);582;(1, 2, 11, 12, 582);הזהב;1;12;שם האחד פישון הוא הסבב את כל ארץ החוילה אשר שם הזהב
(87446, 69, 4);300;ש;2300;(1, 2, 14, 2, 2300);601;(1, 2, 14, 1, 601);ושם;2;1;ושם הנהר השלישי חדקל הוא ההלך קדמת אשור והנהר הרביעי הוא פרת
(87446, 69, 4);50;נ;2369;(1, 2, 15, 22, 2369);618;(1, 2, 15, 6, 618);וינחהו;3;6;ויקח יהוה אלהים את האדם וינחהו בגן עדן לעבדה ולשמרה
(87446, 69, 4);2;ב;2438;(1, 2, 17, 11, 2438);636;(1, 2, 17, 3, 636);טוב;3;3;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(87446, 69, 4);5;ה;2507;(1, 2, 18, 35, 2507);655;(1, 2, 18, 9, 655);אעשה;4;9;ויאמר יהוה אלהים לא טוב היות האדם לבדו אעשה לו עזר כנגדו
(87446, 69, 4);5;ה;2576;(1, 2, 19, 59, 2576);675;(1, 2, 19, 17, 675);מה;2;17;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
