(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(167907, 77, 4);300;ש;47;(1, 1, 2, 19, 47);12;(1, 1, 2, 5, 12);וחשך;3;5;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(167907, 77, 4);6;ו;124;(1, 1, 4, 21, 124);34;(1, 1, 4, 7, 34);ויבדל;1;7;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(167907, 77, 4);40;מ;201;(1, 1, 6, 4, 201);53;(1, 1, 6, 1, 53);ויאמר;4;1;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(167907, 77, 4);200;ר;278;(1, 1, 7, 37, 278);73;(1, 1, 7, 10, 73);לרקיע;2;10;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(167907, 77, 4);40;ם;355;(1, 1, 9, 10, 355);92;(1, 1, 9, 2, 92);אלהים;5;2;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(167907, 77, 4);40;ם;432;(1, 1, 10, 35, 432);111;(1, 1, 10, 8, 111);ימים;4;8;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(167907, 77, 4);90;ץ;509;(1, 1, 11, 63, 509);133;(1, 1, 11, 18, 133);הארץ;4;18;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(167907, 77, 4);10;י;586;(1, 1, 13, 4, 586);154;(1, 1, 13, 1, 154);ויהי;4;1;ויהי ערב ויהי בקר יום שלישי
(167907, 77, 4);30;ל;663;(1, 1, 14, 59, 663);173;(1, 1, 14, 14, 173);ולמועדים;2;14;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(167907, 77, 4);30;ל;740;(1, 1, 16, 23, 740);190;(1, 1, 16, 6, 190);הגדלים;4;6;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(167907, 77, 4);10;י;817;(1, 1, 17, 21, 817);207;(1, 1, 17, 5, 207);השמים;4;5;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(167907, 77, 4);200;ר;894;(1, 1, 19, 14, 894);226;(1, 1, 19, 4, 226);בקר;3;4;ויהי ערב ויהי בקר יום רביעי
