(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(67251, -46, 4);6;ו;45;(1, 1, 2, 17, 45);12;(1, 1, 2, 5, 12);וחשך;1;5;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(67251, -46, 4);10;י;91;(1, 1, 3, 11, 91);24;(1, 1, 3, 3, 24);יהי;1;3;ויאמר אלהים יהי אור ויהי אור
(67251, -46, 4);5;ה;137;(1, 1, 4, 34, 137);37;(1, 1, 4, 10, 37);האור;1;10;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(67251, -46, 4);200;ר;183;(1, 1, 5, 35, 183);48;(1, 1, 5, 9, 48);ערב;2;9;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(67251, -46, 4);4;ד;229;(1, 1, 6, 32, 229);60;(1, 1, 6, 8, 60);מבדיל;3;8;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(67251, -46, 4);8;ח;275;(1, 1, 7, 34, 275);72;(1, 1, 7, 9, 72);מתחת;3;9;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(67251, -46, 4);70;ע;321;(1, 1, 8, 15, 321);83;(1, 1, 8, 3, 83);לרקיע;5;3;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(67251, -46, 4);400;ת;367;(1, 1, 9, 22, 367);95;(1, 1, 9, 5, 95);מתחת;4;5;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(67251, -46, 4);1;א;413;(1, 1, 10, 16, 413);107;(1, 1, 10, 4, 107);ארץ;1;4;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(67251, -46, 4);300;ש;459;(1, 1, 11, 13, 459);118;(1, 1, 11, 3, 118);תדשא;3;3;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(67251, -46, 4);30;ל;505;(1, 1, 11, 59, 505);132;(1, 1, 11, 17, 132);על;2;17;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(67251, -46, 4);80;פ;551;(1, 1, 12, 36, 551);145;(1, 1, 12, 10, 145);פרי;1;10;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(67251, -46, 4);10;י;597;(1, 1, 13, 15, 597);158;(1, 1, 13, 5, 158);יום;1;5;ויהי ערב ויהי בקר יום שלישי
(67251, -46, 4);6;ו;643;(1, 1, 14, 39, 643);168;(1, 1, 14, 9, 168);היום;3;9;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(67251, -46, 4);200;ר;689;(1, 1, 15, 9, 689);177;(1, 1, 15, 2, 177);למאורת;5;2;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(67251, -46, 4);200;ר;735;(1, 1, 16, 18, 735);189;(1, 1, 16, 5, 189);המארת;4;5;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(67251, -46, 4);400;ת;781;(1, 1, 16, 64, 781);199;(1, 1, 16, 15, 199);לממשלת;6;15;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(67251, -46, 4);1;א;827;(1, 1, 17, 31, 827);210;(1, 1, 17, 8, 210);הארץ;2;8;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(67251, -46, 4);5;ה;873;(1, 1, 18, 44, 873);220;(1, 1, 18, 10, 220);אלהים;3;10;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(67251, -46, 4);40;מ;919;(1, 1, 20, 17, 919);232;(1, 1, 20, 4, 232);המים;2;4;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(67251, -46, 4);1;א;965;(1, 1, 21, 6, 965);245;(1, 1, 21, 2, 245);אלהים;1;2;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(67251, -46, 4);40;ם;1011;(1, 1, 21, 52, 1011);256;(1, 1, 21, 13, 256);המים;4;13;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(67251, -46, 4);1;א;1057;(1, 1, 22, 9, 1057);269;(1, 1, 22, 3, 269);אלהים;1;3;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(67251, -46, 4);5;ה;1103;(1, 1, 23, 3, 1103);280;(1, 1, 23, 1, 280);ויהי;3;1;ויהי ערב ויהי בקר יום חמישי
(67251, -46, 4);10;י;1149;(1, 1, 24, 27, 1149);292;(1, 1, 24, 7, 292);למינה;3;7;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
