(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(56725, -89, 4);200;ר;32;(1, 1, 2, 4, 32);8;(1, 1, 2, 1, 8);והארץ;4;1;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(56725, -89, 4);9;ט;121;(1, 1, 4, 18, 121);33;(1, 1, 4, 6, 33);טוב;1;6;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(56725, -89, 4);10;י;210;(1, 1, 6, 13, 210);55;(1, 1, 6, 3, 55);יהי;3;3;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(56725, -89, 4);10;י;299;(1, 1, 7, 58, 299);78;(1, 1, 7, 15, 78);לרקיע;4;15;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(56725, -89, 4);10;י;388;(1, 1, 9, 43, 388);101;(1, 1, 9, 11, 101);היבשה;2;11;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(56725, -89, 4);200;ר;477;(1, 1, 11, 31, 477);123;(1, 1, 11, 8, 123);זרע;2;8;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(56725, -89, 4);50;נ;566;(1, 1, 12, 51, 566);149;(1, 1, 12, 14, 149);למינהו;4;14;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(56725, -89, 4);5;ה;655;(1, 1, 14, 51, 655);171;(1, 1, 14, 12, 171);והיו;2;12;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(56725, -89, 4);400;ת;744;(1, 1, 16, 27, 744);191;(1, 1, 16, 7, 191);את;2;7;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(56725, -89, 4);300;ש;833;(1, 1, 18, 4, 833);211;(1, 1, 18, 1, 211);ולמשל;4;1;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(56725, -89, 4);300;ש;922;(1, 1, 20, 20, 922);233;(1, 1, 20, 5, 233);שרץ;1;5;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(56725, -89, 4);40;ם;1011;(1, 1, 21, 52, 1011);256;(1, 1, 21, 13, 256);המים;4;13;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(56725, -89, 4);90;ץ;1100;(1, 1, 22, 52, 1100);279;(1, 1, 22, 13, 279);בארץ;4;13;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(56725, -89, 4);400;ת;1189;(1, 1, 25, 11, 1189);302;(1, 1, 25, 3, 302);את;2;3;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(56725, -89, 4);6;ו;1278;(1, 1, 26, 31, 1278);324;(1, 1, 26, 7, 324);וירדו;1;7;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(56725, -89, 4);6;ו;1367;(1, 1, 27, 36, 1367);345;(1, 1, 27, 9, 345);אתו;3;9;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(56725, -89, 4);8;ח;1456;(1, 1, 28, 75, 1456);368;(1, 1, 28, 19, 368);חיה;1;19;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(56725, -89, 4);5;ה;1545;(1, 1, 29, 76, 1545);397;(1, 1, 29, 26, 397);יהיה;2;26;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(56725, -89, 4);30;ל;1634;(1, 1, 31, 13, 1634);423;(1, 1, 31, 4, 423);כל;2;4;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(56725, -89, 4);300;ש;1723;(1, 2, 2, 30, 1723);446;(1, 2, 2, 7, 446);עשה;2;7;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(56725, -89, 4);70;ע;1812;(1, 2, 3, 58, 1812);469;(1, 2, 3, 16, 469);לעשות;2;16;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(56725, -89, 4);90;צ;1901;(1, 2, 5, 36, 1901);491;(1, 2, 5, 11, 491);יצמח;2;11;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(56725, -89, 4);1;א;1990;(1, 2, 7, 15, 1990);516;(1, 2, 7, 4, 516);את;1;4;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(56725, -89, 4);6;ו;2079;(1, 2, 9, 1, 2079);541;(1, 2, 9, 1, 541);ויצמח;1;1;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(56725, -89, 4);400;ת;2168;(1, 2, 10, 19, 2168);564;(1, 2, 10, 5, 564);את;2;5;ונהר יצא מעדן להשקות את הגן ומשם יפרד והיה לארבעה ראשים
(56725, -89, 4);6;ו;2257;(1, 2, 12, 23, 2257);589;(1, 2, 12, 7, 589);ואבן;1;7;וזהב הארץ ההוא טוב שם הבדלח ואבן השהם
(56725, -89, 4);200;ר;2346;(1, 2, 14, 48, 2346);612;(1, 2, 14, 12, 612);פרת;2;12;ושם הנהר השלישי חדקל הוא ההלך קדמת אשור והנהר הרביעי הוא פרת
(56725, -89, 4);400;ת;2435;(1, 2, 17, 8, 2435);635;(1, 2, 17, 2, 635);הדעת;4;2;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(56725, -89, 4);6;ו;2524;(1, 2, 19, 7, 2524);660;(1, 2, 19, 2, 660);יהוה;3;2;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(56725, -89, 4);100;ק;2613;(1, 2, 20, 3, 2613);687;(1, 2, 20, 1, 687);ויקרא;3;1;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(56725, -89, 4);100;ק;2702;(1, 2, 21, 32, 2702);709;(1, 2, 21, 8, 709);ויקח;3;8;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(56725, -89, 4);40;ם;2791;(1, 2, 23, 19, 2791);732;(1, 2, 23, 5, 732);עצם;3;5;ויאמר האדם זאת הפעם עצם מעצמי ובשר מבשרי לזאת יקרא אשה כי מאיש לקחה זאת
(56725, -89, 4);10;י;2880;(1, 2, 25, 8, 2880);757;(1, 2, 25, 2, 757);שניהם;3;2;ויהיו שניהם ערומים האדם ואשתו ולא יתבששו
(56725, -89, 4);400;ת;2969;(1, 3, 1, 63, 2969);781;(1, 3, 1, 19, 781);תאכלו;1;19;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(56725, -89, 4);400;ת;3058;(1, 3, 3, 49, 3058);807;(1, 3, 3, 15, 807);תמתון;1;15;ומפרי העץ אשר בתוך הגן אמר אלהים לא תאכלו ממנו ולא תגעו בו פן תמתון
(56725, -89, 4);6;ו;3147;(1, 3, 6, 1, 3147);829;(1, 3, 6, 1, 829);ותרא;1;1;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(56725, -89, 4);50;נ;3236;(1, 3, 7, 6, 3236);850;(1, 3, 7, 1, 850);ותפקחנה;6;1;ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(56725, -89, 4);8;ח;3325;(1, 3, 8, 40, 3325);872;(1, 3, 8, 10, 872);ויתחבא;4;10;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(56725, -89, 4);10;י;3414;(1, 3, 10, 25, 3414);895;(1, 3, 10, 7, 895);כי;2;7;ויאמר את קלך שמעתי בגן ואירא כי עירם אנכי ואחבא
(56725, -89, 4);4;ד;3503;(1, 3, 12, 23, 3503);919;(1, 3, 12, 6, 919);עמדי;3;6;ויאמר האדם האשה אשר נתתה עמדי הוא נתנה לי מן העץ ואכל
(56725, -89, 4);300;ש;3592;(1, 3, 14, 20, 3592);942;(1, 3, 14, 5, 942);הנחש;4;5;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(56725, -89, 4);70;ע;3681;(1, 3, 15, 28, 3681);967;(1, 3, 15, 7, 967);זרעך;3;7;ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(56725, -89, 4);6;ו;3770;(1, 3, 16, 56, 3770);989;(1, 3, 16, 14, 989);והוא;3;14;אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
(56725, -89, 4);50;נ;3859;(1, 3, 17, 82, 3859);1011;(1, 3, 17, 20, 1011);תאכלנה;5;20;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(56725, -89, 4);30;ל;3948;(1, 3, 19, 49, 3948);1037;(1, 3, 19, 15, 1037);ואל;3;15;בזעת אפיך תאכל לחם עד שובך אל האדמה כי ממנה לקחת כי עפר אתה ואל עפר תשוב
(56725, -89, 4);5;ה;4037;(1, 3, 22, 12, 4037);1061;(1, 3, 22, 3, 1061);אלהים;3;3;ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
(56725, -89, 4);50;ן;4126;(1, 3, 23, 22, 4126);1085;(1, 3, 23, 5, 1085);עדן;3;5;וישלחהו יהוה אלהים מגן עדן לעבד את האדמה אשר לקח משם
