(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(109269, -46, 4);40;מ;19;(1, 1, 1, 19, 19);5;(1, 1, 1, 5, 5);השמים;3;5;בראשית ברא אלהים את השמים ואת הארץ
(109269, -46, 4);10;י;65;(1, 1, 2, 37, 65);17;(1, 1, 2, 10, 17);אלהים;4;10;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(109269, -46, 4);10;י;111;(1, 1, 4, 8, 111);29;(1, 1, 4, 2, 29);אלהים;4;2;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(109269, -46, 4);10;י;157;(1, 1, 5, 9, 157);41;(1, 1, 5, 2, 41);אלהים;4;2;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(109269, -46, 4);1;א;203;(1, 1, 6, 6, 203);54;(1, 1, 6, 2, 54);אלהים;1;2;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(109269, -46, 4);10;י;249;(1, 1, 7, 8, 249);65;(1, 1, 7, 2, 65);אלהים;4;2;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(109269, -46, 4);30;ל;295;(1, 1, 7, 54, 295);77;(1, 1, 7, 14, 77);מעל;3;14;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(109269, -46, 4);6;ו;341;(1, 1, 8, 35, 341);89;(1, 1, 8, 9, 89);יום;2;9;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(109269, -46, 4);5;ה;387;(1, 1, 9, 42, 387);101;(1, 1, 9, 11, 101);היבשה;1;11;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(109269, -46, 4);6;ו;433;(1, 1, 10, 36, 433);112;(1, 1, 10, 9, 112);וירא;1;9;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
