(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(224753, 81, 4);200;ר;59;(1, 1, 2, 31, 59);16;(1, 1, 2, 9, 16);ורוח;2;9;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(224753, 81, 4);200;ר;140;(1, 1, 4, 37, 140);37;(1, 1, 4, 10, 37);האור;4;10;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(224753, 81, 4);10;י;221;(1, 1, 6, 24, 221);58;(1, 1, 6, 6, 58);המים;3;6;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(224753, 81, 4);10;י;302;(1, 1, 7, 61, 302);79;(1, 1, 7, 16, 79);ויהי;2;16;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(224753, 81, 4);400;ת;383;(1, 1, 9, 38, 383);100;(1, 1, 9, 10, 100);ותראה;2;10;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(224753, 81, 4);90;ץ;464;(1, 1, 11, 18, 464);119;(1, 1, 11, 4, 119);הארץ;4;4;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(224753, 81, 4);6;ו;545;(1, 1, 12, 30, 545);143;(1, 1, 12, 8, 143);ועץ;1;8;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(224753, 81, 4);70;ע;626;(1, 1, 14, 22, 626);164;(1, 1, 14, 5, 164);ברקיע;5;5;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(224753, 81, 4);30;ל;707;(1, 1, 15, 27, 707);181;(1, 1, 15, 6, 181);על;2;6;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(224753, 81, 4);1;א;788;(1, 1, 16, 71, 788);201;(1, 1, 16, 17, 201);ואת;2;17;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
