(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(151970, -47, 4);40;מ;19;(1, 1, 1, 19, 19);5;(1, 1, 1, 5, 5);השמים;3;5;בראשית ברא אלהים את השמים ואת הארץ
(151970, -47, 4);40;ם;66;(1, 1, 2, 38, 66);17;(1, 1, 2, 10, 17);אלהים;5;10;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(151970, -47, 4);1;א;113;(1, 1, 4, 10, 113);30;(1, 1, 4, 3, 30);את;1;3;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(151970, -47, 4);1;א;160;(1, 1, 5, 12, 160);42;(1, 1, 5, 3, 42);לאור;2;3;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(151970, -47, 4);40;ם;207;(1, 1, 6, 10, 207);54;(1, 1, 6, 2, 54);אלהים;5;2;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(151970, -47, 4);200;ר;254;(1, 1, 7, 13, 254);67;(1, 1, 7, 4, 67);הרקיע;2;4;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(151970, -47, 4);6;ו;301;(1, 1, 7, 60, 301);79;(1, 1, 7, 16, 79);ויהי;1;16;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(151970, -47, 4);1;א;348;(1, 1, 9, 3, 348);91;(1, 1, 9, 1, 91);ויאמר;3;1;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(151970, -47, 4);10;י;395;(1, 1, 9, 50, 395);102;(1, 1, 9, 12, 102);ויהי;4;12;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(151970, -47, 4);20;כ;442;(1, 1, 10, 45, 442);114;(1, 1, 10, 11, 114);כי;1;11;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(151970, -47, 4);10;י;489;(1, 1, 11, 43, 489);127;(1, 1, 11, 12, 127);פרי;3;12;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(151970, -47, 4);7;ז;536;(1, 1, 12, 21, 536);141;(1, 1, 12, 6, 141);זרע;1;6;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(151970, -47, 4);6;ו;583;(1, 1, 13, 1, 583);154;(1, 1, 13, 1, 154);ויהי;1;1;ויהי ערב ויהי בקר יום שלישי
(151970, -47, 4);10;י;630;(1, 1, 14, 26, 630);165;(1, 1, 14, 6, 165);השמים;4;6;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(151970, -47, 4);300;ש;677;(1, 1, 14, 73, 677);175;(1, 1, 14, 16, 175);ושנים;2;16;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(151970, -47, 4);5;ה;724;(1, 1, 16, 7, 724);186;(1, 1, 16, 2, 186);אלהים;3;2;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(151970, -47, 4);200;ר;771;(1, 1, 16, 54, 771);197;(1, 1, 16, 13, 197);המאור;5;13;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(151970, -47, 4);40;ם;818;(1, 1, 17, 22, 818);207;(1, 1, 17, 5, 207);השמים;5;5;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(151970, -47, 4);300;ש;865;(1, 1, 18, 36, 865);218;(1, 1, 18, 8, 218);החשך;3;8;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(151970, -47, 4);40;ם;912;(1, 1, 20, 10, 912);230;(1, 1, 20, 2, 230);אלהים;5;2;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(151970, -47, 4);40;ם;959;(1, 1, 20, 57, 959);243;(1, 1, 20, 15, 243);השמים;5;15;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(151970, -47, 4);90;צ;1006;(1, 1, 21, 47, 1006);255;(1, 1, 21, 12, 255);שרצו;3;12;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(151970, -47, 4);20;ך;1053;(1, 1, 22, 5, 1053);267;(1, 1, 22, 1, 267);ויברך;5;1;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(151970, -47, 4);90;ץ;1100;(1, 1, 22, 52, 1100);279;(1, 1, 22, 13, 279);בארץ;4;13;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(151970, -47, 4);30;ל;1147;(1, 1, 24, 25, 1147);292;(1, 1, 24, 7, 292);למינה;1;7;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(151970, -47, 4);1;א;1194;(1, 1, 25, 16, 1194);304;(1, 1, 25, 5, 304);הארץ;2;5;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(151970, -47, 4);10;י;1241;(1, 1, 25, 63, 1241);315;(1, 1, 25, 16, 315);אלהים;4;16;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(151970, -47, 4);10;י;1288;(1, 1, 26, 41, 1288);326;(1, 1, 26, 9, 326);הים;2;9;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(151970, -47, 4);200;ר;1335;(1, 1, 27, 4, 1335);337;(1, 1, 27, 1, 337);ויברא;4;1;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(151970, -47, 4);6;ו;1382;(1, 1, 28, 1, 1382);350;(1, 1, 28, 1, 350);ויברך;1;1;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(151970, -47, 4);300;ש;1429;(1, 1, 28, 48, 1429);361;(1, 1, 28, 12, 361);וכבשה;4;12;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(151970, -47, 4);30;ל;1476;(1, 1, 29, 7, 1476);373;(1, 1, 29, 2, 373);אלהים;2;2;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(151970, -47, 4);70;ע;1523;(1, 1, 29, 54, 1523);389;(1, 1, 29, 18, 389);העץ;2;18;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(151970, -47, 4);80;ף;1570;(1, 1, 30, 18, 1570);403;(1, 1, 30, 5, 403);עוף;3;5;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(151970, -47, 4);10;י;1617;(1, 1, 30, 65, 1617);418;(1, 1, 30, 20, 418);ויהי;2;20;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(151970, -47, 4);200;ר;1664;(1, 1, 31, 43, 1664);432;(1, 1, 31, 13, 432);בקר;3;13;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(151970, -47, 4);70;ע;1711;(1, 2, 2, 18, 1711);443;(1, 2, 2, 4, 443);השביעי;5;4;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(151970, -47, 4);200;ר;1758;(1, 2, 3, 4, 1758);454;(1, 2, 3, 1, 454);ויברך;4;1;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(151970, -47, 4);1;א;1805;(1, 2, 3, 51, 1805);467;(1, 2, 3, 14, 467);ברא;3;14;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(151970, -47, 4);5;ה;1852;(1, 2, 4, 37, 1852);477;(1, 2, 4, 8, 477);יהוה;4;8;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(151970, -47, 4);40;ם;1899;(1, 2, 5, 34, 1899);490;(1, 2, 5, 10, 490);טרם;3;10;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(151970, -47, 4);6;ו;1946;(1, 2, 6, 1, 1946);504;(1, 2, 6, 1, 504);ואד;1;1;ואד יעלה מן הארץ והשקה את כל פני האדמה
(151970, -47, 4);1;א;1993;(1, 2, 7, 18, 1993);517;(1, 2, 7, 5, 517);האדם;2;5;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(151970, -47, 4);9;ט;2040;(1, 2, 8, 3, 2040);529;(1, 2, 8, 1, 529);ויטע;3;1;ויטע יהוה אלהים גן בעדן מקדם וישם שם את האדם אשר יצר
(151970, -47, 4);5;ה;2087;(1, 2, 9, 9, 2087);542;(1, 2, 9, 2, 542);יהוה;4;2;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(151970, -47, 4);5;ה;2134;(1, 2, 9, 56, 2134);555;(1, 2, 9, 15, 555);הגן;1;15;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(151970, -47, 4);5;ה;2181;(1, 2, 10, 32, 2181);568;(1, 2, 10, 9, 568);והיה;2;9;ונהר יצא מעדן להשקות את הגן ומשם יפרד והיה לארבעה ראשים
(151970, -47, 4);200;ר;2228;(1, 2, 11, 34, 2228);580;(1, 2, 11, 10, 580);אשר;3;10;שם האחד פישון הוא הסבב את כל ארץ החוילה אשר שם הזהב
(151970, -47, 4);10;י;2275;(1, 2, 13, 11, 2275);593;(1, 2, 13, 3, 593);השני;4;3;ושם הנהר השני גיחון הוא הסובב את כל ארץ כוש
(151970, -47, 4);20;ך;2322;(1, 2, 14, 24, 2322);606;(1, 2, 14, 6, 606);ההלך;4;6;ושם הנהר השלישי חדקל הוא ההלך קדמת אשור והנהר הרביעי הוא פרת
(151970, -47, 4);50;נ;2369;(1, 2, 15, 22, 2369);618;(1, 2, 15, 6, 618);וינחהו;3;6;ויקח יהוה אלהים את האדם וינחהו בגן עדן לעבדה ולשמרה
(151970, -47, 4);70;ע;2416;(1, 2, 16, 27, 2416);630;(1, 2, 16, 8, 630);עץ;1;8;ויצו יהוה אלהים על האדם לאמר מכל עץ הגן אכל תאכל
(151970, -47, 4);40;מ;2463;(1, 2, 17, 36, 2463);644;(1, 2, 17, 11, 644);ממנו;2;11;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(151970, -47, 4);70;ע;2510;(1, 2, 18, 38, 2510);657;(1, 2, 18, 11, 657);עזר;1;11;ויאמר יהוה אלהים לא טוב היות האדם לבדו אעשה לו עזר כנגדו
(151970, -47, 4);40;מ;2557;(1, 2, 19, 40, 2557);670;(1, 2, 19, 12, 670);השמים;3;12;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(151970, -47, 4);5;ה;2604;(1, 2, 19, 87, 2604);684;(1, 2, 19, 26, 684);חיה;3;26;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(151970, -47, 4);4;ד;2651;(1, 2, 20, 41, 2651);696;(1, 2, 20, 10, 696);השדה;3;10;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(151970, -47, 4);300;ש;2698;(1, 2, 21, 28, 2698);708;(1, 2, 21, 7, 708);ויישן;4;7;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(151970, -47, 4);70;ע;2745;(1, 2, 22, 19, 2745);719;(1, 2, 22, 5, 719);הצלע;4;5;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
(151970, -47, 4);40;מ;2792;(1, 2, 23, 20, 2792);733;(1, 2, 23, 6, 733);מעצמי;1;6;ויאמר האדם זאת הפעם עצם מעצמי ובשר מבשרי לזאת יקרא אשה כי מאיש לקחה זאת
(151970, -47, 4);10;י;2839;(1, 2, 24, 10, 2839);746;(1, 2, 24, 4, 746);איש;2;4;על כן יעזב איש את אביו ואת אמו ודבק באשתו והיו לבשר אחד
(151970, -47, 4);40;מ;2886;(1, 2, 25, 14, 2886);758;(1, 2, 25, 3, 758);ערומים;4;3;ויהיו שניהם ערומים האדם ואשתו ולא יתבששו
(151970, -47, 4);300;ש;2933;(1, 3, 1, 27, 2933);770;(1, 3, 1, 8, 770);עשה;2;8;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(151970, -47, 4);3;ג;2980;(1, 3, 1, 74, 2980);784;(1, 3, 1, 22, 784);הגן;2;22;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
