(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(289060, -38, 4);200;ר;32;(1, 1, 2, 4, 32);8;(1, 1, 2, 1, 8);והארץ;4;1;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(289060, -38, 4);80;פ;70;(1, 1, 2, 42, 70);18;(1, 1, 2, 11, 18);מרחפת;4;11;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(289060, -38, 4);1;א;108;(1, 1, 4, 5, 108);29;(1, 1, 4, 2, 29);אלהים;1;2;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(289060, -38, 4);8;ח;146;(1, 1, 4, 43, 146);39;(1, 1, 4, 12, 39);החשך;2;12;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(289060, -38, 4);2;ב;184;(1, 1, 5, 36, 184);48;(1, 1, 5, 9, 48);ערב;3;9;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(289060, -38, 4);40;ם;222;(1, 1, 6, 25, 222);58;(1, 1, 6, 6, 58);המים;4;6;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(289060, -38, 4);2;ב;260;(1, 1, 7, 19, 260);68;(1, 1, 7, 5, 68);ויבדל;3;5;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(289060, -38, 4);100;ק;298;(1, 1, 7, 57, 298);78;(1, 1, 7, 15, 78);לרקיע;3;15;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(289060, -38, 4);10;י;336;(1, 1, 8, 30, 336);87;(1, 1, 8, 7, 87);ויהי;4;7;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(289060, -38, 4);30;ל;374;(1, 1, 9, 29, 374);97;(1, 1, 9, 7, 97);אל;2;7;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(289060, -38, 4);5;ה;412;(1, 1, 10, 15, 412);106;(1, 1, 10, 3, 106);ליבשה;5;3;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(289060, -38, 4);40;מ;450;(1, 1, 11, 4, 450);116;(1, 1, 11, 1, 116);ויאמר;4;1;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(289060, -38, 4);200;ר;488;(1, 1, 11, 42, 488);127;(1, 1, 11, 12, 127);פרי;2;12;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(289060, -38, 4);300;ש;526;(1, 1, 12, 11, 526);138;(1, 1, 12, 3, 138);דשא;2;3;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(289060, -38, 4);40;מ;564;(1, 1, 12, 49, 564);149;(1, 1, 12, 14, 149);למינהו;2;14;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(289060, -38, 4);10;י;602;(1, 1, 13, 20, 602);159;(1, 1, 13, 6, 159);שלישי;3;6;ויהי ערב ויהי בקר יום שלישי
(289060, -38, 4);50;ן;640;(1, 1, 14, 36, 640);167;(1, 1, 14, 8, 167);בין;3;8;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(289060, -38, 4);50;נ;678;(1, 1, 14, 74, 678);175;(1, 1, 14, 16, 175);ושנים;3;16;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(289060, -38, 4);20;כ;716;(1, 1, 15, 36, 716);184;(1, 1, 15, 9, 184);כן;1;9;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(289060, -38, 4);30;ל;754;(1, 1, 16, 37, 754);194;(1, 1, 16, 10, 194);לממשלת;1;10;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(289060, -38, 4);6;ו;792;(1, 1, 16, 75, 792);202;(1, 1, 16, 18, 202);הכוכבים;3;18;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(289060, -38, 4);6;ו;830;(1, 1, 18, 1, 830);211;(1, 1, 18, 1, 211);ולמשל;1;1;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(289060, -38, 4);10;י;868;(1, 1, 18, 39, 868);219;(1, 1, 18, 9, 219);וירא;2;9;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(289060, -38, 4);40;מ;906;(1, 1, 20, 4, 906);229;(1, 1, 20, 1, 229);ויאמר;4;1;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(289060, -38, 4);200;ר;944;(1, 1, 20, 42, 944);239;(1, 1, 20, 11, 239);הארץ;3;11;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(289060, -38, 4);10;י;982;(1, 1, 21, 23, 982);248;(1, 1, 21, 5, 248);הגדלים;5;5;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(289060, -38, 4);400;ת;1020;(1, 1, 21, 61, 1020);258;(1, 1, 21, 15, 258);ואת;3;15;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(289060, -38, 4);30;ל;1058;(1, 1, 22, 10, 1058);269;(1, 1, 22, 3, 269);אלהים;2;3;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(289060, -38, 4);2;ב;1096;(1, 1, 22, 48, 1096);278;(1, 1, 22, 12, 278);ירב;3;12;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(289060, -38, 4);6;ו;1134;(1, 1, 24, 12, 1134);288;(1, 1, 24, 3, 288);תוצא;2;3;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(289060, -38, 4);5;ה;1172;(1, 1, 24, 50, 1172);297;(1, 1, 24, 12, 297);למינה;5;12;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(289060, -38, 4);30;ל;1210;(1, 1, 25, 32, 1210);308;(1, 1, 25, 9, 308);למינה;1;9;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(289060, -38, 4);6;ו;1248;(1, 1, 26, 1, 1248);318;(1, 1, 26, 1, 318);ויאמר;1;1;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
