(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(301330, 58, 4);10;י;20;(1, 1, 1, 20, 20);5;(1, 1, 1, 5, 5);השמים;4;5;בראשית ברא אלהים את השמים ואת הארץ
(301330, 58, 4);40;מ;78;(1, 1, 2, 50, 78);21;(1, 1, 2, 14, 21);המים;2;14;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(301330, 58, 4);50;ן;136;(1, 1, 4, 33, 136);36;(1, 1, 4, 9, 36);בין;3;9;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(301330, 58, 4);40;ם;194;(1, 1, 5, 46, 194);51;(1, 1, 5, 12, 51);יום;3;12;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(301330, 58, 4);400;ת;252;(1, 1, 7, 11, 252);66;(1, 1, 7, 3, 66);את;2;3;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(301330, 58, 4);200;ר;310;(1, 1, 8, 4, 310);81;(1, 1, 8, 1, 81);ויקרא;4;1;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(301330, 58, 4);5;ה;368;(1, 1, 9, 23, 368);96;(1, 1, 9, 6, 96);השמים;1;6;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(301330, 58, 4);100;ק;426;(1, 1, 10, 29, 426);110;(1, 1, 10, 7, 110);קרא;1;7;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(301330, 58, 4);70;ע;484;(1, 1, 11, 38, 484);126;(1, 1, 11, 11, 126);עשה;1;11;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(301330, 58, 4);50;נ;542;(1, 1, 12, 27, 542);142;(1, 1, 12, 7, 142);למינהו;4;7;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(301330, 58, 4);300;ש;600;(1, 1, 13, 18, 600);159;(1, 1, 13, 6, 159);שלישי;1;6;ויהי ערב ויהי בקר יום שלישי
(301330, 58, 4);30;ל;658;(1, 1, 14, 54, 658);172;(1, 1, 14, 13, 172);לאתת;1;13;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(301330, 58, 4);20;כ;716;(1, 1, 15, 36, 716);184;(1, 1, 15, 9, 184);כן;1;9;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(301330, 58, 4);9;ט;774;(1, 1, 16, 57, 774);198;(1, 1, 16, 14, 198);הקטן;3;14;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(301330, 58, 4);40;מ;832;(1, 1, 18, 3, 832);211;(1, 1, 18, 1, 211);ולמשל;3;1;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(301330, 58, 4);5;ה;890;(1, 1, 19, 10, 890);225;(1, 1, 19, 3, 225);ויהי;3;3;ויהי ערב ויהי בקר יום רביעי
(301330, 58, 4);80;פ;948;(1, 1, 20, 46, 948);241;(1, 1, 20, 13, 241);פני;1;13;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(301330, 58, 4);90;צ;1006;(1, 1, 21, 47, 1006);255;(1, 1, 21, 12, 255);שרצו;3;12;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(301330, 58, 4);40;מ;1064;(1, 1, 22, 16, 1064);270;(1, 1, 22, 4, 270);לאמר;3;4;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(301330, 58, 4);10;י;1122;(1, 1, 23, 22, 1122);285;(1, 1, 23, 6, 285);חמישי;5;6;ויהי ערב ויהי בקר יום חמישי
(301330, 58, 4);10;י;1180;(1, 1, 25, 2, 1180);300;(1, 1, 25, 1, 300);ויעש;2;1;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(301330, 58, 4);1;א;1238;(1, 1, 25, 60, 1238);315;(1, 1, 25, 16, 315);אלהים;1;16;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(301330, 58, 4);300;ש;1296;(1, 1, 26, 49, 1296);328;(1, 1, 26, 11, 328);השמים;2;11;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(301330, 58, 4);90;צ;1354;(1, 1, 27, 23, 1354);342;(1, 1, 27, 6, 342);בצלם;2;6;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(301330, 58, 4);200;ר;1412;(1, 1, 28, 31, 1412);357;(1, 1, 28, 8, 357);ורבו;2;8;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(301330, 58, 4);6;ו;1470;(1, 1, 29, 1, 1470);372;(1, 1, 29, 1, 372);ויאמר;1;1;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(301330, 58, 4);2;ב;1528;(1, 1, 29, 59, 1528);391;(1, 1, 29, 20, 391);בו;1;20;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(301330, 58, 4);5;ה;1586;(1, 1, 30, 34, 1586);408;(1, 1, 30, 10, 408);הארץ;1;10;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(301330, 58, 4);5;ה;1644;(1, 1, 31, 23, 1644);426;(1, 1, 31, 7, 426);והנה;4;7;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(301330, 58, 4);40;ם;1702;(1, 2, 2, 9, 1702);441;(1, 2, 2, 2, 441);אלהים;5;2;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(301330, 58, 4);1;א;1760;(1, 2, 3, 6, 1760);455;(1, 2, 3, 2, 455);אלהים;1;2;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(301330, 58, 4);5;ה;1818;(1, 2, 4, 3, 1818);470;(1, 2, 4, 1, 470);אלה;3;1;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(301330, 58, 4);9;ט;1876;(1, 2, 5, 11, 1876);484;(1, 2, 5, 4, 484);טרם;1;4;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(301330, 58, 4);50;ן;1934;(1, 2, 5, 69, 1934);500;(1, 2, 5, 20, 500);אין;3;20;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(301330, 58, 4);5;ה;1992;(1, 2, 7, 17, 1992);517;(1, 2, 7, 5, 517);האדם;1;5;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(301330, 58, 4);40;ם;2050;(1, 2, 8, 13, 2050);531;(1, 2, 8, 3, 531);אלהים;5;3;ויטע יהוה אלהים גן בעדן מקדם וישם שם את האדם אשר יצר
(301330, 58, 4);30;ל;2108;(1, 2, 9, 30, 2108);549;(1, 2, 9, 9, 549);למראה;1;9;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(301330, 58, 4);400;ת;2166;(1, 2, 10, 17, 2166);563;(1, 2, 10, 4, 563);להשקות;6;4;ונהר יצא מעדן להשקות את הגן ומשם יפרד והיה לארבעה ראשים
(301330, 58, 4);30;ל;2224;(1, 2, 11, 30, 2224);579;(1, 2, 11, 9, 579);החוילה;5;9;שם האחד פישון הוא הסבב את כל ארץ החוילה אשר שם הזהב
(301330, 58, 4);6;ו;2282;(1, 2, 13, 18, 2282);595;(1, 2, 13, 5, 595);הוא;2;5;ושם הנהר השני גיחון הוא הסובב את כל ארץ כוש
(301330, 58, 4);70;ע;2340;(1, 2, 14, 42, 2340);610;(1, 2, 14, 10, 610);הרביעי;5;10;ושם הנהר השלישי חדקל הוא ההלך קדמת אשור והנהר הרביעי הוא פרת
(301330, 58, 4);1;א;2398;(1, 2, 16, 9, 2398);625;(1, 2, 16, 3, 625);אלהים;1;3;ויצו יהוה אלהים על האדם לאמר מכל עץ הגן אכל תאכל
(301330, 58, 4);6;ו;2456;(1, 2, 17, 29, 2456);642;(1, 2, 17, 9, 642);ביום;3;9;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(301330, 58, 4);50;נ;2514;(1, 2, 18, 42, 2514);658;(1, 2, 18, 12, 658);כנגדו;2;12;ויאמר יהוה אלהים לא טוב היות האדם לבדו אעשה לו עזר כנגדו
(301330, 58, 4);1;א;2572;(1, 2, 19, 55, 2572);674;(1, 2, 19, 16, 674);לראות;3;16;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(301330, 58, 4);40;מ;2630;(1, 2, 20, 20, 2630);691;(1, 2, 20, 5, 691);הבהמה;4;5;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(301330, 58, 4);5;ה;2688;(1, 2, 21, 18, 2688);705;(1, 2, 21, 4, 705);תרדמה;5;4;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(301330, 58, 4);1;א;2746;(1, 2, 22, 20, 2746);720;(1, 2, 22, 6, 720);אשר;1;6;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
(301330, 58, 4);200;ר;2804;(1, 2, 23, 32, 2804);735;(1, 2, 23, 8, 735);מבשרי;4;8;ויאמר האדם זאת הפעם עצם מעצמי ובשר מבשרי לזאת יקרא אשה כי מאיש לקחה זאת
(301330, 58, 4);6;ו;2862;(1, 2, 24, 33, 2862);753;(1, 2, 24, 11, 753);והיו;1;11;על כן יעזב איש את אביו ואת אמו ודבק באשתו והיו לבשר אחד
(301330, 58, 4);20;כ;2920;(1, 3, 1, 14, 2920);766;(1, 3, 1, 4, 766);מכל;2;4;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(301330, 58, 4);90;ץ;2978;(1, 3, 1, 72, 2978);783;(1, 3, 1, 21, 783);עץ;2;21;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(301330, 58, 4);30;ל;3036;(1, 3, 3, 27, 3036);800;(1, 3, 3, 8, 800);לא;1;8;ומפרי העץ אשר בתוך הגן אמר אלהים לא תאכלו ממנו ולא תגעו בו פן תמתון
(301330, 58, 4);30;ל;3094;(1, 3, 5, 7, 3094);817;(1, 3, 5, 3, 817);אלהים;2;3;כי ידע אלהים כי ביום אכלכם ממנו ונפקחו עיניכם והייתם כאלהים ידעי טוב ורע
(301330, 58, 4);1;א;3152;(1, 3, 6, 6, 3152);830;(1, 3, 6, 2, 830);האשה;2;2;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(301330, 58, 4);20;כ;3210;(1, 3, 6, 64, 3210);844;(1, 3, 6, 16, 844);ותאכל;4;16;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(301330, 58, 4);30;ל;3268;(1, 3, 7, 38, 3268);858;(1, 3, 7, 9, 858);עלה;2;9;ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(301330, 58, 4);2;ב;3326;(1, 3, 8, 41, 3326);872;(1, 3, 8, 10, 872);ויתחבא;5;10;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(301330, 58, 4);30;ל;3384;(1, 3, 9, 26, 3384);887;(1, 3, 9, 7, 887);לו;1;7;ויקרא יהוה אלהים אל האדם ויאמר לו איכה
(301330, 58, 4);10;י;3442;(1, 3, 11, 15, 3442);903;(1, 3, 11, 5, 903);כי;2;5;ויאמר מי הגיד לך כי עירם אתה המן העץ אשר צויתיך לבלתי אכל ממנו אכלת
(301330, 58, 4);5;ה;3500;(1, 3, 12, 20, 3500);918;(1, 3, 12, 5, 918);נתתה;4;5;ויאמר האדם האשה אשר נתתה עמדי הוא נתנה לי מן העץ ואכל
(301330, 58, 4);5;ה;3558;(1, 3, 13, 36, 3558);934;(1, 3, 13, 9, 934);האשה;4;9;ויאמר יהוה אלהים לאשה מה זאת עשית ותאמר האשה הנחש השיאני ואכל
(301330, 58, 4);5;ה;3616;(1, 3, 14, 44, 3616);949;(1, 3, 14, 12, 949);הבהמה;5;12;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(301330, 58, 4);5;ה;3674;(1, 3, 15, 21, 3674);965;(1, 3, 15, 5, 965);האשה;4;5;ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(301330, 58, 4);70;ע;3732;(1, 3, 16, 18, 3732);981;(1, 3, 16, 6, 981);עצבונך;1;6;אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
(301330, 58, 4);70;ע;3790;(1, 3, 17, 13, 3790);995;(1, 3, 17, 4, 995);שמעת;3;4;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(301330, 58, 4);20;ך;3848;(1, 3, 17, 71, 3848);1009;(1, 3, 17, 18, 1009);בעבורך;6;18;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(301330, 58, 4);10;י;3906;(1, 3, 19, 7, 3906);1024;(1, 3, 19, 2, 1024);אפיך;3;2;בזעת אפיך תאכל לחם עד שובך אל האדמה כי ממנה לקחת כי עפר אתה ואל עפר תשוב
(301330, 58, 4);40;ם;3964;(1, 3, 20, 9, 3964);1041;(1, 3, 20, 2, 1041);האדם;4;2;ויקרא האדם שם אשתו חוה כי הוא היתה אם כל חי
(301330, 58, 4);30;ל;4022;(1, 3, 21, 34, 4022);1058;(1, 3, 21, 8, 1058);וילבשם;3;8;ויעש יהוה אלהים לאדם ולאשתו כתנות עור וילבשם
(301330, 58, 4);6;ו;4080;(1, 3, 22, 55, 4080);1074;(1, 3, 22, 16, 1074);ולקח;1;16;ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
(301330, 58, 4);1;א;4138;(1, 3, 23, 34, 4138);1089;(1, 3, 23, 9, 1089);אשר;1;9;וישלחהו יהוה אלהים מגן עדן לעבד את האדמה אשר לקח משם
(301330, 58, 4);20;כ;4196;(1, 3, 24, 50, 4196);1104;(1, 3, 24, 13, 1104);המתהפכת;6;13;ויגרש את האדם וישכן מקדם לגן עדן את הכרבים ואת להט החרב המתהפכת לשמר את דרך עץ החיים
(301330, 58, 4);1;א;4254;(1, 4, 1, 41, 4254);1121;(1, 4, 1, 12, 1121);איש;1;12;והאדם ידע את חוה אשתו ותהר ותלד את קין ותאמר קניתי איש את יהוה
(301330, 58, 4);10;י;4312;(1, 4, 3, 4, 4312);1138;(1, 4, 3, 1, 1138);ויהי;4;1;ויהי מקץ ימים ויבא קין מפרי האדמה מנחה ליהוה
(301330, 58, 4);8;ח;4370;(1, 4, 4, 26, 4370);1153;(1, 4, 4, 7, 1153);ומחלבהן;3;7;והבל הביא גם הוא מבכרות צאנו ומחלבהן וישע יהוה אל הבל ואל מנחתו
(301330, 58, 4);80;פ;4428;(1, 4, 5, 33, 4428);1169;(1, 4, 5, 10, 1169);ויפלו;3;10;ואל קין ואל מנחתו לא שעה ויחר לקין מאד ויפלו פניו
(301330, 58, 4);30;ל;4486;(1, 4, 7, 18, 4486);1186;(1, 4, 7, 6, 1186);לא;1;6;הלוא אם תיטיב שאת ואם לא תיטיב לפתח חטאת רבץ ואליך תשוקתו ואתה תמשל בו
(301330, 58, 4);5;ה;4544;(1, 4, 8, 20, 4544);1201;(1, 4, 8, 6, 1201);ויהי;3;6;ויאמר קין אל הבל אחיו ויהי בהיותם בשדה ויקם קין אל הבל אחיו ויהרגהו
(301330, 58, 4);6;ו;4602;(1, 4, 9, 24, 4602);1217;(1, 4, 9, 8, 1217);ויאמר;1;8;ויאמר יהוה אל קין אי הבל אחיך ויאמר לא ידעתי השמר אחי אנכי
