(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(182741, 100, 4);6;ו;41;(1, 1, 2, 13, 41);11;(1, 1, 2, 4, 11);ובהו;1;4;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(182741, 100, 4);6;ו;141;(1, 1, 4, 38, 141);38;(1, 1, 4, 11, 38);ובין;1;11;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(182741, 100, 4);40;ם;241;(1, 1, 6, 44, 241);63;(1, 1, 6, 11, 63);למים;4;11;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(182741, 100, 4);6;ו;341;(1, 1, 8, 35, 341);89;(1, 1, 8, 9, 89);יום;2;9;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(182741, 100, 4);40;ם;441;(1, 1, 10, 44, 441);113;(1, 1, 10, 10, 113);אלהים;5;10;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(182741, 100, 4);10;י;541;(1, 1, 12, 26, 541);142;(1, 1, 12, 7, 142);למינהו;3;7;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(182741, 100, 4);5;ה;641;(1, 1, 14, 37, 641);168;(1, 1, 14, 9, 168);היום;1;9;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(182741, 100, 4);10;י;741;(1, 1, 16, 24, 741);190;(1, 1, 16, 6, 190);הגדלים;5;6;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(182741, 100, 4);30;ל;841;(1, 1, 18, 12, 841);213;(1, 1, 18, 3, 213);ובלילה;3;3;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(182741, 100, 4);30;ל;941;(1, 1, 20, 39, 941);238;(1, 1, 20, 10, 238);על;2;10;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(182741, 100, 4);5;ה;1041;(1, 1, 21, 82, 1041);264;(1, 1, 21, 21, 264);אלהים;3;21;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(182741, 100, 4);50;נ;1141;(1, 1, 24, 19, 1141);290;(1, 1, 24, 5, 290);נפש;1;5;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(182741, 100, 4);10;י;1241;(1, 1, 25, 63, 1241);315;(1, 1, 25, 16, 315);אלהים;4;16;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(182741, 100, 4);40;ם;1341;(1, 1, 27, 10, 1341);338;(1, 1, 27, 2, 338);אלהים;5;2;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(182741, 100, 4);40;ם;1441;(1, 1, 28, 60, 1441);364;(1, 1, 28, 15, 364);הים;3;15;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(182741, 100, 4);30;ל;1541;(1, 1, 29, 72, 1541);396;(1, 1, 29, 25, 396);לכם;1;25;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(182741, 100, 4);6;ו;1641;(1, 1, 31, 20, 1641);426;(1, 1, 31, 7, 426);והנה;1;7;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(182741, 100, 4);20;כ;1741;(1, 2, 2, 48, 1741);450;(1, 2, 2, 11, 450);מכל;2;11;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(182741, 100, 4);2;ב;1841;(1, 2, 4, 26, 1841);475;(1, 2, 4, 6, 475);ביום;1;6;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(182741, 100, 4);5;ה;1941;(1, 2, 5, 76, 1941);503;(1, 2, 5, 23, 503);האדמה;1;23;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(182741, 100, 4);70;ע;2041;(1, 2, 8, 4, 2041);529;(1, 2, 8, 1, 529);ויטע;4;1;ויטע יהוה אלהים גן בעדן מקדם וישם שם את האדם אשר יצר
(182741, 100, 4);4;ד;2141;(1, 2, 9, 63, 2141);557;(1, 2, 9, 17, 557);הדעת;2;17;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(182741, 100, 4);200;ר;2241;(1, 2, 12, 7, 2241);584;(1, 2, 12, 2, 584);הארץ;3;2;וזהב הארץ ההוא טוב שם הבדלח ואבן השהם
(182741, 100, 4);10;י;2341;(1, 2, 14, 43, 2341);610;(1, 2, 14, 10, 610);הרביעי;6;10;ושם הנהר השלישי חדקל הוא ההלך קדמת אשור והנהר הרביעי הוא פרת
(182741, 100, 4);70;ע;2441;(1, 2, 17, 14, 2441);637;(1, 2, 17, 4, 637);ורע;3;4;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(182741, 100, 4);10;י;2541;(1, 2, 19, 24, 2541);665;(1, 2, 19, 7, 665);חית;2;7;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(182741, 100, 4);40;ם;2641;(1, 2, 20, 31, 2641);693;(1, 2, 20, 7, 693);השמים;5;7;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(182741, 100, 4);400;ת;2741;(1, 2, 22, 15, 2741);718;(1, 2, 22, 4, 718);את;2;4;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
(182741, 100, 4);1;א;2841;(1, 2, 24, 12, 2841);747;(1, 2, 24, 5, 747);את;1;5;על כן יעזב איש את אביו ואת אמו ודבק באשתו והיו לבשר אחד
(182741, 100, 4);5;ה;2941;(1, 3, 1, 35, 2941);772;(1, 3, 1, 10, 772);אלהים;3;10;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
