(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(187642, -82, 4);1;א;26;(1, 1, 1, 26, 26);7;(1, 1, 1, 7, 7);הארץ;2;7;בראשית ברא אלהים את השמים ואת הארץ
(187642, -82, 4);1;א;108;(1, 1, 4, 5, 108);29;(1, 1, 4, 2, 29);אלהים;1;2;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(187642, -82, 4);100;ק;190;(1, 1, 5, 42, 190);50;(1, 1, 5, 11, 50);בקר;2;11;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(187642, -82, 4);200;ר;272;(1, 1, 7, 31, 272);71;(1, 1, 7, 8, 71);אשר;3;8;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(187642, -82, 4);10;י;354;(1, 1, 9, 9, 354);92;(1, 1, 9, 2, 92);אלהים;4;2;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(187642, -82, 4);1;א;436;(1, 1, 10, 39, 436);112;(1, 1, 10, 9, 112);וירא;4;9;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(187642, -82, 4);6;ו;518;(1, 1, 12, 3, 518);136;(1, 1, 12, 1, 136);ותוצא;3;1;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(187642, -82, 4);300;ש;600;(1, 1, 13, 18, 600);159;(1, 1, 13, 6, 159);שלישי;1;6;ויהי ערב ויהי בקר יום שלישי
(187642, -82, 4);5;ה;682;(1, 1, 15, 2, 682);176;(1, 1, 15, 1, 176);והיו;2;1;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(187642, -82, 4);6;ו;764;(1, 1, 16, 47, 764);196;(1, 1, 16, 12, 196);ואת;1;12;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(187642, -82, 4);30;ל;846;(1, 1, 18, 17, 846);214;(1, 1, 18, 4, 214);ולהבדיל;2;4;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(187642, -82, 4);8;ח;928;(1, 1, 20, 26, 928);235;(1, 1, 20, 7, 235);חיה;1;7;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(187642, -82, 4);10;י;1010;(1, 1, 21, 51, 1010);256;(1, 1, 21, 13, 256);המים;3;13;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
