(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(236868, -28, 4);400;ת;16;(1, 1, 1, 16, 16);4;(1, 1, 1, 4, 4);את;2;4;בראשית ברא אלהים את השמים ואת הארץ
(236868, -28, 4);6;ו;44;(1, 1, 2, 16, 44);11;(1, 1, 2, 4, 11);ובהו;4;4;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(236868, -28, 4);70;ע;72;(1, 1, 2, 44, 72);19;(1, 1, 2, 12, 19);על;1;12;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(236868, -28, 4);10;י;100;(1, 1, 3, 20, 100);26;(1, 1, 3, 5, 26);ויהי;4;5;ויאמר אלהים יהי אור ויהי אור
(236868, -28, 4);30;ל;128;(1, 1, 4, 25, 128);34;(1, 1, 4, 7, 34);ויבדל;5;7;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(236868, -28, 4);5;ה;156;(1, 1, 5, 8, 156);41;(1, 1, 5, 2, 41);אלהים;3;2;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(236868, -28, 4);2;ב;184;(1, 1, 5, 36, 184);48;(1, 1, 5, 9, 48);ערב;3;9;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(236868, -28, 4);100;ק;212;(1, 1, 6, 15, 212);56;(1, 1, 6, 4, 56);רקיע;2;4;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(236868, -28, 4);10;י;240;(1, 1, 6, 43, 240);63;(1, 1, 6, 11, 63);למים;3;11;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(236868, -28, 4);10;י;268;(1, 1, 7, 27, 268);70;(1, 1, 7, 7, 70);המים;3;7;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(236868, -28, 4);30;ל;296;(1, 1, 7, 55, 296);78;(1, 1, 7, 15, 78);לרקיע;1;15;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(236868, -28, 4);10;י;324;(1, 1, 8, 18, 324);84;(1, 1, 8, 4, 84);שמים;3;4;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(236868, -28, 4);30;ל;352;(1, 1, 9, 7, 352);92;(1, 1, 9, 2, 92);אלהים;2;2;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(236868, -28, 4);8;ח;380;(1, 1, 9, 35, 380);99;(1, 1, 9, 9, 99);אחד;2;9;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(236868, -28, 4);30;ל;408;(1, 1, 10, 11, 408);106;(1, 1, 10, 3, 106);ליבשה;1;3;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(236868, -28, 4);1;א;436;(1, 1, 10, 39, 436);112;(1, 1, 10, 9, 112);וירא;4;9;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(236868, -28, 4);90;ץ;464;(1, 1, 11, 18, 464);119;(1, 1, 11, 4, 119);הארץ;4;4;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(236868, -28, 4);10;י;492;(1, 1, 11, 46, 492);128;(1, 1, 11, 13, 128);למינו;3;13;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(236868, -28, 4);1;א;520;(1, 1, 12, 5, 520);136;(1, 1, 12, 1, 136);ותוצא;5;1;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(236868, -28, 4);70;ע;548;(1, 1, 12, 33, 548);144;(1, 1, 12, 9, 144);עשה;1;9;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(236868, -28, 4);10;י;576;(1, 1, 12, 61, 576);151;(1, 1, 12, 16, 151);אלהים;4;16;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(236868, -28, 4);10;י;604;(1, 1, 13, 22, 604);159;(1, 1, 13, 6, 159);שלישי;5;6;ויהי ערב ויהי בקר יום שלישי
(236868, -28, 4);30;ל;632;(1, 1, 14, 28, 632);166;(1, 1, 14, 7, 166);להבדיל;1;7;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(236868, -28, 4);400;ת;660;(1, 1, 14, 56, 660);172;(1, 1, 14, 13, 172);לאתת;3;13;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(236868, -28, 4);6;ו;688;(1, 1, 15, 8, 688);177;(1, 1, 15, 2, 177);למאורת;4;2;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(236868, -28, 4);20;כ;716;(1, 1, 15, 36, 716);184;(1, 1, 15, 9, 184);כן;1;9;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(236868, -28, 4);400;ת;744;(1, 1, 16, 27, 744);191;(1, 1, 16, 7, 191);את;2;7;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(236868, -28, 4);5;ה;772;(1, 1, 16, 55, 772);198;(1, 1, 16, 14, 198);הקטן;1;14;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(236868, -28, 4);50;ן;800;(1, 1, 17, 4, 800);203;(1, 1, 17, 1, 203);ויתן;4;1;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(236868, -28, 4);200;ר;828;(1, 1, 17, 32, 828);210;(1, 1, 17, 8, 210);הארץ;3;8;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
