(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(224091, -51, 4);20;ך;48;(1, 1, 2, 20, 48);12;(1, 1, 2, 5, 12);וחשך;4;5;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(224091, -51, 4);5;ה;99;(1, 1, 3, 19, 99);26;(1, 1, 3, 5, 26);ויהי;3;5;ויאמר אלהים יהי אור ויהי אור
(224091, -51, 4);10;י;150;(1, 1, 5, 2, 150);40;(1, 1, 5, 1, 40);ויקרא;2;1;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(224091, -51, 4);40;מ;201;(1, 1, 6, 4, 201);53;(1, 1, 6, 1, 53);ויאמר;4;1;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(224091, -51, 4);400;ת;252;(1, 1, 7, 11, 252);66;(1, 1, 7, 3, 66);את;2;3;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(224091, -51, 4);5;ה;303;(1, 1, 7, 62, 303);79;(1, 1, 7, 16, 79);ויהי;3;16;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(224091, -51, 4);10;י;354;(1, 1, 9, 9, 354);92;(1, 1, 9, 2, 92);אלהים;4;2;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(224091, -51, 4);5;ה;405;(1, 1, 10, 8, 405);105;(1, 1, 10, 2, 105);אלהים;3;2;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(224091, -51, 4);40;ם;456;(1, 1, 11, 10, 456);117;(1, 1, 11, 2, 117);אלהים;5;2;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(224091, -51, 4);1;א;507;(1, 1, 11, 61, 507);133;(1, 1, 11, 18, 133);הארץ;2;18;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(224091, -51, 4);200;ר;558;(1, 1, 12, 43, 558);147;(1, 1, 12, 12, 147);זרעו;2;12;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(224091, -51, 4);200;ר;609;(1, 1, 14, 5, 609);160;(1, 1, 14, 1, 160);ויאמר;5;1;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(224091, -51, 4);400;ת;660;(1, 1, 14, 56, 660);172;(1, 1, 14, 13, 172);לאתת;3;13;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(224091, -51, 4);90;ץ;711;(1, 1, 15, 31, 711);182;(1, 1, 15, 7, 182);הארץ;4;7;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(224091, -51, 4);6;ו;762;(1, 1, 16, 45, 762);195;(1, 1, 16, 11, 195);היום;3;11;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(224091, -51, 4);70;ע;813;(1, 1, 17, 17, 813);206;(1, 1, 17, 4, 206);ברקיע;5;4;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(224091, -51, 4);8;ח;864;(1, 1, 18, 35, 864);218;(1, 1, 18, 8, 218);החשך;2;8;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(224091, -51, 4);200;ר;915;(1, 1, 20, 13, 915);231;(1, 1, 20, 3, 231);ישרצו;3;3;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(224091, -51, 4);30;ל;966;(1, 1, 21, 7, 966);245;(1, 1, 21, 2, 245);אלהים;2;2;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(224091, -51, 4);40;ם;1017;(1, 1, 21, 58, 1017);257;(1, 1, 21, 14, 257);למינהם;6;14;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(224091, -51, 4);6;ו;1068;(1, 1, 22, 20, 1068);271;(1, 1, 22, 5, 271);פרו;3;5;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(224091, -51, 4);40;מ;1119;(1, 1, 23, 19, 1119);285;(1, 1, 23, 6, 285);חמישי;2;6;ויהי ערב ויהי בקר יום חמישי
