(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(154404, -96, 4);400;ת;36;(1, 1, 2, 8, 36);9;(1, 1, 2, 2, 9);היתה;3;2;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(154404, -96, 4);10;י;132;(1, 1, 4, 29, 132);35;(1, 1, 4, 8, 35);אלהים;4;8;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(154404, -96, 4);2;ב;228;(1, 1, 6, 31, 228);60;(1, 1, 6, 8, 60);מבדיל;2;8;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(154404, -96, 4);10;י;324;(1, 1, 8, 18, 324);84;(1, 1, 8, 4, 84);שמים;3;4;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(154404, -96, 4);6;ו;420;(1, 1, 10, 23, 420);108;(1, 1, 10, 5, 108);ולמקוה;5;5;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(154404, -96, 4);6;ו;516;(1, 1, 12, 1, 516);136;(1, 1, 12, 1, 136);ותוצא;1;1;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(154404, -96, 4);5;ה;612;(1, 1, 14, 8, 612);161;(1, 1, 14, 2, 161);אלהים;3;2;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(154404, -96, 4);5;ה;708;(1, 1, 15, 28, 708);182;(1, 1, 15, 7, 182);הארץ;1;7;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(154404, -96, 4);1;א;804;(1, 1, 17, 8, 804);205;(1, 1, 17, 3, 205);אלהים;1;3;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(154404, -96, 4);10;י;900;(1, 1, 19, 20, 900);228;(1, 1, 19, 6, 228);רביעי;3;6;ויהי ערב ויהי בקר יום רביעי
(154404, -96, 4);5;ה;996;(1, 1, 21, 37, 996);253;(1, 1, 21, 10, 253);הרמשת;1;10;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(154404, -96, 4);6;ו;1092;(1, 1, 22, 44, 1092);277;(1, 1, 22, 11, 277);והעוף;4;11;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(154404, -96, 4);1;א;1188;(1, 1, 25, 10, 1188);302;(1, 1, 25, 3, 302);את;1;3;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(154404, -96, 4);4;ד;1284;(1, 1, 26, 37, 1284);325;(1, 1, 26, 8, 325);בדגת;2;8;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(154404, -96, 4);400;ת;1380;(1, 1, 27, 49, 1380);349;(1, 1, 27, 13, 349);אתם;2;13;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(154404, -96, 4);30;ל;1476;(1, 1, 29, 7, 1476);373;(1, 1, 29, 2, 373);אלהים;2;2;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(154404, -96, 4);300;ש;1572;(1, 1, 30, 20, 1572);404;(1, 1, 30, 6, 404);השמים;2;6;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(154404, -96, 4);5;ה;1668;(1, 1, 31, 47, 1668);434;(1, 1, 31, 15, 434);הששי;1;15;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(154404, -96, 4);40;ם;1764;(1, 2, 3, 10, 1764);455;(1, 2, 3, 2, 455);אלהים;5;2;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(154404, -96, 4);90;ץ;1860;(1, 2, 4, 45, 1860);479;(1, 2, 4, 10, 479);ארץ;3;10;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(154404, -96, 4);1;א;1956;(1, 2, 6, 11, 1956);507;(1, 2, 6, 4, 507);הארץ;2;4;ואד יעלה מן הארץ והשקה את כל פני האדמה
(154404, -96, 4);50;ן;2052;(1, 2, 8, 15, 2052);532;(1, 2, 8, 4, 532);גן;2;4;ויטע יהוה אלהים גן בעדן מקדם וישם שם את האדם אשר יצר
