(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(133774, -47, 4);5;ה;12;(1, 1, 1, 12, 12);3;(1, 1, 1, 3, 3);אלהים;3;3;בראשית ברא אלהים את השמים ואת הארץ
(133774, -47, 4);200;ר;59;(1, 1, 2, 31, 59);16;(1, 1, 2, 9, 16);ורוח;2;9;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(133774, -47, 4);200;ר;106;(1, 1, 4, 3, 106);28;(1, 1, 4, 1, 28);וירא;3;1;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(133774, -47, 4);1;א;153;(1, 1, 5, 5, 153);40;(1, 1, 5, 1, 40);ויקרא;5;1;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(133774, -47, 4);1;א;200;(1, 1, 6, 3, 200);53;(1, 1, 6, 1, 53);ויאמר;3;1;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(133774, -47, 4);30;ל;247;(1, 1, 7, 6, 247);65;(1, 1, 7, 2, 65);אלהים;2;2;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(133774, -47, 4);70;ע;294;(1, 1, 7, 53, 294);77;(1, 1, 7, 14, 77);מעל;2;14;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(133774, -47, 4);6;ו;341;(1, 1, 8, 35, 341);89;(1, 1, 8, 9, 89);יום;2;9;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(133774, -47, 4);10;י;388;(1, 1, 9, 43, 388);101;(1, 1, 9, 11, 101);היבשה;2;11;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(133774, -47, 4);200;ר;435;(1, 1, 10, 38, 435);112;(1, 1, 10, 9, 112);וירא;3;9;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(133774, -47, 4);200;ר;482;(1, 1, 11, 36, 482);125;(1, 1, 11, 10, 125);פרי;2;10;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(133774, -47, 4);300;ש;529;(1, 1, 12, 14, 529);139;(1, 1, 12, 4, 139);עשב;2;4;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(133774, -47, 4);10;י;576;(1, 1, 12, 61, 576);151;(1, 1, 12, 16, 151);אלהים;4;16;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(133774, -47, 4);200;ר;623;(1, 1, 14, 19, 623);164;(1, 1, 14, 5, 164);ברקיע;2;5;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(133774, -47, 4);6;ו;670;(1, 1, 14, 66, 670);174;(1, 1, 14, 15, 174);ולימים;1;15;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(133774, -47, 4);50;ן;717;(1, 1, 15, 37, 717);184;(1, 1, 15, 9, 184);כן;2;9;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(133774, -47, 4);6;ו;764;(1, 1, 16, 47, 764);196;(1, 1, 16, 12, 196);ואת;1;12;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(133774, -47, 4);100;ק;811;(1, 1, 17, 15, 811);206;(1, 1, 17, 4, 206);ברקיע;3;4;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(133774, -47, 4);200;ר;858;(1, 1, 18, 29, 858);216;(1, 1, 18, 6, 216);האור;4;6;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(133774, -47, 4);1;א;905;(1, 1, 20, 3, 905);229;(1, 1, 20, 1, 229);ויאמר;3;1;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(133774, -47, 4);100;ק;952;(1, 1, 20, 50, 952);242;(1, 1, 20, 14, 242);רקיע;2;14;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(133774, -47, 4);300;ש;999;(1, 1, 21, 40, 999);253;(1, 1, 21, 10, 253);הרמשת;4;10;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(133774, -47, 4);9;ט;1046;(1, 1, 21, 87, 1046);266;(1, 1, 21, 23, 266);טוב;1;23;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(133774, -47, 4);80;ף;1093;(1, 1, 22, 45, 1093);277;(1, 1, 22, 11, 277);והעוף;5;11;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(133774, -47, 4);90;ץ;1140;(1, 1, 24, 18, 1140);289;(1, 1, 24, 4, 289);הארץ;4;4;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(133774, -47, 4);40;ם;1187;(1, 1, 25, 9, 1187);301;(1, 1, 25, 2, 301);אלהים;5;2;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(133774, -47, 4);6;ו;1234;(1, 1, 25, 56, 1234);314;(1, 1, 25, 15, 314);וירא;1;15;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(133774, -47, 4);4;ד;1281;(1, 1, 26, 34, 1281);324;(1, 1, 26, 7, 324);וירדו;4;7;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(133774, -47, 4);5;ה;1328;(1, 1, 26, 81, 1328);336;(1, 1, 26, 19, 336);הארץ;1;19;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(133774, -47, 4);5;ה;1375;(1, 1, 27, 44, 1375);347;(1, 1, 27, 11, 347);ונקבה;5;11;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(133774, -47, 4);5;ה;1422;(1, 1, 28, 41, 1422);360;(1, 1, 28, 11, 360);הארץ;1;11;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(133774, -47, 4);90;ץ;1469;(1, 1, 28, 88, 1469);371;(1, 1, 28, 22, 371);הארץ;4;22;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(133774, -47, 4);90;ץ;1516;(1, 1, 29, 47, 1516);386;(1, 1, 29, 15, 386);הארץ;4;15;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(133774, -47, 4);90;ץ;1563;(1, 1, 30, 11, 1563);401;(1, 1, 30, 3, 401);הארץ;4;3;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(133774, -47, 4);2;ב;1610;(1, 1, 30, 58, 1610);416;(1, 1, 30, 18, 416);עשב;3;18;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(133774, -47, 4);2;ב;1657;(1, 1, 31, 36, 1657);430;(1, 1, 31, 11, 430);ערב;3;11;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(133774, -47, 4);10;י;1704;(1, 2, 2, 11, 1704);442;(1, 2, 2, 3, 442);ביום;2;3;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(133774, -47, 4);200;ר;1751;(1, 2, 2, 58, 1751);452;(1, 2, 2, 13, 452);אשר;3;13;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(133774, -47, 4);400;ת;1798;(1, 2, 3, 44, 1798);465;(1, 2, 3, 12, 465);מלאכתו;5;12;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
