(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(69215, -62, 4);1;א;23;(1, 1, 1, 23, 23);6;(1, 1, 1, 6, 6);ואת;2;6;בראשית ברא אלהים את השמים ואת הארץ
(69215, -62, 4);200;ר;85;(1, 1, 3, 5, 85);22;(1, 1, 3, 1, 22);ויאמר;5;1;ויאמר אלהים יהי אור ויהי אור
(69215, -62, 4);300;ש;147;(1, 1, 4, 44, 147);39;(1, 1, 4, 12, 39);החשך;3;12;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(69215, -62, 4);5;ה;209;(1, 1, 6, 12, 209);55;(1, 1, 6, 3, 55);יהי;2;3;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(69215, -62, 4);300;ש;271;(1, 1, 7, 30, 271);71;(1, 1, 7, 8, 71);אשר;2;8;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(69215, -62, 4);6;ו;333;(1, 1, 8, 27, 333);87;(1, 1, 8, 7, 87);ויהי;1;7;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(69215, -62, 4);10;י;395;(1, 1, 9, 50, 395);102;(1, 1, 9, 12, 102);ויהי;4;12;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(69215, -62, 4);400;ת;457;(1, 1, 11, 11, 457);118;(1, 1, 11, 3, 118);תדשא;1;3;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(69215, -62, 4);90;צ;519;(1, 1, 12, 4, 519);136;(1, 1, 12, 1, 136);ותוצא;4;1;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(69215, -62, 4);6;ו;581;(1, 1, 12, 66, 581);153;(1, 1, 12, 18, 153);טוב;2;18;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(69215, -62, 4);6;ו;643;(1, 1, 14, 39, 643);168;(1, 1, 14, 9, 168);היום;3;9;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(69215, -62, 4);200;ר;705;(1, 1, 15, 25, 705);180;(1, 1, 15, 5, 180);להאיר;5;5;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(69215, -62, 4);5;ה;767;(1, 1, 16, 50, 767);197;(1, 1, 16, 13, 197);המאור;1;13;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(69215, -62, 4);90;ץ;829;(1, 1, 17, 33, 829);210;(1, 1, 17, 8, 210);הארץ;4;8;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(69215, -62, 4);10;י;891;(1, 1, 19, 11, 891);225;(1, 1, 19, 3, 225);ויהי;4;3;ויהי ערב ויהי בקר יום רביעי
(69215, -62, 4);10;י;953;(1, 1, 20, 51, 953);242;(1, 1, 20, 14, 242);רקיע;3;14;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(69215, -62, 4);50;נ;1015;(1, 1, 21, 56, 1015);257;(1, 1, 21, 14, 257);למינהם;4;14;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(69215, -62, 4);6;ו;1077;(1, 1, 22, 29, 1077);273;(1, 1, 22, 7, 273);ומלאו;5;7;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(69215, -62, 4);200;ר;1139;(1, 1, 24, 17, 1139);289;(1, 1, 24, 4, 289);הארץ;3;4;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(69215, -62, 4);5;ה;1201;(1, 1, 25, 23, 1201);305;(1, 1, 25, 6, 305);למינה;5;6;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(69215, -62, 4);4;ד;1263;(1, 1, 26, 16, 1263);321;(1, 1, 26, 4, 321);אדם;2;4;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(69215, -62, 4);300;ש;1325;(1, 1, 26, 78, 1325);334;(1, 1, 26, 17, 334);הרמש;4;17;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
