(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(105746, -45, 4);6;ו;41;(1, 1, 2, 13, 41);11;(1, 1, 2, 4, 11);ובהו;1;4;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(105746, -45, 4);1;א;86;(1, 1, 3, 6, 86);23;(1, 1, 3, 2, 23);אלהים;1;2;ויאמר אלהים יהי אור ויהי אור
(105746, -45, 4);5;ה;131;(1, 1, 4, 28, 131);35;(1, 1, 4, 8, 35);אלהים;3;8;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(105746, -45, 4);30;ל;176;(1, 1, 5, 28, 176);46;(1, 1, 5, 7, 46);לילה;3;7;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(105746, -45, 4);10;י;221;(1, 1, 6, 24, 221);58;(1, 1, 6, 6, 58);המים;3;6;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(105746, -45, 4);5;ה;266;(1, 1, 7, 25, 266);70;(1, 1, 7, 7, 70);המים;1;7;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(105746, -45, 4);1;א;311;(1, 1, 8, 5, 311);81;(1, 1, 8, 1, 81);ויקרא;5;1;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(105746, -45, 4);10;י;356;(1, 1, 9, 11, 356);93;(1, 1, 9, 3, 93);יקוו;1;3;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(105746, -45, 4);200;ר;401;(1, 1, 10, 4, 401);104;(1, 1, 10, 1, 104);ויקרא;4;1;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(105746, -45, 4);2;ב;446;(1, 1, 10, 49, 446);115;(1, 1, 10, 12, 115);טוב;3;12;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(105746, -45, 4);40;מ;491;(1, 1, 11, 45, 491);128;(1, 1, 11, 13, 128);למינו;2;13;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(105746, -45, 4);7;ז;536;(1, 1, 12, 21, 536);141;(1, 1, 12, 6, 141);זרע;1;6;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(105746, -45, 4);6;ו;581;(1, 1, 12, 66, 581);153;(1, 1, 12, 18, 153);טוב;2;18;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(105746, -45, 4);70;ע;626;(1, 1, 14, 22, 626);164;(1, 1, 14, 5, 164);ברקיע;5;5;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(105746, -45, 4);30;ל;671;(1, 1, 14, 67, 671);174;(1, 1, 14, 15, 174);ולימים;2;15;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(105746, -45, 4);20;כ;716;(1, 1, 15, 36, 716);184;(1, 1, 15, 9, 184);כן;1;9;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(105746, -45, 4);10;י;761;(1, 1, 16, 44, 761);195;(1, 1, 16, 11, 195);היום;2;11;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(105746, -45, 4);5;ה;806;(1, 1, 17, 10, 806);205;(1, 1, 17, 3, 205);אלהים;3;3;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(105746, -45, 4);30;ל;851;(1, 1, 18, 22, 851);214;(1, 1, 18, 4, 214);ולהבדיל;7;4;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(105746, -45, 4);6;ו;896;(1, 1, 19, 16, 896);227;(1, 1, 19, 5, 227);יום;2;5;ויהי ערב ויהי בקר יום רביעי
(105746, -45, 4);30;ל;941;(1, 1, 20, 39, 941);238;(1, 1, 20, 10, 238);על;2;10;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(105746, -45, 4);400;ת;986;(1, 1, 21, 27, 986);249;(1, 1, 21, 6, 249);ואת;3;6;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(105746, -45, 4);10;י;1031;(1, 1, 21, 72, 1031);262;(1, 1, 21, 19, 262);למינהו;3;19;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(105746, -45, 4);1;א;1076;(1, 1, 22, 28, 1076);273;(1, 1, 22, 7, 273);ומלאו;4;7;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(105746, -45, 4);300;ש;1121;(1, 1, 23, 21, 1121);285;(1, 1, 23, 6, 285);חמישי;4;6;ויהי ערב ויהי בקר יום חמישי
(105746, -45, 4);200;ר;1166;(1, 1, 24, 44, 1166);296;(1, 1, 24, 11, 296);ארץ;2;11;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(105746, -45, 4);40;מ;1211;(1, 1, 25, 33, 1211);308;(1, 1, 25, 9, 308);למינה;2;9;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(105746, -45, 4);10;י;1256;(1, 1, 26, 9, 1256);319;(1, 1, 26, 2, 319);אלהים;4;2;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(105746, -45, 4);2;ב;1301;(1, 1, 26, 54, 1301);329;(1, 1, 26, 12, 329);ובבהמה;2;12;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(105746, -45, 4);4;ד;1346;(1, 1, 27, 15, 1346);340;(1, 1, 27, 4, 340);האדם;3;4;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(105746, -45, 4);30;ל;1391;(1, 1, 28, 10, 1391);352;(1, 1, 28, 3, 352);אלהים;2;3;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(105746, -45, 4);4;ד;1436;(1, 1, 28, 55, 1436);363;(1, 1, 28, 14, 363);בדגת;2;14;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(105746, -45, 4);50;נ;1481;(1, 1, 29, 12, 1481);374;(1, 1, 29, 3, 374);הנה;2;3;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(105746, -45, 4);300;ש;1526;(1, 1, 29, 57, 1526);390;(1, 1, 29, 19, 390);אשר;2;19;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(105746, -45, 4);5;ה;1571;(1, 1, 30, 19, 1571);404;(1, 1, 30, 6, 404);השמים;1;6;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(105746, -45, 4);6;ו;1616;(1, 1, 30, 64, 1616);418;(1, 1, 30, 20, 418);ויהי;1;20;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(105746, -45, 4);10;י;1661;(1, 1, 31, 40, 1661);431;(1, 1, 31, 12, 431);ויהי;4;12;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
