(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(182068, -44, 4);6;ו;40;(1, 1, 2, 12, 40);10;(1, 1, 2, 3, 10);תהו;3;3;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(182068, -44, 4);40;מ;84;(1, 1, 3, 4, 84);22;(1, 1, 3, 1, 22);ויאמר;4;1;ויאמר אלהים יהי אור ויהי אור
(182068, -44, 4);30;ל;128;(1, 1, 4, 25, 128);34;(1, 1, 4, 7, 34);ויבדל;5;7;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(182068, -44, 4);200;ר;172;(1, 1, 5, 24, 172);45;(1, 1, 5, 6, 45);קרא;2;6;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(182068, -44, 4);400;ת;216;(1, 1, 6, 19, 216);57;(1, 1, 6, 5, 57);בתוך;2;5;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(182068, -44, 4);2;ב;260;(1, 1, 7, 19, 260);68;(1, 1, 7, 5, 68);ויבדל;3;5;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(182068, -44, 4);10;י;304;(1, 1, 7, 63, 304);79;(1, 1, 7, 16, 79);ויהי;4;16;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(182068, -44, 4);1;א;348;(1, 1, 9, 3, 348);91;(1, 1, 9, 1, 91);ויאמר;3;1;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(182068, -44, 4);6;ו;392;(1, 1, 9, 47, 392);102;(1, 1, 9, 12, 102);ויהי;1;12;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(182068, -44, 4);1;א;436;(1, 1, 10, 39, 436);112;(1, 1, 10, 9, 112);וירא;4;9;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(182068, -44, 4);90;ץ;480;(1, 1, 11, 34, 480);124;(1, 1, 11, 9, 124);עץ;2;9;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(182068, -44, 4);90;ץ;524;(1, 1, 12, 9, 524);137;(1, 1, 12, 2, 137);הארץ;4;2;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(182068, -44, 4);6;ו;568;(1, 1, 12, 53, 568);149;(1, 1, 12, 14, 149);למינהו;6;14;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(182068, -44, 4);5;ה;612;(1, 1, 14, 8, 612);161;(1, 1, 14, 2, 161);אלהים;3;2;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(182068, -44, 4);10;י;656;(1, 1, 14, 52, 656);171;(1, 1, 14, 12, 171);והיו;3;12;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(182068, -44, 4);40;ם;700;(1, 1, 15, 20, 700);179;(1, 1, 15, 4, 179);השמים;5;4;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
