(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(236020, -87, 4);10;י;76;(1, 1, 2, 48, 76);20;(1, 1, 2, 13, 20);פני;3;13;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(236020, -87, 4);10;י;163;(1, 1, 5, 15, 163);43;(1, 1, 5, 4, 43);יום;1;4;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(236020, -87, 4);40;ם;250;(1, 1, 7, 9, 250);65;(1, 1, 7, 2, 65);אלהים;5;2;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(236020, -87, 4);2;ב;337;(1, 1, 8, 31, 337);88;(1, 1, 8, 8, 88);בקר;1;8;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(236020, -87, 4);10;י;424;(1, 1, 10, 27, 424);109;(1, 1, 10, 6, 109);המים;3;6;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(236020, -87, 4);10;י;511;(1, 1, 11, 65, 511);134;(1, 1, 11, 19, 134);ויהי;2;19;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(236020, -87, 4);6;ו;598;(1, 1, 13, 16, 598);158;(1, 1, 13, 5, 158);יום;2;5;ויהי ערב ויהי בקר יום שלישי
(236020, -87, 4);30;ל;685;(1, 1, 15, 5, 685);177;(1, 1, 15, 2, 177);למאורת;1;2;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(236020, -87, 4);5;ה;772;(1, 1, 16, 55, 772);198;(1, 1, 16, 14, 198);הקטן;1;14;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(236020, -87, 4);6;ו;859;(1, 1, 18, 30, 859);217;(1, 1, 18, 7, 217);ובין;1;7;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(236020, -87, 4);70;ע;946;(1, 1, 20, 44, 946);240;(1, 1, 20, 12, 240);על;1;12;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(236020, -87, 4);5;ה;1033;(1, 1, 21, 74, 1033);262;(1, 1, 21, 19, 262);למינהו;5;19;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(236020, -87, 4);10;י;1120;(1, 1, 23, 20, 1120);285;(1, 1, 23, 6, 285);חמישי;3;6;ויהי ערב ויהי בקר יום חמישי
(236020, -87, 4);5;ה;1207;(1, 1, 25, 29, 1207);307;(1, 1, 25, 8, 307);הבהמה;3;8;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
