(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(218071, -44, 4);2;ב;7;(1, 1, 1, 7, 7);2;(1, 1, 1, 2, 2);ברא;1;2;בראשית ברא אלהים את השמים ואת הארץ
(218071, -44, 4);80;פ;51;(1, 1, 2, 23, 51);14;(1, 1, 2, 7, 14);פני;1;7;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(218071, -44, 4);6;ו;95;(1, 1, 3, 15, 95);25;(1, 1, 3, 4, 25);אור;2;4;ויאמר אלהים יהי אור ויהי אור
(218071, -44, 4);6;ו;139;(1, 1, 4, 36, 139);37;(1, 1, 4, 10, 37);האור;3;10;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(218071, -44, 4);200;ר;183;(1, 1, 5, 35, 183);48;(1, 1, 5, 9, 48);ערב;2;9;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(218071, -44, 4);40;מ;227;(1, 1, 6, 30, 227);60;(1, 1, 6, 8, 60);מבדיל;1;8;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(218071, -44, 4);300;ש;271;(1, 1, 7, 30, 271);71;(1, 1, 7, 8, 71);אשר;2;8;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(218071, -44, 4);10;י;315;(1, 1, 8, 9, 315);82;(1, 1, 8, 2, 82);אלהים;4;2;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(218071, -44, 4);6;ו;359;(1, 1, 9, 14, 359);93;(1, 1, 9, 3, 93);יקוו;4;3;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(218071, -44, 4);1;א;403;(1, 1, 10, 6, 403);105;(1, 1, 10, 2, 105);אלהים;1;2;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(218071, -44, 4);6;ו;447;(1, 1, 11, 1, 447);116;(1, 1, 11, 1, 116);ויאמר;1;1;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(218071, -44, 4);40;מ;491;(1, 1, 11, 45, 491);128;(1, 1, 11, 13, 128);למינו;2;13;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(218071, -44, 4);70;ע;535;(1, 1, 12, 20, 535);140;(1, 1, 12, 5, 140);מזריע;5;5;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(218071, -44, 4);10;י;579;(1, 1, 12, 64, 579);152;(1, 1, 12, 17, 152);כי;2;17;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(218071, -44, 4);200;ר;623;(1, 1, 14, 19, 623);164;(1, 1, 14, 5, 164);ברקיע;2;5;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(218071, -44, 4);4;ד;667;(1, 1, 14, 63, 667);173;(1, 1, 14, 14, 173);ולמועדים;6;14;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(218071, -44, 4);90;ץ;711;(1, 1, 15, 31, 711);182;(1, 1, 15, 7, 182);הארץ;4;7;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(218071, -44, 4);40;מ;755;(1, 1, 16, 38, 755);194;(1, 1, 16, 10, 194);לממשלת;2;10;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(218071, -44, 4);400;ת;799;(1, 1, 17, 3, 799);203;(1, 1, 17, 1, 203);ויתן;3;1;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(218071, -44, 4);30;ל;843;(1, 1, 18, 14, 843);213;(1, 1, 18, 3, 213);ובלילה;5;3;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(218071, -44, 4);2;ב;887;(1, 1, 19, 7, 887);224;(1, 1, 19, 2, 224);ערב;3;2;ויהי ערב ויהי בקר יום רביעי
