(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(82415, -73, 4);400;ת;71;(1, 1, 2, 43, 71);18;(1, 1, 2, 11, 18);מרחפת;5;11;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(82415, -73, 4);50;ן;144;(1, 1, 4, 41, 144);38;(1, 1, 4, 11, 38);ובין;4;11;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(82415, -73, 4);6;ו;217;(1, 1, 6, 20, 217);57;(1, 1, 6, 5, 57);בתוך;3;5;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(82415, -73, 4);1;א;290;(1, 1, 7, 49, 290);76;(1, 1, 7, 13, 76);אשר;1;13;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(82415, -73, 4);40;ם;363;(1, 1, 9, 18, 363);94;(1, 1, 9, 4, 94);המים;4;4;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(82415, -73, 4);1;א;436;(1, 1, 10, 39, 436);112;(1, 1, 10, 9, 112);וירא;4;9;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(82415, -73, 4);90;ץ;509;(1, 1, 11, 63, 509);133;(1, 1, 11, 18, 133);הארץ;4;18;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(82415, -73, 4);2;ב;582;(1, 1, 12, 67, 582);153;(1, 1, 12, 18, 153);טוב;3;18;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(82415, -73, 4);5;ה;655;(1, 1, 14, 51, 655);171;(1, 1, 14, 12, 171);והיו;2;12;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(82415, -73, 4);400;ת;728;(1, 1, 16, 11, 728);187;(1, 1, 16, 3, 187);את;2;3;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(82415, -73, 4);1;א;801;(1, 1, 17, 5, 801);204;(1, 1, 17, 2, 204);אתם;1;2;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(82415, -73, 4);10;י;874;(1, 1, 18, 45, 874);220;(1, 1, 18, 10, 220);אלהים;4;10;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(82415, -73, 4);30;ל;947;(1, 1, 20, 45, 947);240;(1, 1, 20, 12, 240);על;2;12;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(82415, -73, 4);400;ת;1020;(1, 1, 21, 61, 1020);258;(1, 1, 21, 15, 258);ואת;3;15;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(82415, -73, 4);80;ף;1093;(1, 1, 22, 45, 1093);277;(1, 1, 22, 11, 277);והעוף;5;11;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(82415, -73, 4);200;ר;1166;(1, 1, 24, 44, 1166);296;(1, 1, 24, 11, 296);ארץ;2;11;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(82415, -73, 4);30;ל;1239;(1, 1, 25, 61, 1239);315;(1, 1, 25, 16, 315);אלהים;2;16;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(82415, -73, 4);200;ר;1312;(1, 1, 26, 65, 1312);331;(1, 1, 26, 14, 331);הארץ;3;14;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(82415, -73, 4);200;ר;1385;(1, 1, 28, 4, 1385);350;(1, 1, 28, 1, 350);ויברך;4;1;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(82415, -73, 4);5;ה;1458;(1, 1, 28, 77, 1458);368;(1, 1, 28, 19, 368);חיה;3;19;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(82415, -73, 4);200;ר;1531;(1, 1, 29, 62, 1531);392;(1, 1, 29, 21, 392);פרי;2;21;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(82415, -73, 4);30;ל;1604;(1, 1, 30, 52, 1604);414;(1, 1, 30, 16, 414);כל;2;16;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(82415, -73, 4);5;ה;1677;(1, 2, 1, 6, 1677);436;(1, 2, 1, 2, 436);השמים;1;2;ויכלו השמים והארץ וכל צבאם
(82415, -73, 4);300;ש;1750;(1, 2, 2, 57, 1750);452;(1, 2, 2, 13, 452);אשר;2;13;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(82415, -73, 4);6;ו;1823;(1, 2, 4, 8, 1823);471;(1, 2, 4, 2, 471);תולדות;5;2;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(82415, -73, 4);5;ה;1896;(1, 2, 5, 31, 1896);489;(1, 2, 5, 9, 489);השדה;4;9;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(82415, -73, 4);50;נ;1969;(1, 2, 6, 24, 1969);511;(1, 2, 6, 8, 511);פני;2;8;ואד יעלה מן הארץ והשקה את כל פני האדמה
(82415, -73, 4);10;י;2042;(1, 2, 8, 5, 2042);530;(1, 2, 8, 2, 530);יהוה;1;2;ויטע יהוה אלהים גן בעדן מקדם וישם שם את האדם אשר יצר
(82415, -73, 4);6;ו;2115;(1, 2, 9, 37, 2115);550;(1, 2, 9, 10, 550);וטוב;3;10;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(82415, -73, 4);70;ע;2188;(1, 2, 10, 39, 2188);569;(1, 2, 10, 10, 569);לארבעה;5;10;ונהר יצא מעדן להשקות את הגן ומשם יפרד והיה לארבעה ראשים
(82415, -73, 4);5;ה;2261;(1, 2, 12, 27, 2261);590;(1, 2, 12, 8, 590);השהם;1;8;וזהב הארץ ההוא טוב שם הבדלח ואבן השהם
(82415, -73, 4);5;ה;2334;(1, 2, 14, 36, 2334);609;(1, 2, 14, 9, 609);והנהר;4;9;ושם הנהר השלישי חדקל הוא ההלך קדמת אשור והנהר הרביעי הוא פרת
