(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(183640, -53, 4);20;ך;48;(1, 1, 2, 20, 48);12;(1, 1, 2, 5, 12);וחשך;4;5;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(183640, -53, 4);1;א;101;(1, 1, 3, 21, 101);27;(1, 1, 3, 6, 27);אור;1;6;ויאמר אלהים יהי אור ויהי אור
(183640, -53, 4);1;א;154;(1, 1, 5, 6, 154);41;(1, 1, 5, 2, 41);אלהים;1;2;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(183640, -53, 4);40;ם;207;(1, 1, 6, 10, 207);54;(1, 1, 6, 2, 54);אלהים;5;2;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(183640, -53, 4);2;ב;260;(1, 1, 7, 19, 260);68;(1, 1, 7, 5, 68);ויבדל;3;5;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(183640, -53, 4);30;ל;313;(1, 1, 8, 7, 313);82;(1, 1, 8, 2, 82);אלהים;2;2;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(183640, -53, 4);8;ח;366;(1, 1, 9, 21, 366);95;(1, 1, 9, 5, 95);מתחת;3;5;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(183640, -53, 4);100;ק;419;(1, 1, 10, 22, 419);108;(1, 1, 10, 5, 108);ולמקוה;4;5;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(183640, -53, 4);7;ז;472;(1, 1, 11, 26, 472);122;(1, 1, 11, 7, 122);מזריע;2;7;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(183640, -53, 4);4;ד;525;(1, 1, 12, 10, 525);138;(1, 1, 12, 3, 138);דשא;1;3;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(183640, -53, 4);20;כ;578;(1, 1, 12, 63, 578);152;(1, 1, 12, 17, 152);כי;1;17;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(183640, -53, 4);40;ם;631;(1, 1, 14, 27, 631);165;(1, 1, 14, 6, 165);השמים;5;6;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(183640, -53, 4);6;ו;684;(1, 1, 15, 4, 684);176;(1, 1, 15, 1, 176);והיו;4;1;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(183640, -53, 4);5;ה;737;(1, 1, 16, 20, 737);190;(1, 1, 16, 6, 190);הגדלים;1;6;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(183640, -53, 4);5;ה;790;(1, 1, 16, 73, 790);202;(1, 1, 16, 18, 202);הכוכבים;1;18;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(183640, -53, 4);30;ל;843;(1, 1, 18, 14, 843);213;(1, 1, 18, 3, 213);ובלילה;5;3;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(183640, -53, 4);6;ו;896;(1, 1, 19, 16, 896);227;(1, 1, 19, 5, 227);יום;2;5;ויהי ערב ויהי בקר יום רביעי
(183640, -53, 4);50;נ;949;(1, 1, 20, 47, 949);241;(1, 1, 20, 13, 241);פני;2;13;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(183640, -53, 4);300;ש;1002;(1, 1, 21, 43, 1002);254;(1, 1, 21, 11, 254);אשר;2;11;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(183640, -53, 4);400;ת;1055;(1, 1, 22, 7, 1055);268;(1, 1, 22, 2, 268);אתם;2;2;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(183640, -53, 4);6;ו;1108;(1, 1, 23, 8, 1108);282;(1, 1, 23, 3, 282);ויהי;1;3;ויהי ערב ויהי בקר יום חמישי
(183640, -53, 4);8;ח;1161;(1, 1, 24, 39, 1161);295;(1, 1, 24, 10, 295);וחיתו;2;10;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(183640, -53, 4);5;ה;1214;(1, 1, 25, 36, 1214);308;(1, 1, 25, 9, 308);למינה;5;9;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(183640, -53, 4);30;ל;1267;(1, 1, 26, 20, 1267);322;(1, 1, 26, 5, 322);בצלמנו;3;5;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(183640, -53, 4);40;מ;1320;(1, 1, 26, 73, 1320);333;(1, 1, 26, 16, 333);הרמש;3;16;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
