(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(38418, 38, 4);400;ת;38;(1, 1, 2, 10, 38);10;(1, 1, 2, 3, 10);תהו;1;3;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(38418, 38, 4);10;י;76;(1, 1, 2, 48, 76);20;(1, 1, 2, 13, 20);פני;3;13;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(38418, 38, 4);400;ת;114;(1, 1, 4, 11, 114);30;(1, 1, 4, 3, 30);את;2;3;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(38418, 38, 4);200;ר;152;(1, 1, 5, 4, 152);40;(1, 1, 5, 1, 40);ויקרא;4;1;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(38418, 38, 4);100;ק;190;(1, 1, 5, 42, 190);50;(1, 1, 5, 11, 50);בקר;2;11;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(38418, 38, 4);2;ב;228;(1, 1, 6, 31, 228);60;(1, 1, 6, 8, 60);מבדיל;2;8;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(38418, 38, 4);5;ה;266;(1, 1, 7, 25, 266);70;(1, 1, 7, 7, 70);המים;1;7;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(38418, 38, 4);10;י;304;(1, 1, 7, 63, 304);79;(1, 1, 7, 16, 79);ויהי;4;16;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(38418, 38, 4);40;ם;342;(1, 1, 8, 36, 342);89;(1, 1, 8, 9, 89);יום;3;9;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(38418, 38, 4);8;ח;380;(1, 1, 9, 35, 380);99;(1, 1, 9, 9, 99);אחד;2;9;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(38418, 38, 4);40;מ;418;(1, 1, 10, 21, 418);108;(1, 1, 10, 5, 108);ולמקוה;3;5;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(38418, 38, 4);40;ם;456;(1, 1, 11, 10, 456);117;(1, 1, 11, 2, 117);אלהים;5;2;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(38418, 38, 4);6;ו;494;(1, 1, 11, 48, 494);128;(1, 1, 11, 13, 128);למינו;5;13;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(38418, 38, 4);7;ז;532;(1, 1, 12, 17, 532);140;(1, 1, 12, 5, 140);מזריע;2;5;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(38418, 38, 4);10;י;570;(1, 1, 12, 55, 570);150;(1, 1, 12, 15, 150);וירא;2;15;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(38418, 38, 4);40;מ;608;(1, 1, 14, 4, 608);160;(1, 1, 14, 1, 160);ויאמר;4;1;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(38418, 38, 4);2;ב;646;(1, 1, 14, 42, 646);169;(1, 1, 14, 10, 169);ובין;2;10;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(38418, 38, 4);6;ו;684;(1, 1, 15, 4, 684);176;(1, 1, 15, 1, 176);והיו;4;1;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(38418, 38, 4);1;א;722;(1, 1, 16, 5, 722);186;(1, 1, 16, 2, 186);אלהים;1;2;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(38418, 38, 4);5;ה;760;(1, 1, 16, 43, 760);195;(1, 1, 16, 11, 195);היום;1;11;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(38418, 38, 4);10;י;798;(1, 1, 17, 2, 798);203;(1, 1, 17, 1, 203);ויתן;2;1;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(38418, 38, 4);10;י;836;(1, 1, 18, 7, 836);212;(1, 1, 18, 2, 212);ביום;2;2;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(38418, 38, 4);10;י;874;(1, 1, 18, 45, 874);220;(1, 1, 18, 10, 220);אלהים;4;10;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(38418, 38, 4);40;ם;912;(1, 1, 20, 10, 912);230;(1, 1, 20, 2, 230);אלהים;5;2;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(38418, 38, 4);10;י;950;(1, 1, 20, 48, 950);241;(1, 1, 20, 13, 241);פני;3;13;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(38418, 38, 4);30;ל;988;(1, 1, 21, 29, 988);250;(1, 1, 21, 7, 250);כל;2;7;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(38418, 38, 4);20;כ;1026;(1, 1, 21, 67, 1026);261;(1, 1, 21, 18, 261);כנף;1;18;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(38418, 38, 4);40;מ;1064;(1, 1, 22, 16, 1064);270;(1, 1, 22, 4, 270);לאמר;3;4;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(38418, 38, 4);10;י;1102;(1, 1, 23, 2, 1102);280;(1, 1, 23, 1, 280);ויהי;2;1;ויהי ערב ויהי בקר יום חמישי
(38418, 38, 4);90;ץ;1140;(1, 1, 24, 18, 1140);289;(1, 1, 24, 4, 289);הארץ;4;4;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
