(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(7798, -65, 4);30;ל;63;(1, 1, 2, 35, 63);17;(1, 1, 2, 10, 17);אלהים;2;10;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(7798, -65, 4);30;ל;128;(1, 1, 4, 25, 128);34;(1, 1, 4, 7, 34);ויבדל;5;7;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(7798, -65, 4);6;ו;193;(1, 1, 5, 45, 193);51;(1, 1, 5, 12, 51);יום;2;12;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(7798, -65, 4);6;ו;258;(1, 1, 7, 17, 258);68;(1, 1, 7, 5, 68);ויבדל;1;5;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(7798, -65, 4);40;מ;323;(1, 1, 8, 17, 323);84;(1, 1, 8, 4, 84);שמים;2;4;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(7798, -65, 4);10;י;388;(1, 1, 9, 43, 388);101;(1, 1, 9, 11, 101);היבשה;2;11;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(7798, -65, 4);30;ל;453;(1, 1, 11, 7, 453);117;(1, 1, 11, 2, 117);אלהים;2;2;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(7798, -65, 4);6;ו;518;(1, 1, 12, 3, 518);136;(1, 1, 12, 1, 136);ותוצא;3;1;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(7798, -65, 4);6;ו;583;(1, 1, 13, 1, 583);154;(1, 1, 13, 1, 154);ויהי;1;1;ויהי ערב ויהי בקר יום שלישי
(7798, -65, 4);50;ן;648;(1, 1, 14, 44, 648);169;(1, 1, 14, 10, 169);ובין;4;10;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(7798, -65, 4);10;י;713;(1, 1, 15, 33, 713);183;(1, 1, 15, 8, 183);ויהי;2;8;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(7798, -65, 4);40;מ;778;(1, 1, 16, 61, 778);199;(1, 1, 16, 15, 199);לממשלת;3;15;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(7798, -65, 4);30;ל;843;(1, 1, 18, 14, 843);213;(1, 1, 18, 3, 213);ובלילה;5;3;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(7798, -65, 4);1;א;908;(1, 1, 20, 6, 908);230;(1, 1, 20, 2, 230);אלהים;1;2;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(7798, -65, 4);400;ת;973;(1, 1, 21, 14, 973);247;(1, 1, 21, 4, 247);התנינם;2;4;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(7798, -65, 4);1;א;1038;(1, 1, 21, 79, 1038);263;(1, 1, 21, 20, 263);וירא;4;20;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(7798, -65, 4);5;ה;1103;(1, 1, 23, 3, 1103);280;(1, 1, 23, 1, 280);ויהי;3;1;ויהי ערב ויהי בקר יום חמישי
(7798, -65, 4);30;ל;1168;(1, 1, 24, 46, 1168);297;(1, 1, 24, 12, 297);למינה;1;12;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(7798, -65, 4);6;ו;1233;(1, 1, 25, 55, 1233);313;(1, 1, 25, 14, 313);למינהו;6;14;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(7798, -65, 4);10;י;1298;(1, 1, 26, 51, 1298);328;(1, 1, 26, 11, 328);השמים;4;11;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(7798, -65, 4);200;ר;1363;(1, 1, 27, 32, 1363);344;(1, 1, 27, 8, 344);ברא;2;8;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(7798, -65, 4);2;ב;1428;(1, 1, 28, 47, 1428);361;(1, 1, 28, 12, 361);וכבשה;3;12;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(7798, -65, 4);30;ל;1493;(1, 1, 29, 24, 1493);378;(1, 1, 29, 7, 378);כל;2;7;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(7798, -65, 4);10;י;1558;(1, 1, 30, 6, 1558);400;(1, 1, 30, 2, 400);חית;2;2;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(7798, -65, 4);10;י;1623;(1, 1, 31, 2, 1623);420;(1, 1, 31, 1, 420);וירא;2;1;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(7798, -65, 4);20;כ;1688;(1, 2, 1, 17, 1688);438;(1, 2, 1, 4, 438);וכל;2;4;ויכלו השמים והארץ וכל צבאם
(7798, -65, 4);300;ש;1753;(1, 2, 2, 60, 1753);453;(1, 2, 2, 14, 453);עשה;2;14;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(7798, -65, 4);5;ה;1818;(1, 2, 4, 3, 1818);470;(1, 2, 4, 1, 470);אלה;3;1;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(7798, -65, 4);2;ב;1883;(1, 2, 5, 18, 1883);486;(1, 2, 5, 6, 486);בארץ;1;6;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(7798, -65, 4);4;ד;1948;(1, 2, 6, 3, 1948);504;(1, 2, 6, 1, 504);ואד;3;1;ואד יעלה מן הארץ והשקה את כל פני האדמה
(7798, -65, 4);10;י;2013;(1, 2, 7, 38, 2013);522;(1, 2, 7, 10, 522);באפיו;4;10;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(7798, -65, 4);200;ר;2078;(1, 2, 8, 41, 2078);540;(1, 2, 8, 12, 540);יצר;3;12;ויטע יהוה אלהים גן בעדן מקדם וישם שם את האדם אשר יצר
(7798, -65, 4);400;ת;2143;(1, 2, 9, 65, 2143);557;(1, 2, 9, 17, 557);הדעת;4;17;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(7798, -65, 4);1;א;2208;(1, 2, 11, 14, 2208);574;(1, 2, 11, 4, 574);הוא;3;4;שם האחד פישון הוא הסבב את כל ארץ החוילה אשר שם הזהב
(7798, -65, 4);300;ש;2273;(1, 2, 13, 9, 2273);593;(1, 2, 13, 3, 593);השני;2;3;ושם הנהר השני גיחון הוא הסובב את כל ארץ כוש
(7798, -65, 4);2;ב;2338;(1, 2, 14, 40, 2338);610;(1, 2, 14, 10, 610);הרביעי;3;10;ושם הנהר השלישי חדקל הוא ההלך קדמת אשור והנהר הרביעי הוא פרת
(7798, -65, 4);70;ע;2403;(1, 2, 16, 14, 2403);626;(1, 2, 16, 4, 626);על;1;4;ויצו יהוה אלהים על האדם לאמר מכל עץ הגן אכל תאכל
(7798, -65, 4);400;ת;2468;(1, 2, 17, 41, 2468);645;(1, 2, 17, 12, 645);מות;3;12;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(7798, -65, 4);5;ה;2533;(1, 2, 19, 16, 2533);663;(1, 2, 19, 5, 663);האדמה;1;5;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(7798, -65, 4);40;ם;2598;(1, 2, 19, 81, 2598);682;(1, 2, 19, 24, 682);האדם;4;24;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(7798, -65, 4);70;ע;2663;(1, 2, 20, 53, 2663);700;(1, 2, 20, 14, 700);עזר;1;14;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(7798, -65, 4);10;י;2728;(1, 2, 22, 2, 2728);715;(1, 2, 22, 1, 715);ויבן;2;1;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
(7798, -65, 4);70;ע;2793;(1, 2, 23, 21, 2793);733;(1, 2, 23, 6, 733);מעצמי;2;6;ויאמר האדם זאת הפעם עצם מעצמי ובשר מבשרי לזאת יקרא אשה כי מאיש לקחה זאת
(7798, -65, 4);1;א;2858;(1, 2, 24, 29, 2858);752;(1, 2, 24, 10, 752);באשתו;2;10;על כן יעזב איש את אביו ואת אמו ודבק באשתו והיו לבשר אחד
(7798, -65, 4);10;י;2923;(1, 3, 1, 17, 2923);767;(1, 3, 1, 5, 767);חית;2;5;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(7798, -65, 4);1;א;2988;(1, 3, 2, 7, 2988);786;(1, 3, 2, 2, 786);האשה;2;2;ותאמר האשה אל הנחש מפרי עץ הגן נאכל
(7798, -65, 4);6;ו;3053;(1, 3, 3, 44, 3053);804;(1, 3, 3, 12, 804);תגעו;4;12;ומפרי העץ אשר בתוך הגן אמר אלהים לא תאכלו ממנו ולא תגעו בו פן תמתון
(7798, -65, 4);6;ו;3118;(1, 3, 5, 31, 3118);822;(1, 3, 5, 8, 822);ונפקחו;6;8;כי ידע אלהים כי ביום אכלכם ממנו ונפקחו עיניכם והייתם כאלהים ידעי טוב ורע
(7798, -65, 4);40;ם;3183;(1, 3, 6, 37, 3183);838;(1, 3, 6, 10, 838);לעינים;6;10;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(7798, -65, 4);10;י;3248;(1, 3, 7, 18, 3248);853;(1, 3, 7, 4, 853);וידעו;2;4;ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(7798, -65, 4);50;ן;3313;(1, 3, 8, 28, 3313);869;(1, 3, 8, 7, 869);בגן;3;7;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(7798, -65, 4);40;ם;3378;(1, 3, 9, 20, 3378);885;(1, 3, 9, 5, 885);האדם;4;5;ויקרא יהוה אלהים אל האדם ויאמר לו איכה
(7798, -65, 4);70;ע;3443;(1, 3, 11, 16, 3443);904;(1, 3, 11, 6, 904);עירם;1;6;ויאמר מי הגיד לך כי עירם אתה המן העץ אשר צויתיך לבלתי אכל ממנו אכלת
(7798, -65, 4);50;נ;3508;(1, 3, 12, 28, 3508);921;(1, 3, 12, 8, 921);נתנה;1;8;ויאמר האדם האשה אשר נתתה עמדי הוא נתנה לי מן העץ ואכל
(7798, -65, 4);6;ו;3573;(1, 3, 14, 1, 3573);938;(1, 3, 14, 1, 938);ויאמר;1;1;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(7798, -65, 4);70;ע;3638;(1, 3, 14, 66, 3638);956;(1, 3, 14, 19, 956);ועפר;2;19;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(7798, -65, 4);1;א;3703;(1, 3, 15, 50, 3703);973;(1, 3, 15, 13, 973);ואתה;2;13;ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(7798, -65, 4);6;ו;3768;(1, 3, 16, 54, 3768);989;(1, 3, 16, 14, 989);והוא;1;14;אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
(7798, -65, 4);1;א;3833;(1, 3, 17, 56, 3833);1007;(1, 3, 17, 16, 1007);ארורה;1;16;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
