(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(99469, -77, 4);1;א;62;(1, 1, 2, 34, 62);17;(1, 1, 2, 10, 17);אלהים;1;10;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(99469, -77, 4);6;ו;139;(1, 1, 4, 36, 139);37;(1, 1, 4, 10, 37);האור;3;10;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(99469, -77, 4);400;ת;216;(1, 1, 6, 19, 216);57;(1, 1, 6, 5, 57);בתוך;2;5;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(99469, -77, 4);40;מ;293;(1, 1, 7, 52, 293);77;(1, 1, 7, 14, 77);מעל;1;14;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(99469, -77, 4);40;מ;370;(1, 1, 9, 25, 370);96;(1, 1, 9, 6, 96);השמים;3;6;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(99469, -77, 4);6;ו;447;(1, 1, 11, 1, 447);116;(1, 1, 11, 1, 116);ויאמר;1;1;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(99469, -77, 4);90;ץ;524;(1, 1, 12, 9, 524);137;(1, 1, 12, 2, 137);הארץ;4;2;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(99469, -77, 4);30;ל;601;(1, 1, 13, 19, 601);159;(1, 1, 13, 6, 159);שלישי;2;6;ויהי ערב ויהי בקר יום שלישי
(99469, -77, 4);50;נ;678;(1, 1, 14, 74, 678);175;(1, 1, 14, 16, 175);ושנים;3;16;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(99469, -77, 4);40;מ;755;(1, 1, 16, 38, 755);194;(1, 1, 16, 10, 194);לממשלת;2;10;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(99469, -77, 4);40;מ;832;(1, 1, 18, 3, 832);211;(1, 1, 18, 1, 211);ולמשל;3;1;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(99469, -77, 4);30;ל;909;(1, 1, 20, 7, 909);230;(1, 1, 20, 2, 230);אלהים;2;2;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(99469, -77, 4);400;ת;986;(1, 1, 21, 27, 986);249;(1, 1, 21, 6, 249);ואת;3;6;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(99469, -77, 4);1;א;1063;(1, 1, 22, 15, 1063);270;(1, 1, 22, 4, 270);לאמר;2;4;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(99469, -77, 4);90;ץ;1140;(1, 1, 24, 18, 1140);289;(1, 1, 24, 4, 289);הארץ;4;4;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(99469, -77, 4);400;ת;1217;(1, 1, 25, 39, 1217);309;(1, 1, 25, 10, 309);ואת;3;10;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(99469, -77, 4);80;ף;1294;(1, 1, 26, 47, 1294);327;(1, 1, 26, 10, 327);ובעוף;5;10;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(99469, -77, 4);6;ו;1371;(1, 1, 27, 40, 1371);347;(1, 1, 27, 11, 347);ונקבה;1;11;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(99469, -77, 4);300;ש;1448;(1, 1, 28, 67, 1448);366;(1, 1, 28, 17, 366);השמים;2;17;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(99469, -77, 4);1;א;1525;(1, 1, 29, 56, 1525);390;(1, 1, 29, 19, 390);אשר;1;19;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(99469, -77, 4);400;ת;1602;(1, 1, 30, 50, 1602);413;(1, 1, 30, 15, 413);את;2;15;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(99469, -77, 4);40;מ;1679;(1, 2, 1, 8, 1679);436;(1, 2, 1, 2, 436);השמים;3;2;ויכלו השמים והארץ וכל צבאם
(99469, -77, 4);10;י;1756;(1, 2, 3, 2, 1756);454;(1, 2, 3, 1, 454);ויברך;2;1;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(99469, -77, 4);200;ר;1833;(1, 2, 4, 18, 1833);473;(1, 2, 4, 4, 473);והארץ;4;4;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(99469, -77, 4);9;ט;1910;(1, 2, 5, 45, 1910);494;(1, 2, 5, 14, 494);המטיר;3;14;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(99469, -77, 4);5;ה;1987;(1, 2, 7, 12, 1987);515;(1, 2, 7, 3, 515);אלהים;3;3;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(99469, -77, 4);40;ם;2064;(1, 2, 8, 27, 2064);535;(1, 2, 8, 7, 535);וישם;4;7;ויטע יהוה אלהים גן בעדן מקדם וישם שם את האדם אשר יצר
(99469, -77, 4);4;ד;2141;(1, 2, 9, 63, 2141);557;(1, 2, 9, 17, 557);הדעת;2;17;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(99469, -77, 4);200;ר;2218;(1, 2, 11, 24, 2218);578;(1, 2, 11, 8, 578);ארץ;2;8;שם האחד פישון הוא הסבב את כל ארץ החוילה אשר שם הזהב
(99469, -77, 4);90;ץ;2295;(1, 2, 13, 31, 2295);599;(1, 2, 13, 9, 599);ארץ;3;9;ושם הנהר השני גיחון הוא הסובב את כל ארץ כוש
(99469, -77, 4);6;ו;2372;(1, 2, 15, 25, 2372);618;(1, 2, 15, 6, 618);וינחהו;6;6;ויקח יהוה אלהים את האדם וינחהו בגן עדן לעבדה ולשמרה
(99469, -77, 4);40;מ;2449;(1, 2, 17, 22, 2449);640;(1, 2, 17, 7, 640);ממנו;2;7;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(99469, -77, 4);1;א;2526;(1, 2, 19, 9, 2526);661;(1, 2, 19, 3, 661);אלהים;1;3;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(99469, -77, 4);10;י;2603;(1, 2, 19, 86, 2603);684;(1, 2, 19, 26, 684);חיה;2;26;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(99469, -77, 4);30;ל;2680;(1, 2, 21, 10, 2680);704;(1, 2, 21, 3, 704);אלהים;2;3;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(99469, -77, 4);40;ם;2757;(1, 2, 22, 31, 2757);723;(1, 2, 22, 9, 723);האדם;4;9;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
(99469, -77, 4);10;י;2834;(1, 2, 24, 5, 2834);745;(1, 2, 24, 3, 745);יעזב;1;3;על כן יעזב איש את אביו ואת אמו ודבק באשתו והיו לבשר אחד
(99469, -77, 4);300;ש;2911;(1, 3, 1, 5, 2911);763;(1, 3, 1, 1, 763);והנחש;5;1;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(99469, -77, 4);1;א;2988;(1, 3, 2, 7, 2988);786;(1, 3, 2, 2, 786);האשה;2;2;ותאמר האשה אל הנחש מפרי עץ הגן נאכל
(99469, -77, 4);1;א;3065;(1, 3, 4, 3, 3065);808;(1, 3, 4, 1, 808);ויאמר;3;1;ויאמר הנחש אל האשה לא מות תמתון
(99469, -77, 4);6;ו;3142;(1, 3, 5, 55, 3142);827;(1, 3, 5, 13, 827);טוב;2;13;כי ידע אלהים כי ביום אכלכם ממנו ונפקחו עיניכם והייתם כאלהים ידעי טוב ורע
(99469, -77, 4);1;א;3219;(1, 3, 6, 73, 3219);847;(1, 3, 6, 19, 847);לאישה;2;19;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(99469, -77, 4);30;ל;3296;(1, 3, 8, 11, 3296);865;(1, 3, 8, 3, 865);קול;3;3;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(99469, -77, 4);1;א;3373;(1, 3, 9, 15, 3373);884;(1, 3, 9, 4, 884);אל;1;4;ויקרא יהוה אלהים אל האדם ויאמר לו איכה
(99469, -77, 4);5;ה;3450;(1, 3, 11, 23, 3450);906;(1, 3, 11, 8, 906);המן;1;8;ויאמר מי הגיד לך כי עירם אתה המן העץ אשר צויתיך לבלתי אכל ממנו אכלת
(99469, -77, 4);200;ר;3527;(1, 3, 13, 5, 3527);926;(1, 3, 13, 1, 926);ויאמר;5;1;ויאמר יהוה אלהים לאשה מה זאת עשית ותאמר האשה הנחש השיאני ואכל
(99469, -77, 4);6;ו;3604;(1, 3, 14, 32, 3604);946;(1, 3, 14, 9, 946);ארור;3;9;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(99469, -77, 4);70;ע;3681;(1, 3, 15, 28, 3681);967;(1, 3, 15, 7, 967);זרעך;3;7;ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(99469, -77, 4);1;א;3758;(1, 3, 16, 44, 3758);987;(1, 3, 16, 12, 987);אישך;1;12;אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
(99469, -77, 4);6;ו;3835;(1, 3, 17, 58, 3835);1007;(1, 3, 17, 16, 1007);ארורה;3;16;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(99469, -77, 4);30;ל;3912;(1, 3, 19, 13, 3912);1026;(1, 3, 19, 4, 1026);לחם;1;4;בזעת אפיך תאכל לחם עד שובך אל האדמה כי ממנה לקחת כי עפר אתה ואל עפר תשוב
(99469, -77, 4);6;ו;3989;(1, 3, 21, 1, 3989);1051;(1, 3, 21, 1, 1051);ויעש;1;1;ויעש יהוה אלהים לאדם ולאשתו כתנות עור וילבשם
(99469, -77, 4);70;ע;4066;(1, 3, 22, 41, 4066);1069;(1, 3, 22, 11, 1069);ורע;3;11;ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
(99469, -77, 4);8;ח;4143;(1, 3, 23, 39, 4143);1090;(1, 3, 23, 10, 1090);לקח;3;10;וישלחהו יהוה אלהים מגן עדן לעבד את האדמה אשר לקח משם
(99469, -77, 4);4;ד;4220;(1, 4, 1, 7, 4220);1111;(1, 4, 1, 2, 1111);ידע;2;2;והאדם ידע את חוה אשתו ותהר ותלד את קין ותאמר קניתי איש את יהוה
(99469, -77, 4);10;י;4297;(1, 4, 2, 35, 4297);1134;(1, 4, 2, 11, 1134);וקין;3;11;ותסף ללדת את אחיו את הבל ויהי הבל רעה צאן וקין היה עבד אדמה
(99469, -77, 4);50;ן;4374;(1, 4, 4, 30, 4374);1153;(1, 4, 4, 7, 1153);ומחלבהן;7;7;והבל הביא גם הוא מבכרות צאנו ומחלבהן וישע יהוה אל הבל ואל מנחתו
(99469, -77, 4);5;ה;4451;(1, 4, 6, 17, 4451);1175;(1, 4, 6, 5, 1175);למה;3;5;ויאמר יהוה אל קין למה חרה לך ולמה נפלו פניך
(99469, -77, 4);40;מ;4528;(1, 4, 8, 4, 4528);1196;(1, 4, 8, 1, 1196);ויאמר;4;1;ויאמר קין אל הבל אחיו ויהי בהיותם בשדה ויקם קין אל הבל אחיו ויהרגהו
