(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(236662, -48, 4);6;ו;22;(1, 1, 1, 22, 22);6;(1, 1, 1, 6, 6);ואת;1;6;בראשית ברא אלהים את השמים ואת הארץ
(236662, -48, 4);80;פ;70;(1, 1, 2, 42, 70);18;(1, 1, 2, 11, 18);מרחפת;4;11;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(236662, -48, 4);200;ר;118;(1, 1, 4, 15, 118);31;(1, 1, 4, 4, 31);האור;4;4;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(236662, -48, 4);6;ו;166;(1, 1, 5, 18, 166);44;(1, 1, 5, 5, 44);ולחשך;1;5;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(236662, -48, 4);70;ע;214;(1, 1, 6, 17, 214);56;(1, 1, 6, 4, 56);רקיע;4;4;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(236662, -48, 4);30;ל;262;(1, 1, 7, 21, 262);68;(1, 1, 7, 5, 68);ויבדל;5;5;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(236662, -48, 4);200;ר;310;(1, 1, 8, 4, 310);81;(1, 1, 8, 1, 81);ויקרא;4;1;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(236662, -48, 4);6;ו;358;(1, 1, 9, 13, 358);93;(1, 1, 9, 3, 93);יקוו;3;3;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(236662, -48, 4);10;י;406;(1, 1, 10, 9, 406);105;(1, 1, 10, 2, 105);אלהים;4;2;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(236662, -48, 4);5;ה;454;(1, 1, 11, 8, 454);117;(1, 1, 11, 2, 117);אלהים;3;2;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(236662, -48, 4);2;ב;502;(1, 1, 11, 56, 502);131;(1, 1, 11, 16, 131);בו;1;16;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(236662, -48, 4);5;ה;550;(1, 1, 12, 35, 550);144;(1, 1, 12, 9, 144);עשה;3;9;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(236662, -48, 4);6;ו;598;(1, 1, 13, 16, 598);158;(1, 1, 13, 5, 158);יום;2;5;ויהי ערב ויהי בקר יום שלישי
(236662, -48, 4);2;ב;646;(1, 1, 14, 42, 646);169;(1, 1, 14, 10, 169);ובין;2;10;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(236662, -48, 4);10;י;694;(1, 1, 15, 14, 694);178;(1, 1, 15, 3, 178);ברקיע;4;3;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(236662, -48, 4);40;ם;742;(1, 1, 16, 25, 742);190;(1, 1, 16, 6, 190);הגדלים;6;6;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(236662, -48, 4);5;ה;790;(1, 1, 16, 73, 790);202;(1, 1, 16, 18, 202);הכוכבים;1;18;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(236662, -48, 4);40;ם;838;(1, 1, 18, 9, 838);212;(1, 1, 18, 2, 212);ביום;4;2;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(236662, -48, 4);200;ר;886;(1, 1, 19, 6, 886);224;(1, 1, 19, 2, 224);ערב;2;2;ויהי ערב ויהי בקר יום רביעי
(236662, -48, 4);80;ף;934;(1, 1, 20, 32, 934);236;(1, 1, 20, 8, 236);ועוף;4;8;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
