(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(236225, -40, 4);5;ה;25;(1, 1, 1, 25, 25);7;(1, 1, 1, 7, 7);הארץ;1;7;בראשית ברא אלהים את השמים ואת הארץ
(236225, -40, 4);10;י;65;(1, 1, 2, 37, 65);17;(1, 1, 2, 10, 17);אלהים;4;10;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(236225, -40, 4);10;י;105;(1, 1, 4, 2, 105);28;(1, 1, 4, 1, 28);וירא;2;1;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(236225, -40, 4);5;ה;145;(1, 1, 4, 42, 145);39;(1, 1, 4, 12, 39);החשך;1;12;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(236225, -40, 4);6;ו;185;(1, 1, 5, 37, 185);49;(1, 1, 5, 10, 49);ויהי;1;10;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(236225, -40, 4);5;ה;225;(1, 1, 6, 28, 225);59;(1, 1, 6, 7, 59);ויהי;3;7;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(236225, -40, 4);50;ן;265;(1, 1, 7, 24, 265);69;(1, 1, 7, 6, 69);בין;3;6;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(236225, -40, 4);20;כ;305;(1, 1, 7, 64, 305);80;(1, 1, 7, 17, 80);כן;1;17;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(236225, -40, 4);10;י;345;(1, 1, 8, 39, 345);90;(1, 1, 8, 10, 90);שני;3;10;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(236225, -40, 4);1;א;385;(1, 1, 9, 40, 385);100;(1, 1, 9, 10, 100);ותראה;4;10;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(236225, -40, 4);40;ם;425;(1, 1, 10, 28, 425);109;(1, 1, 10, 6, 109);המים;4;6;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(236225, -40, 4);4;ד;465;(1, 1, 11, 19, 465);120;(1, 1, 11, 5, 120);דשא;1;5;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(236225, -40, 4);30;ל;505;(1, 1, 11, 59, 505);132;(1, 1, 11, 17, 132);על;2;17;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(236225, -40, 4);6;ו;545;(1, 1, 12, 30, 545);143;(1, 1, 12, 8, 143);ועץ;1;8;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(236225, -40, 4);5;ה;585;(1, 1, 13, 3, 585);154;(1, 1, 13, 1, 154);ויהי;3;1;ויהי ערב ויהי בקר יום שלישי
(236225, -40, 4);10;י;625;(1, 1, 14, 21, 625);164;(1, 1, 14, 5, 164);ברקיע;4;5;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(236225, -40, 4);6;ו;665;(1, 1, 14, 61, 665);173;(1, 1, 14, 14, 173);ולמועדים;4;14;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(236225, -40, 4);200;ר;705;(1, 1, 15, 25, 705);180;(1, 1, 15, 5, 180);להאיר;5;5;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(236225, -40, 4);5;ה;745;(1, 1, 16, 28, 745);192;(1, 1, 16, 8, 192);המאור;1;8;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(236225, -40, 4);30;ל;785;(1, 1, 16, 68, 785);200;(1, 1, 16, 16, 200);הלילה;4;16;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(236225, -40, 4);30;ל;825;(1, 1, 17, 29, 825);209;(1, 1, 17, 7, 209);על;2;7;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(236225, -40, 4);300;ש;865;(1, 1, 18, 36, 865);218;(1, 1, 18, 8, 218);החשך;3;8;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(236225, -40, 4);1;א;905;(1, 1, 20, 3, 905);229;(1, 1, 20, 1, 229);ויאמר;3;1;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(236225, -40, 4);90;ץ;945;(1, 1, 20, 43, 945);239;(1, 1, 20, 11, 239);הארץ;4;11;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(236225, -40, 4);1;א;985;(1, 1, 21, 26, 985);249;(1, 1, 21, 6, 249);ואת;2;6;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(236225, -40, 4);80;ף;1025;(1, 1, 21, 66, 1025);260;(1, 1, 21, 17, 260);עוף;3;17;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(236225, -40, 4);200;ר;1065;(1, 1, 22, 17, 1065);270;(1, 1, 22, 4, 270);לאמר;4;4;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(236225, -40, 4);70;ע;1105;(1, 1, 23, 5, 1105);281;(1, 1, 23, 2, 281);ערב;1;2;ויהי ערב ויהי בקר יום חמישי
(236225, -40, 4);10;י;1145;(1, 1, 24, 23, 1145);291;(1, 1, 24, 6, 291);חיה;2;6;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(236225, -40, 4);5;ה;1185;(1, 1, 25, 7, 1185);301;(1, 1, 25, 2, 301);אלהים;3;2;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(236225, -40, 4);4;ד;1225;(1, 1, 25, 47, 1225);312;(1, 1, 25, 13, 312);האדמה;3;13;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(236225, -40, 4);2;ב;1265;(1, 1, 26, 18, 1265);322;(1, 1, 26, 5, 322);בצלמנו;1;5;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(236225, -40, 4);5;ה;1305;(1, 1, 26, 58, 1305);329;(1, 1, 26, 12, 329);ובבהמה;6;12;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(236225, -40, 4);1;א;1345;(1, 1, 27, 14, 1345);340;(1, 1, 27, 4, 340);האדם;2;4;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
