(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(109292, 64, 4);6;ו;44;(1, 1, 2, 16, 44);11;(1, 1, 2, 4, 11);ובהו;4;4;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(109292, 64, 4);1;א;108;(1, 1, 4, 5, 108);29;(1, 1, 4, 2, 29);אלהים;1;2;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(109292, 64, 4);200;ר;172;(1, 1, 5, 24, 172);45;(1, 1, 5, 6, 45);קרא;2;6;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(109292, 64, 4);10;י;236;(1, 1, 6, 39, 236);62;(1, 1, 6, 10, 62);מים;2;10;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(109292, 64, 4);70;ע;300;(1, 1, 7, 59, 300);78;(1, 1, 7, 15, 78);לרקיע;5;15;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(109292, 64, 4);40;מ;364;(1, 1, 9, 19, 364);95;(1, 1, 9, 5, 95);מתחת;1;5;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(109292, 64, 4);1;א;428;(1, 1, 10, 31, 428);110;(1, 1, 10, 7, 110);קרא;3;7;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(109292, 64, 4);10;י;492;(1, 1, 11, 46, 492);128;(1, 1, 11, 13, 128);למינו;3;13;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(109292, 64, 4);200;ר;556;(1, 1, 12, 41, 556);146;(1, 1, 12, 11, 146);אשר;3;11;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(109292, 64, 4);200;ר;620;(1, 1, 14, 16, 620);163;(1, 1, 14, 4, 163);מארת;3;4;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(109292, 64, 4);6;ו;684;(1, 1, 15, 4, 684);176;(1, 1, 15, 1, 176);והיו;4;1;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(109292, 64, 4);6;ו;748;(1, 1, 16, 31, 748);192;(1, 1, 16, 8, 192);המאור;4;8;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(109292, 64, 4);10;י;812;(1, 1, 17, 16, 812);206;(1, 1, 17, 4, 206);ברקיע;4;4;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(109292, 64, 4);20;כ;876;(1, 1, 18, 47, 876);221;(1, 1, 18, 11, 221);כי;1;11;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(109292, 64, 4);70;ע;940;(1, 1, 20, 38, 940);238;(1, 1, 20, 10, 238);על;1;10;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(109292, 64, 4);300;ש;1004;(1, 1, 21, 45, 1004);255;(1, 1, 21, 12, 255);שרצו;1;12;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(109292, 64, 4);6;ו;1068;(1, 1, 22, 20, 1068);271;(1, 1, 22, 5, 271);פרו;3;5;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(109292, 64, 4);40;ם;1132;(1, 1, 24, 10, 1132);287;(1, 1, 24, 2, 287);אלהים;5;2;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(109292, 64, 4);90;ץ;1196;(1, 1, 25, 18, 1196);304;(1, 1, 25, 5, 304);הארץ;4;5;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(109292, 64, 4);300;ש;1260;(1, 1, 26, 13, 1260);320;(1, 1, 26, 3, 320);נעשה;3;3;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(109292, 64, 4);40;מ;1324;(1, 1, 26, 77, 1324);334;(1, 1, 26, 17, 334);הרמש;3;17;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
