(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(120469, 64, 4);40;ם;21;(1, 1, 1, 21, 21);5;(1, 1, 1, 5, 5);השמים;5;5;בראשית ברא אלהים את השמים ואת הארץ
(120469, 64, 4);200;ר;85;(1, 1, 3, 5, 85);22;(1, 1, 3, 1, 22);ויאמר;5;1;ויאמר אלהים יהי אור ויהי אור
(120469, 64, 4);6;ו;149;(1, 1, 5, 1, 149);40;(1, 1, 5, 1, 40);ויקרא;1;1;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(120469, 64, 4);10;י;213;(1, 1, 6, 16, 213);56;(1, 1, 6, 4, 56);רקיע;3;4;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(120469, 64, 4);30;ל;277;(1, 1, 7, 36, 277);73;(1, 1, 7, 10, 73);לרקיע;1;10;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(120469, 64, 4);6;ו;341;(1, 1, 8, 35, 341);89;(1, 1, 8, 9, 89);יום;2;9;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(120469, 64, 4);5;ה;405;(1, 1, 10, 8, 405);105;(1, 1, 10, 2, 105);אלהים;3;2;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(120469, 64, 4);300;ש;469;(1, 1, 11, 23, 469);121;(1, 1, 11, 6, 121);עשב;2;6;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(120469, 64, 4);200;ר;533;(1, 1, 12, 18, 533);140;(1, 1, 12, 5, 140);מזריע;3;5;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(120469, 64, 4);10;י;597;(1, 1, 13, 15, 597);158;(1, 1, 13, 5, 158);יום;1;5;ויהי ערב ויהי בקר יום שלישי
(120469, 64, 4);400;ת;661;(1, 1, 14, 57, 661);172;(1, 1, 14, 13, 172);לאתת;4;13;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(120469, 64, 4);10;י;725;(1, 1, 16, 8, 725);186;(1, 1, 16, 2, 186);אלהים;4;2;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(120469, 64, 4);400;ת;789;(1, 1, 16, 72, 789);201;(1, 1, 16, 17, 201);ואת;3;17;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(120469, 64, 4);10;י;853;(1, 1, 18, 24, 853);215;(1, 1, 18, 5, 215);בין;2;5;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(120469, 64, 4);6;ו;917;(1, 1, 20, 15, 917);231;(1, 1, 20, 3, 231);ישרצו;5;3;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(120469, 64, 4);30;ל;981;(1, 1, 21, 22, 981);248;(1, 1, 21, 5, 248);הגדלים;4;5;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(120469, 64, 4);10;י;1045;(1, 1, 21, 86, 1045);265;(1, 1, 21, 22, 265);כי;2;22;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
