(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(244531, 72, 4);40;מ;19;(1, 1, 1, 19, 19);5;(1, 1, 1, 5, 5);השמים;3;5;בראשית ברא אלהים את השמים ואת הארץ
(244531, 72, 4);10;י;91;(1, 1, 3, 11, 91);24;(1, 1, 3, 3, 24);יהי;1;3;ויאמר אלהים יהי אור ויהי אור
(244531, 72, 4);10;י;163;(1, 1, 5, 15, 163);43;(1, 1, 5, 4, 43);יום;1;4;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(244531, 72, 4);40;מ;235;(1, 1, 6, 38, 235);62;(1, 1, 6, 10, 62);מים;1;10;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(244531, 72, 4);6;ו;307;(1, 1, 8, 1, 307);81;(1, 1, 8, 1, 81);ויקרא;1;1;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(244531, 72, 4);1;א;379;(1, 1, 9, 34, 379);99;(1, 1, 9, 9, 99);אחד;1;9;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(244531, 72, 4);200;ר;451;(1, 1, 11, 5, 451);116;(1, 1, 11, 1, 116);ויאמר;5;1;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(244531, 72, 4);200;ר;523;(1, 1, 12, 8, 523);137;(1, 1, 12, 2, 137);הארץ;3;2;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(244531, 72, 4);100;ק;595;(1, 1, 13, 13, 595);157;(1, 1, 13, 4, 157);בקר;2;4;ויהי ערב ויהי בקר יום שלישי
(244531, 72, 4);4;ד;667;(1, 1, 14, 63, 667);173;(1, 1, 14, 14, 173);ולמועדים;6;14;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(244531, 72, 4);4;ד;739;(1, 1, 16, 22, 739);190;(1, 1, 16, 6, 190);הגדלים;3;6;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(244531, 72, 4);100;ק;811;(1, 1, 17, 15, 811);206;(1, 1, 17, 4, 206);ברקיע;3;4;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(244531, 72, 4);5;ה;883;(1, 1, 19, 3, 883);223;(1, 1, 19, 1, 223);ויהי;3;1;ויהי ערב ויהי בקר יום רביעי
(244531, 72, 4);5;ה;955;(1, 1, 20, 53, 955);243;(1, 1, 20, 15, 243);השמים;1;15;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(244531, 72, 4);50;נ;1027;(1, 1, 21, 68, 1027);261;(1, 1, 21, 18, 261);כנף;2;18;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(244531, 72, 4);200;ר;1099;(1, 1, 22, 51, 1099);279;(1, 1, 22, 13, 279);בארץ;3;13;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(244531, 72, 4);50;נ;1171;(1, 1, 24, 49, 1171);297;(1, 1, 24, 12, 297);למינה;4;12;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
