(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(58934, 37, 4);5;ה;30;(1, 1, 2, 2, 30);8;(1, 1, 2, 1, 8);והארץ;2;1;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(58934, 37, 4);40;מ;67;(1, 1, 2, 39, 67);18;(1, 1, 2, 11, 18);מרחפת;1;11;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(58934, 37, 4);6;ו;104;(1, 1, 4, 1, 104);28;(1, 1, 4, 1, 28);וירא;1;1;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(58934, 37, 4);6;ו;141;(1, 1, 4, 38, 141);38;(1, 1, 4, 11, 38);ובין;1;11;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(58934, 37, 4);6;ו;178;(1, 1, 5, 30, 178);47;(1, 1, 5, 8, 47);ויהי;1;8;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(58934, 37, 4);2;ב;215;(1, 1, 6, 18, 215);57;(1, 1, 6, 5, 57);בתוך;1;5;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(58934, 37, 4);400;ת;252;(1, 1, 7, 11, 252);66;(1, 1, 7, 3, 66);את;2;3;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(58934, 37, 4);40;ם;289;(1, 1, 7, 48, 289);75;(1, 1, 7, 12, 75);המים;4;12;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(58934, 37, 4);6;ו;326;(1, 1, 8, 20, 326);85;(1, 1, 8, 5, 85);ויהי;1;5;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(58934, 37, 4);40;ם;363;(1, 1, 9, 18, 363);94;(1, 1, 9, 4, 94);המים;4;4;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(58934, 37, 4);100;ק;400;(1, 1, 10, 3, 400);104;(1, 1, 10, 1, 104);ויקרא;3;1;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(58934, 37, 4);1;א;437;(1, 1, 10, 40, 437);113;(1, 1, 10, 10, 113);אלהים;1;10;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(58934, 37, 4);10;י;474;(1, 1, 11, 28, 474);122;(1, 1, 11, 7, 122);מזריע;4;7;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(58934, 37, 4);10;י;511;(1, 1, 11, 65, 511);134;(1, 1, 11, 19, 134);ויהי;2;19;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(58934, 37, 4);70;ע;548;(1, 1, 12, 33, 548);144;(1, 1, 12, 9, 144);עשה;1;9;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(58934, 37, 4);5;ה;585;(1, 1, 13, 3, 585);154;(1, 1, 13, 1, 154);ויהי;3;1;ויהי ערב ויהי בקר יום שלישי
(58934, 37, 4);2;ב;622;(1, 1, 14, 18, 622);164;(1, 1, 14, 5, 164);ברקיע;1;5;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(58934, 37, 4);1;א;659;(1, 1, 14, 55, 659);172;(1, 1, 14, 13, 172);לאתת;2;13;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(58934, 37, 4);5;ה;696;(1, 1, 15, 16, 696);179;(1, 1, 15, 4, 179);השמים;1;4;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(58934, 37, 4);40;מ;733;(1, 1, 16, 16, 733);189;(1, 1, 16, 5, 189);המארת;2;5;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(58934, 37, 4);6;ו;770;(1, 1, 16, 53, 770);197;(1, 1, 16, 13, 197);המאור;4;13;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(58934, 37, 4);10;י;807;(1, 1, 17, 11, 807);205;(1, 1, 17, 3, 205);אלהים;4;3;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(58934, 37, 4);5;ה;844;(1, 1, 18, 15, 844);213;(1, 1, 18, 3, 213);ובלילה;6;3;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(58934, 37, 4);6;ו;881;(1, 1, 19, 1, 881);223;(1, 1, 19, 1, 223);ויהי;1;1;ויהי ערב ויהי בקר יום רביעי
(58934, 37, 4);5;ה;918;(1, 1, 20, 16, 918);232;(1, 1, 20, 4, 232);המים;1;4;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(58934, 37, 4);5;ה;955;(1, 1, 20, 53, 955);243;(1, 1, 20, 15, 243);השמים;1;15;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(58934, 37, 4);5;ה;992;(1, 1, 21, 33, 992);252;(1, 1, 21, 9, 252);החיה;1;9;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(58934, 37, 4);30;ל;1029;(1, 1, 21, 70, 1029);262;(1, 1, 21, 19, 262);למינהו;1;19;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(58934, 37, 4);80;פ;1066;(1, 1, 22, 18, 1066);271;(1, 1, 22, 5, 271);פרו;1;5;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(58934, 37, 4);5;ה;1103;(1, 1, 23, 3, 1103);280;(1, 1, 23, 1, 280);ויהי;3;1;ויהי ערב ויהי בקר יום חמישי
(58934, 37, 4);90;ץ;1140;(1, 1, 24, 18, 1140);289;(1, 1, 24, 4, 289);הארץ;4;4;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
