(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(286924, -41, 4);400;ת;6;(1, 1, 1, 6, 6);1;(1, 1, 1, 1, 1);בראשית;6;1;בראשית ברא אלהים את השמים ואת הארץ
(286924, -41, 4);300;ש;47;(1, 1, 2, 19, 47);12;(1, 1, 2, 5, 12);וחשך;3;5;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(286924, -41, 4);5;ה;88;(1, 1, 3, 8, 88);23;(1, 1, 3, 2, 23);אלהים;3;2;ויאמר אלהים יהי אור ויהי אור
(286924, -41, 4);1;א;129;(1, 1, 4, 26, 129);35;(1, 1, 4, 8, 35);אלהים;1;8;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(286924, -41, 4);20;ך;170;(1, 1, 5, 22, 170);44;(1, 1, 5, 5, 44);ולחשך;5;5;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(286924, -41, 4);200;ר;211;(1, 1, 6, 14, 211);56;(1, 1, 6, 4, 56);רקיע;1;4;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(286924, -41, 4);400;ת;252;(1, 1, 7, 11, 252);66;(1, 1, 7, 3, 66);את;2;3;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(286924, -41, 4);40;מ;293;(1, 1, 7, 52, 293);77;(1, 1, 7, 14, 77);מעל;1;14;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(286924, -41, 4);10;י;334;(1, 1, 8, 28, 334);87;(1, 1, 8, 7, 87);ויהי;2;7;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(286924, -41, 4);40;מ;375;(1, 1, 9, 30, 375);98;(1, 1, 9, 8, 98);מקום;1;8;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(286924, -41, 4);6;ו;416;(1, 1, 10, 19, 416);108;(1, 1, 10, 5, 108);ולמקוה;1;5;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(286924, -41, 4);400;ת;457;(1, 1, 11, 11, 457);118;(1, 1, 11, 3, 118);תדשא;1;3;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(286924, -41, 4);7;ז;498;(1, 1, 11, 52, 498);130;(1, 1, 11, 15, 130);זרעו;1;15;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(286924, -41, 4);30;ל;539;(1, 1, 12, 24, 539);142;(1, 1, 12, 7, 142);למינהו;1;7;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(286924, -41, 4);9;ט;580;(1, 1, 12, 65, 580);153;(1, 1, 12, 18, 153);טוב;1;18;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(286924, -41, 4);400;ת;621;(1, 1, 14, 17, 621);163;(1, 1, 14, 4, 163);מארת;4;4;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(286924, -41, 4);6;ו;662;(1, 1, 14, 58, 662);173;(1, 1, 14, 14, 173);ולמועדים;1;14;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(286924, -41, 4);1;א;703;(1, 1, 15, 23, 703);180;(1, 1, 15, 5, 180);להאיר;3;5;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
