(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(126515, 56, 4);30;ל;11;(1, 1, 1, 11, 11);3;(1, 1, 1, 3, 3);אלהים;2;3;בראשית ברא אלהים את השמים ואת הארץ
(126515, 56, 4);40;מ;67;(1, 1, 2, 39, 67);18;(1, 1, 2, 11, 18);מרחפת;1;11;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(126515, 56, 4);2;ב;123;(1, 1, 4, 20, 123);33;(1, 1, 4, 6, 33);טוב;3;6;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(126515, 56, 4);10;י;179;(1, 1, 5, 31, 179);47;(1, 1, 5, 8, 47);ויהי;2;8;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(126515, 56, 4);40;מ;235;(1, 1, 6, 38, 235);62;(1, 1, 6, 10, 62);מים;1;10;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(126515, 56, 4);300;ש;291;(1, 1, 7, 50, 291);76;(1, 1, 7, 13, 76);אשר;2;13;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(126515, 56, 4);10;י;347;(1, 1, 9, 2, 347);91;(1, 1, 9, 1, 91);ויאמר;2;1;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(126515, 56, 4);1;א;403;(1, 1, 10, 6, 403);105;(1, 1, 10, 2, 105);אלהים;1;2;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(126515, 56, 4);300;ש;459;(1, 1, 11, 13, 459);118;(1, 1, 11, 3, 118);תדשא;3;3;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(126515, 56, 4);50;ן;515;(1, 1, 11, 69, 515);135;(1, 1, 11, 20, 135);כן;2;20;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
