(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(116622, -93, 4);10;י;93;(1, 1, 3, 13, 93);24;(1, 1, 3, 3, 24);יהי;3;3;ויאמר אלהים יהי אור ויהי אור
(116622, -93, 4);10;י;186;(1, 1, 5, 38, 186);49;(1, 1, 5, 10, 49);ויהי;2;10;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(116622, -93, 4);100;ק;279;(1, 1, 7, 38, 279);73;(1, 1, 7, 10, 73);לרקיע;3;10;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(116622, -93, 4);40;ם;372;(1, 1, 9, 27, 372);96;(1, 1, 9, 6, 96);השמים;5;6;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(116622, -93, 4);4;ד;465;(1, 1, 11, 19, 465);120;(1, 1, 11, 5, 120);דשא;1;5;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(116622, -93, 4);200;ר;558;(1, 1, 12, 43, 558);147;(1, 1, 12, 12, 147);זרעו;2;12;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(116622, -93, 4);10;י;651;(1, 1, 14, 47, 651);170;(1, 1, 14, 11, 170);הלילה;3;11;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(116622, -93, 4);400;ת;744;(1, 1, 16, 27, 744);191;(1, 1, 16, 7, 191);את;2;7;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(116622, -93, 4);6;ו;837;(1, 1, 18, 8, 837);212;(1, 1, 18, 2, 212);ביום;3;2;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(116622, -93, 4);5;ה;930;(1, 1, 20, 28, 930);235;(1, 1, 20, 7, 235);חיה;3;7;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(116622, -93, 4);70;ע;1023;(1, 1, 21, 64, 1023);260;(1, 1, 21, 17, 260);עוף;1;17;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(116622, -93, 4);6;ו;1116;(1, 1, 23, 16, 1116);284;(1, 1, 23, 5, 284);יום;2;5;ויהי ערב ויהי בקר יום חמישי
(116622, -93, 4);5;ה;1209;(1, 1, 25, 31, 1209);307;(1, 1, 25, 8, 307);הבהמה;5;8;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(116622, -93, 4);2;ב;1302;(1, 1, 26, 55, 1302);329;(1, 1, 26, 12, 329);ובבהמה;3;12;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(116622, -93, 4);6;ו;1395;(1, 1, 28, 14, 1395);353;(1, 1, 28, 4, 353);ויאמר;1;4;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(116622, -93, 4);20;כ;1488;(1, 1, 29, 19, 1488);376;(1, 1, 29, 5, 376);לכם;2;5;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(116622, -93, 4);6;ו;1581;(1, 1, 30, 29, 1581);406;(1, 1, 30, 8, 406);רומש;2;8;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(116622, -93, 4);20;כ;1674;(1, 2, 1, 3, 1674);435;(1, 2, 1, 1, 435);ויכלו;3;1;ויכלו השמים והארץ וכל צבאם
(116622, -93, 4);10;י;1767;(1, 2, 3, 13, 1767);457;(1, 2, 3, 4, 457);יום;1;4;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(116622, -93, 4);90;ץ;1860;(1, 2, 4, 45, 1860);479;(1, 2, 4, 10, 479);ארץ;3;10;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(116622, -93, 4);40;מ;1953;(1, 2, 6, 8, 1953);506;(1, 2, 6, 3, 506);מן;1;3;ואד יעלה מן הארץ והשקה את כל פני האדמה
(116622, -93, 4);1;א;2046;(1, 2, 8, 9, 2046);531;(1, 2, 8, 3, 531);אלהים;1;3;ויטע יהוה אלהים גן בעדן מקדם וישם שם את האדם אשר יצר
(116622, -93, 4);90;ץ;2139;(1, 2, 9, 61, 2139);556;(1, 2, 9, 16, 556);ועץ;3;16;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(116622, -93, 4);7;ז;2232;(1, 2, 11, 38, 2232);582;(1, 2, 11, 12, 582);הזהב;2;12;שם האחד פישון הוא הסבב את כל ארץ החוילה אשר שם הזהב
(116622, -93, 4);40;מ;2325;(1, 2, 14, 27, 2325);607;(1, 2, 14, 7, 607);קדמת;3;7;ושם הנהר השלישי חדקל הוא ההלך קדמת אשור והנהר הרביעי הוא פרת
(116622, -93, 4);5;ה;2418;(1, 2, 16, 29, 2418);631;(1, 2, 16, 9, 631);הגן;1;9;ויצו יהוה אלהים על האדם לאמר מכל עץ הגן אכל תאכל
(116622, -93, 4);7;ז;2511;(1, 2, 18, 39, 2511);657;(1, 2, 18, 11, 657);עזר;2;11;ויאמר יהוה אלהים לא טוב היות האדם לבדו אעשה לו עזר כנגדו
(116622, -93, 4);5;ה;2604;(1, 2, 19, 87, 2604);684;(1, 2, 19, 26, 684);חיה;3;26;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(116622, -93, 4);10;י;2697;(1, 2, 21, 27, 2697);708;(1, 2, 21, 7, 708);ויישן;3;7;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(116622, -93, 4);90;צ;2790;(1, 2, 23, 18, 2790);732;(1, 2, 23, 5, 732);עצם;2;5;ויאמר האדם זאת הפעם עצם מעצמי ובשר מבשרי לזאת יקרא אשה כי מאיש לקחה זאת
(116622, -93, 4);70;ע;2883;(1, 2, 25, 11, 2883);758;(1, 2, 25, 3, 758);ערומים;1;3;ויהיו שניהם ערומים האדם ואשתו ולא יתבששו
(116622, -93, 4);30;ל;2976;(1, 3, 1, 70, 2976);782;(1, 3, 1, 20, 782);מכל;3;20;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(116622, -93, 4);50;נ;3069;(1, 3, 4, 7, 3069);809;(1, 3, 4, 2, 809);הנחש;2;2;ויאמר הנחש אל האשה לא מות תמתון
(116622, -93, 4);90;ץ;3162;(1, 3, 6, 16, 3162);833;(1, 3, 6, 5, 833);העץ;3;5;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(116622, -93, 4);10;י;3255;(1, 3, 7, 25, 3255);855;(1, 3, 7, 6, 855);עירמם;2;6;ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(116622, -93, 4);10;י;3348;(1, 3, 8, 63, 3348);877;(1, 3, 8, 15, 877);אלהים;4;15;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(116622, -93, 4);20;כ;3441;(1, 3, 11, 14, 3441);903;(1, 3, 11, 5, 903);כי;1;5;ויאמר מי הגיד לך כי עירם אתה המן העץ אשר צויתיך לבלתי אכל ממנו אכלת
(116622, -93, 4);5;ה;3534;(1, 3, 13, 12, 3534);928;(1, 3, 13, 3, 928);אלהים;3;3;ויאמר יהוה אלהים לאשה מה זאת עשית ותאמר האשה הנחש השיאני ואכל
(116622, -93, 4);5;ה;3627;(1, 3, 14, 55, 3627);952;(1, 3, 14, 15, 952);השדה;4;15;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(116622, -93, 4);5;ה;3720;(1, 3, 16, 6, 3720);977;(1, 3, 16, 2, 977);האשה;4;2;אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
(116622, -93, 4);90;צ;3813;(1, 3, 17, 36, 3813);1002;(1, 3, 17, 11, 1002);צויתיך;1;11;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(116622, -93, 4);10;י;3906;(1, 3, 19, 7, 3906);1024;(1, 3, 19, 2, 1024);אפיך;3;2;בזעת אפיך תאכל לחם עד שובך אל האדמה כי ממנה לקחת כי עפר אתה ואל עפר תשוב
(116622, -93, 4);5;ה;3999;(1, 3, 21, 11, 3999);1053;(1, 3, 21, 3, 1053);אלהים;3;3;ויעש יהוה אלהים לאדם ולאשתו כתנות עור וילבשם
(116622, -93, 4);10;י;4092;(1, 3, 22, 67, 4092);1077;(1, 3, 22, 19, 1077);החיים;4;19;ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
(116622, -93, 4);5;ה;4185;(1, 3, 24, 39, 4185);1102;(1, 3, 24, 11, 1102);להט;2;11;ויגרש את האדם וישכן מקדם לגן עדן את הכרבים ואת להט החרב המתהפכת לשמר את דרך עץ החיים
(116622, -93, 4);400;ת;4278;(1, 4, 2, 16, 4278);1128;(1, 4, 2, 5, 1128);את;2;5;ותסף ללדת את אחיו את הבל ויהי הבל רעה צאן וקין היה עבד אדמה
(116622, -93, 4);30;ל;4371;(1, 4, 4, 27, 4371);1153;(1, 4, 4, 7, 1153);ומחלבהן;4;7;והבל הביא גם הוא מבכרות צאנו ומחלבהן וישע יהוה אל הבל ואל מנחתו
(116622, -93, 4);6;ו;4464;(1, 4, 6, 30, 4464);1179;(1, 4, 6, 9, 1179);נפלו;4;9;ויאמר יהוה אל קין למה חרה לך ולמה נפלו פניך
(116622, -93, 4);10;י;4557;(1, 4, 8, 33, 4557);1204;(1, 4, 8, 9, 1204);ויקם;2;9;ויאמר קין אל הבל אחיו ויהי בהיותם בשדה ויקם קין אל הבל אחיו ויהרגהו
(116622, -93, 4);40;ם;4650;(1, 4, 10, 26, 4650);1229;(1, 4, 10, 7, 1229);צעקים;5;7;ויאמר מה עשית קול דמי אחיך צעקים אלי מן האדמה
(116622, -93, 4);1;א;4743;(1, 4, 12, 36, 4743);1259;(1, 4, 12, 13, 1259);בארץ;2;13;כי תעבד את האדמה לא תסף תת כחה לך נע ונד תהיה בארץ
(116622, -93, 4);50;נ;4836;(1, 4, 14, 64, 4836);1283;(1, 4, 14, 17, 1283);יהרגני;5;17;הן גרשת אתי היום מעל פני האדמה ומפניך אסתר והייתי נע ונד בארץ והיה כל מצאי יהרגני
(116622, -93, 4);100;ק;4929;(1, 4, 16, 28, 4929);1309;(1, 4, 16, 8, 1309);קדמת;1;8;ויצא קין מלפני יהוה וישב בארץ נוד קדמת עדן
(116622, -93, 4);6;ו;5022;(1, 4, 18, 29, 5022);1335;(1, 4, 18, 8, 1335);מחויאל;3;8;ויולד לחנוך את עירד ועירד ילד את מחויאל ומחייאל ילד את מתושאל ומתושאל ילד את למך
(116622, -93, 4);10;י;5115;(1, 4, 20, 21, 5115);1361;(1, 4, 20, 7, 1361);אבי;3;7;ותלד עדה את יבל הוא היה אבי ישב אהל ומקנה
(116622, -93, 4);30;ל;5208;(1, 4, 22, 48, 5208);1388;(1, 4, 22, 14, 1388);תובל;4;14;וצלה גם הוא ילדה את תובל קין לטש כל חרש נחשת וברזל ואחות תובל קין נעמה
(116622, -93, 4);40;מ;5301;(1, 4, 24, 17, 5301);1412;(1, 4, 24, 5, 1412);ולמך;3;5;כי שבעתים יקם קין ולמך שבעים ושבעה
(116622, -93, 4);10;י;5394;(1, 4, 26, 16, 5394);1442;(1, 4, 26, 6, 1442);ויקרא;2;6;ולשת גם הוא ילד בן ויקרא את שמו אנוש אז הוחל לקרא בשם יהוה
(116622, -93, 4);40;ם;5487;(1, 5, 2, 20, 5487);1467;(1, 5, 2, 5, 1467);אתם;3;5;זכר ונקבה בראם ויברך אתם ויקרא את שמם אדם ביום הבראם
(116622, -93, 4);300;ש;5580;(1, 5, 4, 24, 5580);1492;(1, 5, 4, 7, 1492);שת;1;7;ויהיו ימי אדם אחרי הולידו את שת שמנה מאת שנה ויולד בנים ובנות
(116622, -93, 4);400;ת;5673;(1, 5, 6, 27, 5673);1518;(1, 5, 6, 8, 1518);את;2;8;ויחי שת חמש שנים ומאת שנה ויולד את אנוש
(116622, -93, 4);5;ה;5766;(1, 5, 8, 34, 5766);1543;(1, 5, 8, 10, 1543);שנה;3;10;ויהיו כל ימי שת שתים עשרה שנה ותשע מאות שנה וימת
(116622, -93, 4);10;י;5859;(1, 5, 11, 2, 5859);1567;(1, 5, 11, 1, 1567);ויהיו;2;1;ויהיו כל ימי אנוש חמש שנים ותשע מאות שנה וימת
