(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(65545, 81, 4);400;ת;16;(1, 1, 1, 16, 16);4;(1, 1, 1, 4, 4);את;2;4;בראשית ברא אלהים את השמים ואת הארץ
(65545, 81, 4);6;ו;97;(1, 1, 3, 17, 97);26;(1, 1, 3, 5, 26);ויהי;1;5;ויאמר אלהים יהי אור ויהי אור
(65545, 81, 4);6;ו;178;(1, 1, 5, 30, 178);47;(1, 1, 5, 8, 47);ויהי;1;8;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(65545, 81, 4);10;י;259;(1, 1, 7, 18, 259);68;(1, 1, 7, 5, 68);ויבדל;2;5;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(65545, 81, 4);10;י;340;(1, 1, 8, 34, 340);89;(1, 1, 8, 9, 89);יום;1;9;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(65545, 81, 4);5;ה;421;(1, 1, 10, 24, 421);108;(1, 1, 10, 5, 108);ולמקוה;6;5;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(65545, 81, 4);2;ב;502;(1, 1, 11, 56, 502);131;(1, 1, 11, 16, 131);בו;1;16;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(65545, 81, 4);6;ו;583;(1, 1, 13, 1, 583);154;(1, 1, 13, 1, 154);ויהי;1;1;ויהי ערב ויהי בקר יום שלישי
(65545, 81, 4);40;מ;664;(1, 1, 14, 60, 664);173;(1, 1, 14, 14, 173);ולמועדים;3;14;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(65545, 81, 4);5;ה;745;(1, 1, 16, 28, 745);192;(1, 1, 16, 8, 192);המאור;1;8;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(65545, 81, 4);5;ה;826;(1, 1, 17, 30, 826);210;(1, 1, 17, 8, 210);הארץ;1;8;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(65545, 81, 4);200;ר;907;(1, 1, 20, 5, 907);229;(1, 1, 20, 1, 229);ויאמר;5;1;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(65545, 81, 4);30;ל;988;(1, 1, 21, 29, 988);250;(1, 1, 21, 7, 250);כל;2;7;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(65545, 81, 4);6;ו;1069;(1, 1, 22, 21, 1069);272;(1, 1, 22, 6, 272);ורבו;1;6;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
