(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(2687, -49, 4);6;ו;41;(1, 1, 2, 13, 41);11;(1, 1, 2, 4, 11);ובהו;1;4;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(2687, -49, 4);40;ם;90;(1, 1, 3, 10, 90);23;(1, 1, 3, 2, 23);אלהים;5;2;ויאמר אלהים יהי אור ויהי אור
(2687, -49, 4);6;ו;139;(1, 1, 4, 36, 139);37;(1, 1, 4, 10, 37);האור;3;10;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(2687, -49, 4);10;י;188;(1, 1, 5, 40, 188);49;(1, 1, 5, 10, 49);ויהי;4;10;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(2687, -49, 4);40;ם;237;(1, 1, 6, 40, 237);62;(1, 1, 6, 10, 62);מים;3;10;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(2687, -49, 4);5;ה;286;(1, 1, 7, 45, 286);75;(1, 1, 7, 12, 75);המים;1;12;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(2687, -49, 4);5;ה;335;(1, 1, 8, 29, 335);87;(1, 1, 8, 7, 87);ויהי;3;7;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(2687, -49, 4);200;ר;384;(1, 1, 9, 39, 384);100;(1, 1, 9, 10, 100);ותראה;3;10;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(2687, -49, 4);6;ו;433;(1, 1, 10, 36, 433);112;(1, 1, 10, 9, 112);וירא;1;9;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(2687, -49, 4);200;ר;482;(1, 1, 11, 36, 482);125;(1, 1, 11, 10, 125);פרי;2;10;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(2687, -49, 4);40;מ;531;(1, 1, 12, 16, 531);140;(1, 1, 12, 5, 140);מזריע;1;5;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(2687, -49, 4);9;ט;580;(1, 1, 12, 65, 580);153;(1, 1, 12, 18, 153);טוב;1;18;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(2687, -49, 4);40;מ;629;(1, 1, 14, 25, 629);165;(1, 1, 14, 6, 165);השמים;3;6;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(2687, -49, 4);50;נ;678;(1, 1, 14, 74, 678);175;(1, 1, 14, 16, 175);ושנים;3;16;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(2687, -49, 4);1;א;727;(1, 1, 16, 10, 727);187;(1, 1, 16, 3, 187);את;1;3;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(2687, -49, 4);30;ל;776;(1, 1, 16, 59, 776);199;(1, 1, 16, 15, 199);לממשלת;1;15;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(2687, -49, 4);30;ל;825;(1, 1, 17, 29, 825);209;(1, 1, 17, 7, 209);על;2;7;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(2687, -49, 4);10;י;874;(1, 1, 18, 45, 874);220;(1, 1, 18, 10, 220);אלהים;4;10;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(2687, -49, 4);200;ר;923;(1, 1, 20, 21, 923);233;(1, 1, 20, 5, 233);שרץ;2;5;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(2687, -49, 4);5;ה;972;(1, 1, 21, 13, 972);247;(1, 1, 21, 4, 247);התנינם;1;4;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(2687, -49, 4);20;כ;1021;(1, 1, 21, 62, 1021);259;(1, 1, 21, 16, 259);כל;1;16;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(2687, -49, 4);200;ר;1070;(1, 1, 22, 22, 1070);272;(1, 1, 22, 6, 272);ורבו;2;6;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(2687, -49, 4);40;מ;1119;(1, 1, 23, 19, 1119);285;(1, 1, 23, 6, 285);חמישי;2;6;ויהי ערב ויהי בקר יום חמישי
(2687, -49, 4);30;ל;1168;(1, 1, 24, 46, 1168);297;(1, 1, 24, 12, 297);למינה;1;12;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(2687, -49, 4);400;ת;1217;(1, 1, 25, 39, 1217);309;(1, 1, 25, 10, 309);ואת;3;10;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(2687, -49, 4);90;צ;1266;(1, 1, 26, 19, 1266);322;(1, 1, 26, 5, 322);בצלמנו;2;5;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(2687, -49, 4);2;ב;1315;(1, 1, 26, 68, 1315);332;(1, 1, 26, 15, 332);ובכל;2;15;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(2687, -49, 4);1;א;1364;(1, 1, 27, 33, 1364);344;(1, 1, 27, 8, 344);ברא;3;8;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(2687, -49, 4);2;ב;1413;(1, 1, 28, 32, 1413);357;(1, 1, 28, 8, 357);ורבו;3;8;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(2687, -49, 4);300;ש;1462;(1, 1, 28, 81, 1462);369;(1, 1, 28, 20, 369);הרמשת;4;20;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(2687, -49, 4);20;כ;1511;(1, 1, 29, 42, 1511);385;(1, 1, 29, 14, 385);כל;1;14;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(2687, -49, 4);5;ה;1560;(1, 1, 30, 8, 1560);401;(1, 1, 30, 3, 401);הארץ;1;3;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(2687, -49, 4);300;ש;1609;(1, 1, 30, 57, 1609);416;(1, 1, 30, 18, 416);עשב;2;18;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(2687, -49, 4);6;ו;1658;(1, 1, 31, 37, 1658);431;(1, 1, 31, 12, 431);ויהי;1;12;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(2687, -49, 4);5;ה;1707;(1, 2, 2, 14, 1707);443;(1, 2, 2, 4, 443);השביעי;1;4;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(2687, -49, 4);10;י;1756;(1, 2, 3, 2, 1756);454;(1, 2, 3, 1, 454);ויברך;2;1;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(2687, -49, 4);1;א;1805;(1, 2, 3, 51, 1805);467;(1, 2, 3, 14, 467);ברא;3;14;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(2687, -49, 4);30;ל;1854;(1, 2, 4, 39, 1854);478;(1, 2, 4, 9, 478);אלהים;2;9;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
