(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(199502, -21, 4);200;ר;2;(1, 1, 1, 2, 2);1;(1, 1, 1, 1, 1);בראשית;2;1;בראשית ברא אלהים את השמים ואת הארץ
(199502, -21, 4);1;א;23;(1, 1, 1, 23, 23);6;(1, 1, 1, 6, 6);ואת;2;6;בראשית ברא אלהים את השמים ואת הארץ
(199502, -21, 4);6;ו;44;(1, 1, 2, 16, 44);11;(1, 1, 2, 4, 11);ובהו;4;4;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(199502, -21, 4);10;י;65;(1, 1, 2, 37, 65);17;(1, 1, 2, 10, 17);אלהים;4;10;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(199502, -21, 4);1;א;86;(1, 1, 3, 6, 86);23;(1, 1, 3, 2, 23);אלהים;1;2;ויאמר אלהים יהי אור ויהי אור
(199502, -21, 4);1;א;107;(1, 1, 4, 4, 107);28;(1, 1, 4, 1, 28);וירא;4;1;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(199502, -21, 4);30;ל;128;(1, 1, 4, 25, 128);34;(1, 1, 4, 7, 34);ויבדל;5;7;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(199502, -21, 4);6;ו;149;(1, 1, 5, 1, 149);40;(1, 1, 5, 1, 40);ויקרא;1;1;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(199502, -21, 4);20;ך;170;(1, 1, 5, 22, 170);44;(1, 1, 5, 5, 44);ולחשך;5;5;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(199502, -21, 4);200;ר;191;(1, 1, 5, 43, 191);50;(1, 1, 5, 11, 50);בקר;3;11;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(199502, -21, 4);100;ק;212;(1, 1, 6, 15, 212);56;(1, 1, 6, 4, 56);רקיע;2;4;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(199502, -21, 4);10;י;233;(1, 1, 6, 36, 233);61;(1, 1, 6, 9, 61);בין;2;9;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(199502, -21, 4);200;ר;254;(1, 1, 7, 13, 254);67;(1, 1, 7, 4, 67);הרקיע;2;4;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(199502, -21, 4);8;ח;275;(1, 1, 7, 34, 275);72;(1, 1, 7, 9, 72);מתחת;3;9;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(199502, -21, 4);30;ל;296;(1, 1, 7, 55, 296);78;(1, 1, 7, 15, 78);לרקיע;1;15;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(199502, -21, 4);30;ל;317;(1, 1, 8, 11, 317);83;(1, 1, 8, 3, 83);לרקיע;1;3;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(199502, -21, 4);100;ק;338;(1, 1, 8, 32, 338);88;(1, 1, 8, 8, 88);בקר;2;8;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(199502, -21, 4);6;ו;359;(1, 1, 9, 14, 359);93;(1, 1, 9, 3, 93);יקוו;4;3;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(199502, -21, 4);8;ח;380;(1, 1, 9, 35, 380);99;(1, 1, 9, 9, 99);אחד;2;9;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(199502, -21, 4);200;ר;401;(1, 1, 10, 4, 401);104;(1, 1, 10, 1, 104);ויקרא;4;1;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(199502, -21, 4);5;ה;422;(1, 1, 10, 25, 422);109;(1, 1, 10, 6, 109);המים;1;6;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(199502, -21, 4);10;י;443;(1, 1, 10, 46, 443);114;(1, 1, 10, 11, 114);כי;2;11;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(199502, -21, 4);90;ץ;464;(1, 1, 11, 18, 464);119;(1, 1, 11, 4, 119);הארץ;4;4;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(199502, -21, 4);300;ש;485;(1, 1, 11, 39, 485);126;(1, 1, 11, 11, 126);עשה;2;11;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(199502, -21, 4);5;ה;506;(1, 1, 11, 60, 506);133;(1, 1, 11, 18, 133);הארץ;1;18;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(199502, -21, 4);1;א;527;(1, 1, 12, 12, 527);138;(1, 1, 12, 3, 138);דשא;3;3;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(199502, -21, 4);70;ע;548;(1, 1, 12, 33, 548);144;(1, 1, 12, 9, 144);עשה;1;9;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(199502, -21, 4);6;ו;569;(1, 1, 12, 54, 569);150;(1, 1, 12, 15, 150);וירא;1;15;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(199502, -21, 4);6;ו;590;(1, 1, 13, 8, 590);156;(1, 1, 13, 3, 156);ויהי;1;3;ויהי ערב ויהי בקר יום שלישי
(199502, -21, 4);30;ל;611;(1, 1, 14, 7, 611);161;(1, 1, 14, 2, 161);אלהים;2;2;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(199502, -21, 4);30;ל;632;(1, 1, 14, 28, 632);166;(1, 1, 14, 7, 166);להבדיל;1;7;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(199502, -21, 4);5;ה;653;(1, 1, 14, 49, 653);170;(1, 1, 14, 11, 170);הלילה;5;11;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(199502, -21, 4);10;י;674;(1, 1, 14, 70, 674);174;(1, 1, 14, 15, 174);ולימים;5;15;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(199502, -21, 4);70;ע;695;(1, 1, 15, 15, 695);178;(1, 1, 15, 3, 178);ברקיע;5;3;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(199502, -21, 4);20;כ;716;(1, 1, 15, 36, 716);184;(1, 1, 15, 9, 184);כן;1;9;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
