(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(209805, 60, 4);6;ו;45;(1, 1, 2, 17, 45);12;(1, 1, 2, 5, 12);וחשך;1;5;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(209805, 60, 4);10;י;105;(1, 1, 4, 2, 105);28;(1, 1, 4, 1, 28);וירא;2;1;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(209805, 60, 4);40;ם;165;(1, 1, 5, 17, 165);43;(1, 1, 5, 4, 43);יום;3;4;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(209805, 60, 4);5;ה;225;(1, 1, 6, 28, 225);59;(1, 1, 6, 7, 59);ויהי;3;7;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(209805, 60, 4);50;ן;285;(1, 1, 7, 44, 285);74;(1, 1, 7, 11, 74);ובין;4;11;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(209805, 60, 4);10;י;345;(1, 1, 8, 39, 345);90;(1, 1, 8, 10, 90);שני;3;10;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(209805, 60, 4);5;ה;405;(1, 1, 10, 8, 405);105;(1, 1, 10, 2, 105);אלהים;3;2;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(209805, 60, 4);4;ד;465;(1, 1, 11, 19, 465);120;(1, 1, 11, 5, 120);דשא;1;5;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(209805, 60, 4);4;ד;525;(1, 1, 12, 10, 525);138;(1, 1, 12, 3, 138);דשא;1;3;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(209805, 60, 4);5;ה;585;(1, 1, 13, 3, 585);154;(1, 1, 13, 1, 154);ויהי;3;1;ויהי ערב ויהי בקר יום שלישי
(209805, 60, 4);6;ו;645;(1, 1, 14, 41, 645);169;(1, 1, 14, 10, 169);ובין;1;10;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(209805, 60, 4);200;ר;705;(1, 1, 15, 25, 705);180;(1, 1, 15, 5, 180);להאיר;5;5;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(209805, 60, 4);1;א;765;(1, 1, 16, 48, 765);196;(1, 1, 16, 12, 196);ואת;2;12;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(209805, 60, 4);30;ל;825;(1, 1, 17, 29, 825);209;(1, 1, 17, 7, 209);על;2;7;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(209805, 60, 4);70;ע;885;(1, 1, 19, 5, 885);224;(1, 1, 19, 2, 224);ערב;1;2;ויהי ערב ויהי בקר יום רביעי
(209805, 60, 4);90;ץ;945;(1, 1, 20, 43, 945);239;(1, 1, 20, 11, 239);הארץ;4;11;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(209805, 60, 4);200;ר;1005;(1, 1, 21, 46, 1005);255;(1, 1, 21, 12, 255);שרצו;2;12;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(209805, 60, 4);200;ר;1065;(1, 1, 22, 17, 1065);270;(1, 1, 22, 4, 270);לאמר;4;4;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(209805, 60, 4);1;א;1125;(1, 1, 24, 3, 1125);286;(1, 1, 24, 1, 286);ויאמר;3;1;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(209805, 60, 4);5;ה;1185;(1, 1, 25, 7, 1185);301;(1, 1, 25, 2, 301);אלהים;3;2;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(209805, 60, 4);9;ט;1245;(1, 1, 25, 67, 1245);317;(1, 1, 25, 18, 317);טוב;1;18;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(209805, 60, 4);5;ה;1305;(1, 1, 26, 58, 1305);329;(1, 1, 26, 12, 329);ובבהמה;6;12;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(209805, 60, 4);1;א;1365;(1, 1, 27, 34, 1365);345;(1, 1, 27, 9, 345);אתו;1;9;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(209805, 60, 4);90;ץ;1425;(1, 1, 28, 44, 1425);360;(1, 1, 28, 11, 360);הארץ;4;11;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(209805, 60, 4);400;ת;1485;(1, 1, 29, 16, 1485);375;(1, 1, 29, 4, 375);נתתי;3;4;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(209805, 60, 4);5;ה;1545;(1, 1, 29, 76, 1545);397;(1, 1, 29, 26, 397);יהיה;2;26;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(209805, 60, 4);10;י;1605;(1, 1, 30, 53, 1605);415;(1, 1, 30, 17, 415);ירק;1;17;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(209805, 60, 4);10;י;1665;(1, 1, 31, 44, 1665);433;(1, 1, 31, 14, 433);יום;1;14;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(209805, 60, 4);6;ו;1725;(1, 2, 2, 32, 1725);447;(1, 2, 2, 8, 447);וישבת;1;8;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(209805, 60, 4);10;י;1785;(1, 2, 3, 31, 1785);461;(1, 2, 3, 8, 461);כי;2;8;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(209805, 60, 4);70;ע;1845;(1, 2, 4, 30, 1845);476;(1, 2, 4, 7, 476);עשות;1;7;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(209805, 60, 4);10;י;1905;(1, 2, 5, 40, 1905);492;(1, 2, 5, 12, 492);כי;2;12;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(209805, 60, 4);400;ת;1965;(1, 2, 6, 20, 1965);509;(1, 2, 6, 6, 509);את;2;6;ואד יעלה מן הארץ והשקה את כל פני האדמה
(209805, 60, 4);5;ה;2025;(1, 2, 7, 50, 2025);525;(1, 2, 7, 13, 525);ויהי;3;13;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(209805, 60, 4);5;ה;2085;(1, 2, 9, 7, 2085);542;(1, 2, 9, 2, 542);יהוה;2;2;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(209805, 60, 4);6;ו;2145;(1, 2, 9, 67, 2145);558;(1, 2, 9, 18, 558);טוב;2;18;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(209805, 60, 4);50;ן;2205;(1, 2, 11, 11, 2205);573;(1, 2, 11, 3, 573);פישון;5;3;שם האחד פישון הוא הסבב את כל ארץ החוילה אשר שם הזהב
(209805, 60, 4);6;ו;2265;(1, 2, 13, 1, 2265);591;(1, 2, 13, 1, 591);ושם;1;1;ושם הנהר השני גיחון הוא הסובב את כל ארץ כוש
(209805, 60, 4);40;מ;2325;(1, 2, 14, 27, 2325);607;(1, 2, 14, 7, 607);קדמת;3;7;ושם הנהר השלישי חדקל הוא ההלך קדמת אשור והנהר הרביעי הוא פרת
(209805, 60, 4);30;ל;2385;(1, 2, 15, 38, 2385);622;(1, 2, 15, 10, 622);ולשמרה;2;10;ויקח יהוה אלהים את האדם וינחהו בגן עדן לעבדה ולשמרה
(209805, 60, 4);1;א;2445;(1, 2, 17, 18, 2445);639;(1, 2, 17, 6, 639);תאכל;2;6;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(209805, 60, 4);70;ע;2505;(1, 2, 18, 33, 2505);655;(1, 2, 18, 9, 655);אעשה;2;9;ויאמר יהוה אלהים לא טוב היות האדם לבדו אעשה לו עזר כנגדו
(209805, 60, 4);30;ל;2565;(1, 2, 19, 48, 2565);672;(1, 2, 19, 14, 672);אל;2;14;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(209805, 60, 4);20;כ;2625;(1, 2, 20, 15, 2625);690;(1, 2, 20, 4, 690);לכל;2;4;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(209805, 60, 4);200;ר;2685;(1, 2, 21, 15, 2685);705;(1, 2, 21, 4, 705);תרדמה;2;4;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(209805, 60, 4);70;ע;2745;(1, 2, 22, 19, 2745);719;(1, 2, 22, 5, 719);הצלע;4;5;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
