(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(37349, 70, 4);5;ה;39;(1, 1, 2, 11, 39);10;(1, 1, 2, 3, 10);תהו;2;3;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(37349, 70, 4);30;ל;109;(1, 1, 4, 6, 109);29;(1, 1, 4, 2, 29);אלהים;2;2;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(37349, 70, 4);10;י;179;(1, 1, 5, 31, 179);47;(1, 1, 5, 8, 47);ויהי;2;8;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(37349, 70, 4);10;י;249;(1, 1, 7, 8, 249);65;(1, 1, 7, 2, 65);אלהים;4;2;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(37349, 70, 4);100;ק;319;(1, 1, 8, 13, 319);83;(1, 1, 8, 3, 83);לרקיע;3;3;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(37349, 70, 4);2;ב;389;(1, 1, 9, 44, 389);101;(1, 1, 9, 11, 101);היבשה;3;11;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(37349, 70, 4);300;ש;459;(1, 1, 11, 13, 459);118;(1, 1, 11, 3, 118);תדשא;3;3;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(37349, 70, 4);300;ש;529;(1, 1, 12, 14, 529);139;(1, 1, 12, 4, 139);עשב;2;4;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(37349, 70, 4);40;ם;599;(1, 1, 13, 17, 599);158;(1, 1, 13, 5, 158);יום;3;5;ויהי ערב ויהי בקר יום שלישי
(37349, 70, 4);40;ם;669;(1, 1, 14, 65, 669);173;(1, 1, 14, 14, 173);ולמועדים;8;14;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(37349, 70, 4);4;ד;739;(1, 1, 16, 22, 739);190;(1, 1, 16, 6, 190);הגדלים;3;6;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(37349, 70, 4);2;ב;809;(1, 1, 17, 13, 809);206;(1, 1, 17, 4, 206);ברקיע;1;4;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(37349, 70, 4);6;ו;879;(1, 1, 18, 50, 879);222;(1, 1, 18, 12, 222);טוב;2;12;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(37349, 70, 4);50;נ;949;(1, 1, 20, 47, 949);241;(1, 1, 20, 13, 241);פני;2;13;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(37349, 70, 4);1;א;1019;(1, 1, 21, 60, 1019);258;(1, 1, 21, 15, 258);ואת;2;15;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(37349, 70, 4);6;ו;1089;(1, 1, 22, 41, 1089);277;(1, 1, 22, 11, 277);והעוף;1;11;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(37349, 70, 4);300;ש;1159;(1, 1, 24, 37, 1159);294;(1, 1, 24, 9, 294);ורמש;4;9;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(37349, 70, 4);40;מ;1229;(1, 1, 25, 51, 1229);313;(1, 1, 25, 14, 313);למינהו;2;14;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(37349, 70, 4);40;ם;1299;(1, 1, 26, 52, 1299);328;(1, 1, 26, 11, 328);השמים;5;11;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(37349, 70, 4);20;כ;1369;(1, 1, 27, 38, 1369);346;(1, 1, 27, 10, 346);זכר;2;10;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(37349, 70, 4);5;ה;1439;(1, 1, 28, 58, 1439);364;(1, 1, 28, 15, 364);הים;1;15;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(37349, 70, 4);50;נ;1509;(1, 1, 29, 40, 1509);384;(1, 1, 29, 13, 384);פני;2;13;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
