(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(140001, -99, 4);1;א;15;(1, 1, 1, 15, 15);4;(1, 1, 1, 4, 4);את;1;4;בראשית ברא אלהים את השמים ואת הארץ
(140001, -99, 4);400;ת;114;(1, 1, 4, 11, 114);30;(1, 1, 4, 3, 30);את;2;3;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(140001, -99, 4);10;י;213;(1, 1, 6, 16, 213);56;(1, 1, 6, 4, 56);רקיע;3;4;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(140001, -99, 4);1;א;312;(1, 1, 8, 6, 312);82;(1, 1, 8, 2, 82);אלהים;1;2;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(140001, -99, 4);300;ש;411;(1, 1, 10, 14, 411);106;(1, 1, 10, 3, 106);ליבשה;4;3;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(140001, -99, 4);6;ו;510;(1, 1, 11, 64, 510);134;(1, 1, 11, 19, 134);ויהי;1;19;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(140001, -99, 4);200;ר;609;(1, 1, 14, 5, 609);160;(1, 1, 14, 1, 160);ויאמר;5;1;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(140001, -99, 4);5;ה;708;(1, 1, 15, 28, 708);182;(1, 1, 15, 7, 182);הארץ;1;7;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(140001, -99, 4);10;י;807;(1, 1, 17, 11, 807);205;(1, 1, 17, 3, 205);אלהים;4;3;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(140001, -99, 4);40;מ;906;(1, 1, 20, 4, 906);229;(1, 1, 20, 1, 229);ויאמר;4;1;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(140001, -99, 4);200;ר;1005;(1, 1, 21, 46, 1005);255;(1, 1, 21, 12, 255);שרצו;2;12;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(140001, -99, 4);10;י;1104;(1, 1, 23, 4, 1104);280;(1, 1, 23, 1, 280);ויהי;4;1;ויהי ערב ויהי בקר יום חמישי
(140001, -99, 4);1;א;1203;(1, 1, 25, 25, 1203);306;(1, 1, 25, 7, 306);ואת;2;7;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(140001, -99, 4);2;ב;1302;(1, 1, 26, 55, 1302);329;(1, 1, 26, 12, 329);ובבהמה;3;12;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(140001, -99, 4);5;ה;1401;(1, 1, 28, 20, 1401);354;(1, 1, 28, 5, 354);להם;2;5;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(140001, -99, 4);7;ז;1500;(1, 1, 29, 31, 1500);381;(1, 1, 29, 10, 381);זרע;1;10;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(140001, -99, 4);10;י;1599;(1, 1, 30, 47, 1599);412;(1, 1, 30, 14, 412);חיה;2;14;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(140001, -99, 4);1;א;1698;(1, 2, 2, 5, 1698);441;(1, 2, 2, 2, 441);אלהים;1;2;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(140001, -99, 4);20;כ;1797;(1, 2, 3, 43, 1797);465;(1, 2, 3, 12, 465);מלאכתו;4;12;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(140001, -99, 4);5;ה;1896;(1, 2, 5, 31, 1896);489;(1, 2, 5, 9, 489);השדה;4;9;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(140001, -99, 4);40;ם;1995;(1, 2, 7, 20, 1995);517;(1, 2, 7, 5, 517);האדם;4;5;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(140001, -99, 4);50;ן;2094;(1, 2, 9, 16, 2094);544;(1, 2, 9, 4, 544);מן;2;4;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(140001, -99, 4);10;י;2193;(1, 2, 10, 44, 2193);570;(1, 2, 10, 11, 570);ראשים;4;11;ונהר יצא מעדן להשקות את הגן ומשם יפרד והיה לארבעה ראשים
(140001, -99, 4);30;ל;2292;(1, 2, 13, 28, 2292);598;(1, 2, 13, 8, 598);כל;2;8;ושם הנהר השני גיחון הוא הסובב את כל ארץ כוש
(140001, -99, 4);10;י;2391;(1, 2, 16, 2, 2391);623;(1, 2, 16, 1, 623);ויצו;2;1;ויצו יהוה אלהים על האדם לאמר מכל עץ הגן אכל תאכל
(140001, -99, 4);6;ו;2490;(1, 2, 18, 18, 2490);651;(1, 2, 18, 5, 651);טוב;2;5;ויאמר יהוה אלהים לא טוב היות האדם לבדו אעשה לו עזר כנגדו
(140001, -99, 4);10;י;2589;(1, 2, 19, 72, 2589);680;(1, 2, 19, 22, 680);יקרא;1;22;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(140001, -99, 4);5;ה;2688;(1, 2, 21, 18, 2688);705;(1, 2, 21, 4, 705);תרדמה;5;4;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(140001, -99, 4);70;ע;2787;(1, 2, 23, 15, 2787);731;(1, 2, 23, 4, 731);הפעם;3;4;ויאמר האדם זאת הפעם עצם מעצמי ובשר מבשרי לזאת יקרא אשה כי מאיש לקחה זאת
(140001, -99, 4);40;מ;2886;(1, 2, 25, 14, 2886);758;(1, 2, 25, 3, 758);ערומים;4;3;ויהיו שניהם ערומים האדם ואשתו ולא יתבששו
(140001, -99, 4);40;מ;2985;(1, 3, 2, 4, 2985);785;(1, 3, 2, 1, 785);ותאמר;4;1;ותאמר האשה אל הנחש מפרי עץ הגן נאכל
(140001, -99, 4);40;מ;3084;(1, 3, 4, 22, 3084);814;(1, 3, 4, 7, 814);תמתון;2;7;ויאמר הנחש אל האשה לא מות תמתון
(140001, -99, 4);40;ם;3183;(1, 3, 6, 37, 3183);838;(1, 3, 6, 10, 838);לעינים;6;10;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(140001, -99, 4);8;ח;3282;(1, 3, 7, 52, 3282);862;(1, 3, 7, 13, 862);חגרת;1;13;ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
