(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(253541, 58, 4);1;א;23;(1, 1, 1, 23, 23);6;(1, 1, 1, 6, 6);ואת;2;6;בראשית ברא אלהים את השמים ואת הארץ
(253541, 58, 4);6;ו;81;(1, 1, 3, 1, 81);22;(1, 1, 3, 1, 22);ויאמר;1;1;ויאמר אלהים יהי אור ויהי אור
(253541, 58, 4);6;ו;139;(1, 1, 4, 36, 139);37;(1, 1, 4, 10, 37);האור;3;10;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(253541, 58, 4);4;ד;197;(1, 1, 5, 49, 197);52;(1, 1, 5, 13, 52);אחד;3;13;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(253541, 58, 4);100;ק;255;(1, 1, 7, 14, 255);67;(1, 1, 7, 4, 67);הרקיע;3;4;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(253541, 58, 4);30;ל;313;(1, 1, 8, 7, 313);82;(1, 1, 8, 2, 82);אלהים;2;2;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(253541, 58, 4);10;י;371;(1, 1, 9, 26, 371);96;(1, 1, 9, 6, 96);השמים;4;6;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(253541, 58, 4);10;י;429;(1, 1, 10, 32, 429);111;(1, 1, 10, 8, 111);ימים;1;8;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(253541, 58, 4);80;פ;487;(1, 1, 11, 41, 487);127;(1, 1, 11, 12, 127);פרי;1;12;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(253541, 58, 4);6;ו;545;(1, 1, 12, 30, 545);143;(1, 1, 12, 8, 143);ועץ;1;8;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(253541, 58, 4);300;ש;603;(1, 1, 13, 21, 603);159;(1, 1, 13, 6, 159);שלישי;4;6;ויהי ערב ויהי בקר יום שלישי
(253541, 58, 4);400;ת;661;(1, 1, 14, 57, 661);172;(1, 1, 14, 13, 172);לאתת;4;13;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(253541, 58, 4);10;י;719;(1, 1, 16, 2, 719);185;(1, 1, 16, 1, 185);ויעש;2;1;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(253541, 58, 4);40;מ;777;(1, 1, 16, 60, 777);199;(1, 1, 16, 15, 199);לממשלת;2;15;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(253541, 58, 4);2;ב;835;(1, 1, 18, 6, 835);212;(1, 1, 18, 2, 212);ביום;1;2;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(253541, 58, 4);100;ק;893;(1, 1, 19, 13, 893);226;(1, 1, 19, 4, 226);בקר;2;4;ויהי ערב ויהי בקר יום רביעי
(253541, 58, 4);200;ר;951;(1, 1, 20, 49, 951);242;(1, 1, 20, 14, 242);רקיע;1;14;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(253541, 58, 4);40;מ;1009;(1, 1, 21, 50, 1009);256;(1, 1, 21, 13, 256);המים;2;13;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(253541, 58, 4);200;ר;1067;(1, 1, 22, 19, 1067);271;(1, 1, 22, 5, 271);פרו;2;5;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(253541, 58, 4);1;א;1125;(1, 1, 24, 3, 1125);286;(1, 1, 24, 1, 286);ויאמר;3;1;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(253541, 58, 4);1;א;1183;(1, 1, 25, 5, 1183);301;(1, 1, 25, 2, 301);אלהים;1;2;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(253541, 58, 4);10;י;1241;(1, 1, 25, 63, 1241);315;(1, 1, 25, 16, 315);אלהים;4;16;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(253541, 58, 4);40;ם;1299;(1, 1, 26, 52, 1299);328;(1, 1, 26, 11, 328);השמים;5;11;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(253541, 58, 4);1;א;1357;(1, 1, 27, 26, 1357);343;(1, 1, 27, 7, 343);אלהים;1;7;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(253541, 58, 4);6;ו;1415;(1, 1, 28, 34, 1415);358;(1, 1, 28, 9, 358);ומלאו;1;9;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(253541, 58, 4);40;מ;1473;(1, 1, 29, 4, 1473);372;(1, 1, 29, 1, 372);ויאמר;4;1;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(253541, 58, 4);200;ר;1531;(1, 1, 29, 62, 1531);392;(1, 1, 29, 21, 392);פרי;2;21;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(253541, 58, 4);90;ץ;1589;(1, 1, 30, 37, 1589);408;(1, 1, 30, 10, 408);הארץ;4;10;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(253541, 58, 4);2;ב;1647;(1, 1, 31, 26, 1647);427;(1, 1, 31, 8, 427);טוב;3;8;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(253541, 58, 4);6;ו;1705;(1, 2, 2, 12, 1705);442;(1, 2, 2, 3, 442);ביום;3;3;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(253541, 58, 4);10;י;1763;(1, 2, 3, 9, 1763);455;(1, 2, 3, 2, 455);אלהים;4;2;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(253541, 58, 4);30;ל;1821;(1, 2, 4, 6, 1821);471;(1, 2, 4, 2, 471);תולדות;3;2;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(253541, 58, 4);10;י;1879;(1, 2, 5, 14, 1879);485;(1, 2, 5, 5, 485);יהיה;1;5;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(253541, 58, 4);2;ב;1937;(1, 2, 5, 72, 1937);501;(1, 2, 5, 21, 501);לעבד;3;21;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(253541, 58, 4);40;ם;1995;(1, 2, 7, 20, 1995);517;(1, 2, 7, 5, 517);האדם;4;5;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(253541, 58, 4);2;ב;2053;(1, 2, 8, 16, 2053);533;(1, 2, 8, 5, 533);בעדן;1;5;ויטע יהוה אלהים גן בעדן מקדם וישם שם את האדם אשר יצר
(253541, 58, 4);1;א;2111;(1, 2, 9, 33, 2111);549;(1, 2, 9, 9, 549);למראה;4;9;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(253541, 58, 4);5;ה;2169;(1, 2, 10, 20, 2169);565;(1, 2, 10, 6, 565);הגן;1;6;ונהר יצא מעדן להשקות את הגן ומשם יפרד והיה לארבעה ראשים
(253541, 58, 4);300;ש;2227;(1, 2, 11, 33, 2227);580;(1, 2, 11, 10, 580);אשר;2;10;שם האחד פישון הוא הסבב את כל ארץ החוילה אשר שם הזהב
(253541, 58, 4);60;ס;2285;(1, 2, 13, 21, 2285);596;(1, 2, 13, 6, 596);הסובב;2;6;ושם הנהר השני גיחון הוא הסובב את כל ארץ כוש
(253541, 58, 4);6;ו;2343;(1, 2, 14, 45, 2343);611;(1, 2, 14, 11, 611);הוא;2;11;ושם הנהר השלישי חדקל הוא ההלך קדמת אשור והנהר הרביעי הוא פרת
(253541, 58, 4);10;י;2401;(1, 2, 16, 12, 2401);625;(1, 2, 16, 3, 625);אלהים;4;3;ויצו יהוה אלהים על האדם לאמר מכל עץ הגן אכל תאכל
(253541, 58, 4);20;כ;2459;(1, 2, 17, 32, 2459);643;(1, 2, 17, 10, 643);אכלך;2;10;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(253541, 58, 4);6;ו;2517;(1, 2, 18, 45, 2517);658;(1, 2, 18, 12, 658);כנגדו;5;12;ויאמר יהוה אלהים לא טוב היות האדם לבדו אעשה לו עזר כנגדו
(253541, 58, 4);40;מ;2575;(1, 2, 19, 58, 2575);675;(1, 2, 19, 17, 675);מה;1;17;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(253541, 58, 4);30;ל;2633;(1, 2, 20, 23, 2633);692;(1, 2, 20, 6, 692);ולעוף;2;6;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(253541, 58, 4);5;ה;2691;(1, 2, 21, 21, 2691);707;(1, 2, 21, 6, 707);האדם;1;6;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(253541, 58, 4);30;ל;2749;(1, 2, 22, 23, 2749);721;(1, 2, 22, 7, 721);לקח;1;7;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
(253541, 58, 4);7;ז;2807;(1, 2, 23, 35, 2807);736;(1, 2, 23, 9, 736);לזאת;2;9;ויאמר האדם זאת הפעם עצם מעצמי ובשר מבשרי לזאת יקרא אשה כי מאיש לקחה זאת
(253541, 58, 4);6;ו;2865;(1, 2, 24, 36, 2865);753;(1, 2, 24, 11, 753);והיו;4;11;על כן יעזב איש את אביו ואת אמו ודבק באשתו והיו לבשר אחד
(253541, 58, 4);10;י;2923;(1, 3, 1, 17, 2923);767;(1, 3, 1, 5, 767);חית;2;5;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(253541, 58, 4);50;ן;2981;(1, 3, 1, 75, 2981);784;(1, 3, 1, 22, 784);הגן;3;22;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(253541, 58, 4);1;א;3039;(1, 3, 3, 30, 3039);801;(1, 3, 3, 9, 801);תאכלו;2;9;ומפרי העץ אשר בתוך הגן אמר אלהים לא תאכלו ממנו ולא תגעו בו פן תמתון
(253541, 58, 4);40;ם;3097;(1, 3, 5, 10, 3097);817;(1, 3, 5, 3, 817);אלהים;5;3;כי ידע אלהים כי ביום אכלכם ממנו ונפקחו עיניכם והייתם כאלהים ידעי טוב ורע
(253541, 58, 4);20;כ;3155;(1, 3, 6, 9, 3155);831;(1, 3, 6, 3, 831);כי;1;3;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(253541, 58, 4);400;ת;3213;(1, 3, 6, 67, 3213);845;(1, 3, 6, 17, 845);ותתן;2;17;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(253541, 58, 4);1;א;3271;(1, 3, 7, 41, 3271);859;(1, 3, 7, 10, 859);תאנה;2;10;ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(253541, 58, 4);1;א;3329;(1, 3, 8, 44, 3329);873;(1, 3, 8, 11, 873);האדם;2;11;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(253541, 58, 4);10;י;3387;(1, 3, 9, 29, 3387);888;(1, 3, 9, 8, 888);איכה;2;8;ויקרא יהוה אלהים אל האדם ויאמר לו איכה
(253541, 58, 4);200;ר;3445;(1, 3, 11, 18, 3445);904;(1, 3, 11, 6, 904);עירם;3;6;ויאמר מי הגיד לך כי עירם אתה המן העץ אשר צויתיך לבלתי אכל ממנו אכלת
(253541, 58, 4);4;ד;3503;(1, 3, 12, 23, 3503);919;(1, 3, 12, 6, 919);עמדי;3;6;ויאמר האדם האשה אשר נתתה עמדי הוא נתנה לי מן העץ ואכל
(253541, 58, 4);8;ח;3561;(1, 3, 13, 39, 3561);935;(1, 3, 13, 10, 935);הנחש;3;10;ויאמר יהוה אלהים לאשה מה זאת עשית ותאמר האשה הנחש השיאני ואכל
(253541, 58, 4);20;כ;3619;(1, 3, 14, 47, 3619);950;(1, 3, 14, 13, 950);ומכל;3;13;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(253541, 58, 4);10;י;3677;(1, 3, 15, 24, 3677);966;(1, 3, 15, 6, 966);ובין;3;6;ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(253541, 58, 4);6;ו;3735;(1, 3, 16, 21, 3735);981;(1, 3, 16, 6, 981);עצבונך;4;6;אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
(253541, 58, 4);100;ק;3793;(1, 3, 17, 16, 3793);996;(1, 3, 17, 5, 996);לקול;2;5;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(253541, 58, 4);90;צ;3851;(1, 3, 17, 74, 3851);1010;(1, 3, 17, 19, 1010);בעצבון;3;19;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(253541, 58, 4);1;א;3909;(1, 3, 19, 10, 3909);1025;(1, 3, 19, 3, 1025);תאכל;2;3;בזעת אפיך תאכל לחם עד שובך אל האדמה כי ממנה לקחת כי עפר אתה ואל עפר תשוב
(253541, 58, 4);1;א;3967;(1, 3, 20, 12, 3967);1043;(1, 3, 20, 4, 1043);אשתו;1;4;ויקרא האדם שם אשתו חוה כי הוא היתה אם כל חי
(253541, 58, 4);40;ם;4025;(1, 3, 21, 37, 4025);1058;(1, 3, 21, 8, 1058);וילבשם;6;8;ויעש יהוה אלהים לאדם ולאשתו כתנות עור וילבשם
(253541, 58, 4);8;ח;4083;(1, 3, 22, 58, 4083);1074;(1, 3, 22, 16, 1074);ולקח;4;16;ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
(253541, 58, 4);30;ל;4141;(1, 3, 23, 37, 4141);1090;(1, 3, 23, 10, 1090);לקח;1;10;וישלחהו יהוה אלהים מגן עדן לעבד את האדמה אשר לקח משם
(253541, 58, 4);300;ש;4199;(1, 3, 24, 53, 4199);1105;(1, 3, 24, 14, 1105);לשמר;2;14;ויגרש את האדם וישכן מקדם לגן עדן את הכרבים ואת להט החרב המתהפכת לשמר את דרך עץ החיים
