(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(195621, -73, 4);400;ת;54;(1, 1, 2, 26, 54);15;(1, 1, 2, 8, 15);תהום;1;8;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(195621, -73, 4);4;ד;127;(1, 1, 4, 24, 127);34;(1, 1, 4, 7, 34);ויבדל;4;7;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(195621, -73, 4);1;א;200;(1, 1, 6, 3, 200);53;(1, 1, 6, 1, 53);ויאמר;3;1;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(195621, -73, 4);40;מ;273;(1, 1, 7, 32, 273);72;(1, 1, 7, 9, 72);מתחת;1;9;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(195621, -73, 4);6;ו;346;(1, 1, 9, 1, 346);91;(1, 1, 9, 1, 91);ויאמר;1;1;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(195621, -73, 4);100;ק;419;(1, 1, 10, 22, 419);108;(1, 1, 10, 5, 108);ולמקוה;4;5;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(195621, -73, 4);10;י;492;(1, 1, 11, 46, 492);128;(1, 1, 11, 13, 128);למינו;3;13;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(195621, -73, 4);10;י;565;(1, 1, 12, 50, 565);149;(1, 1, 12, 14, 149);למינהו;3;14;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(195621, -73, 4);2;ב;638;(1, 1, 14, 34, 638);167;(1, 1, 14, 8, 167);בין;1;8;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(195621, -73, 4);90;ץ;711;(1, 1, 15, 31, 711);182;(1, 1, 15, 7, 182);הארץ;4;7;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(195621, -73, 4);10;י;784;(1, 1, 16, 67, 784);200;(1, 1, 16, 16, 200);הלילה;3;16;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(195621, -73, 4);6;ו;857;(1, 1, 18, 28, 857);216;(1, 1, 18, 6, 216);האור;3;6;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(195621, -73, 4);5;ה;930;(1, 1, 20, 28, 930);235;(1, 1, 20, 7, 235);חיה;3;7;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(195621, -73, 4);200;ר;1003;(1, 1, 21, 44, 1003);254;(1, 1, 21, 11, 254);אשר;3;11;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(195621, -73, 4);1;א;1076;(1, 1, 22, 28, 1076);273;(1, 1, 22, 7, 273);ומלאו;4;7;ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(195621, -73, 4);10;י;1149;(1, 1, 24, 27, 1149);292;(1, 1, 24, 7, 292);למינה;3;7;ויאמר אלהים תוצא הארץ נפש חיה למינה בהמה ורמש וחיתו ארץ למינה ויהי כן
(195621, -73, 4);300;ש;1222;(1, 1, 25, 44, 1222);311;(1, 1, 25, 12, 311);רמש;3;12;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(195621, -73, 4);5;ה;1295;(1, 1, 26, 48, 1295);328;(1, 1, 26, 11, 328);השמים;1;11;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(195621, -73, 4);7;ז;1368;(1, 1, 27, 37, 1368);346;(1, 1, 27, 10, 346);זכר;1;10;ויברא אלהים את האדם בצלמו בצלם אלהים ברא אתו זכר ונקבה ברא אתם
(195621, -73, 4);40;ם;1441;(1, 1, 28, 60, 1441);364;(1, 1, 28, 15, 364);הים;3;15;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
