(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(240995, 83, 4);8;ח;46;(1, 1, 2, 18, 46);12;(1, 1, 2, 5, 12);וחשך;2;5;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(240995, 83, 4);1;א;129;(1, 1, 4, 26, 129);35;(1, 1, 4, 8, 35);אלהים;1;8;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(240995, 83, 4);100;ק;212;(1, 1, 6, 15, 212);56;(1, 1, 6, 4, 56);רקיע;2;4;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(240995, 83, 4);30;ל;295;(1, 1, 7, 54, 295);77;(1, 1, 7, 14, 77);מעל;3;14;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(240995, 83, 4);40;ם;378;(1, 1, 9, 33, 378);98;(1, 1, 9, 8, 98);מקום;4;8;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(240995, 83, 4);5;ה;461;(1, 1, 11, 15, 461);119;(1, 1, 11, 4, 119);הארץ;1;4;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(240995, 83, 4);6;ו;544;(1, 1, 12, 29, 544);142;(1, 1, 12, 7, 142);למינהו;6;7;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(240995, 83, 4);5;ה;627;(1, 1, 14, 23, 627);165;(1, 1, 14, 6, 165);השמים;1;6;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(240995, 83, 4);200;ר;710;(1, 1, 15, 30, 710);182;(1, 1, 15, 7, 182);הארץ;3;7;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(240995, 83, 4);20;כ;793;(1, 1, 16, 76, 793);202;(1, 1, 16, 18, 202);הכוכבים;4;18;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
