(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(231519, 72, 4);5;ה;39;(1, 1, 2, 11, 39);10;(1, 1, 2, 3, 10);תהו;2;3;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(231519, 72, 4);10;י;111;(1, 1, 4, 8, 111);29;(1, 1, 4, 2, 29);אלהים;4;2;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(231519, 72, 4);200;ר;183;(1, 1, 5, 35, 183);48;(1, 1, 5, 9, 48);ערב;2;9;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(231519, 72, 4);100;ק;255;(1, 1, 7, 14, 255);67;(1, 1, 7, 4, 67);הרקיע;3;4;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(231519, 72, 4);10;י;327;(1, 1, 8, 21, 327);85;(1, 1, 8, 5, 85);ויהי;2;5;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(231519, 72, 4);10;י;399;(1, 1, 10, 2, 399);104;(1, 1, 10, 1, 104);ויקרא;2;1;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(231519, 72, 4);40;מ;471;(1, 1, 11, 25, 471);122;(1, 1, 11, 7, 122);מזריע;1;7;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(231519, 72, 4);5;ה;543;(1, 1, 12, 28, 543);142;(1, 1, 12, 7, 142);למינהו;5;7;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(231519, 72, 4);10;י;615;(1, 1, 14, 11, 615);162;(1, 1, 14, 3, 162);יהי;1;3;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(231519, 72, 4);1;א;687;(1, 1, 15, 7, 687);177;(1, 1, 15, 2, 177);למאורת;3;2;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(231519, 72, 4);400;ת;759;(1, 1, 16, 42, 759);194;(1, 1, 16, 10, 194);לממשלת;6;10;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
