(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(96342, 92, 4);300;ש;18;(1, 1, 1, 18, 18);5;(1, 1, 1, 5, 5);השמים;2;5;בראשית ברא אלהים את השמים ואת הארץ
(96342, 92, 4);5;ה;110;(1, 1, 4, 7, 110);29;(1, 1, 4, 2, 29);אלהים;3;2;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(96342, 92, 4);200;ר;202;(1, 1, 6, 5, 202);53;(1, 1, 6, 1, 53);ויאמר;5;1;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(96342, 92, 4);70;ע;294;(1, 1, 7, 53, 294);77;(1, 1, 7, 14, 77);מעל;2;14;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(96342, 92, 4);5;ה;386;(1, 1, 9, 41, 386);100;(1, 1, 9, 10, 100);ותראה;5;10;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(96342, 92, 4);70;ע;478;(1, 1, 11, 32, 478);123;(1, 1, 11, 8, 123);זרע;3;8;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(96342, 92, 4);10;י;570;(1, 1, 12, 55, 570);150;(1, 1, 12, 15, 150);וירא;2;15;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(96342, 92, 4);6;ו;662;(1, 1, 14, 58, 662);173;(1, 1, 14, 14, 173);ולמועדים;1;14;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(96342, 92, 4);30;ל;754;(1, 1, 16, 37, 754);194;(1, 1, 16, 10, 194);לממשלת;1;10;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(96342, 92, 4);30;ל;846;(1, 1, 18, 17, 846);214;(1, 1, 18, 4, 214);ולהבדיל;2;4;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(96342, 92, 4);80;פ;938;(1, 1, 20, 36, 938);237;(1, 1, 20, 9, 237);יעופף;4;9;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(96342, 92, 4);40;מ;1030;(1, 1, 21, 71, 1030);262;(1, 1, 21, 19, 262);למינהו;2;19;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
