(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(100844, -43, 4);1;א;9;(1, 1, 1, 9, 9);2;(1, 1, 1, 2, 2);ברא;3;2;בראשית ברא אלהים את השמים ואת הארץ
(100844, -43, 4);50;נ;52;(1, 1, 2, 24, 52);14;(1, 1, 2, 7, 14);פני;2;7;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(100844, -43, 4);6;ו;95;(1, 1, 3, 15, 95);25;(1, 1, 3, 4, 25);אור;2;4;ויאמר אלהים יהי אור ויהי אור
(100844, -43, 4);1;א;138;(1, 1, 4, 35, 138);37;(1, 1, 4, 10, 37);האור;2;10;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(100844, -43, 4);10;י;181;(1, 1, 5, 33, 181);47;(1, 1, 5, 8, 47);ויהי;4;8;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(100844, -43, 4);10;י;224;(1, 1, 6, 27, 224);59;(1, 1, 6, 7, 59);ויהי;2;7;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(100844, -43, 4);40;מ;267;(1, 1, 7, 26, 267);70;(1, 1, 7, 7, 70);המים;2;7;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(100844, -43, 4);200;ר;310;(1, 1, 8, 4, 310);81;(1, 1, 8, 1, 81);ויקרא;4;1;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(100844, -43, 4);5;ה;353;(1, 1, 9, 8, 353);92;(1, 1, 9, 2, 92);אלהים;3;2;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(100844, -43, 4);20;כ;396;(1, 1, 9, 51, 396);103;(1, 1, 9, 13, 103);כן;1;13;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(100844, -43, 4);5;ה;439;(1, 1, 10, 42, 439);113;(1, 1, 10, 10, 113);אלהים;3;10;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(100844, -43, 4);200;ר;482;(1, 1, 11, 36, 482);125;(1, 1, 11, 10, 125);פרי;2;10;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(100844, -43, 4);4;ד;525;(1, 1, 12, 10, 525);138;(1, 1, 12, 3, 138);דשא;1;3;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(100844, -43, 4);6;ו;568;(1, 1, 12, 53, 568);149;(1, 1, 12, 14, 149);למינהו;6;14;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(100844, -43, 4);30;ל;611;(1, 1, 14, 7, 611);161;(1, 1, 14, 2, 161);אלהים;2;2;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(100844, -43, 4);6;ו;654;(1, 1, 14, 50, 654);171;(1, 1, 14, 12, 171);והיו;1;12;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(100844, -43, 4);300;ש;697;(1, 1, 15, 17, 697);179;(1, 1, 15, 4, 179);השמים;2;4;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(100844, -43, 4);30;ל;740;(1, 1, 16, 23, 740);190;(1, 1, 16, 6, 190);הגדלים;4;6;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(100844, -43, 4);30;ל;783;(1, 1, 16, 66, 783);200;(1, 1, 16, 16, 200);הלילה;2;16;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(100844, -43, 4);5;ה;826;(1, 1, 17, 30, 826);210;(1, 1, 17, 8, 210);הארץ;1;8;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(100844, -43, 4);200;ר;869;(1, 1, 18, 40, 869);219;(1, 1, 18, 9, 219);וירא;3;9;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(100844, -43, 4);40;ם;912;(1, 1, 20, 10, 912);230;(1, 1, 20, 2, 230);אלהים;5;2;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
