(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(190226, -25, 4);2;ב;1;(1, 1, 1, 1, 1);1;(1, 1, 1, 1, 1);בראשית;1;1;בראשית ברא אלהים את השמים ואת הארץ
(190226, -25, 4);1;א;26;(1, 1, 1, 26, 26);7;(1, 1, 1, 7, 7);הארץ;2;7;בראשית ברא אלהים את השמים ואת הארץ
(190226, -25, 4);80;פ;51;(1, 1, 2, 23, 51);14;(1, 1, 2, 7, 14);פני;1;7;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(190226, -25, 4);10;י;76;(1, 1, 2, 48, 76);20;(1, 1, 2, 13, 20);פני;3;13;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(190226, -25, 4);1;א;101;(1, 1, 3, 21, 101);27;(1, 1, 3, 6, 27);אור;1;6;ויאמר אלהים יהי אור ויהי אור
(190226, -25, 4);2;ב;126;(1, 1, 4, 23, 126);34;(1, 1, 4, 7, 34);ויבדל;3;7;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(190226, -25, 4);100;ק;151;(1, 1, 5, 3, 151);40;(1, 1, 5, 1, 40);ויקרא;3;1;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(190226, -25, 4);30;ל;176;(1, 1, 5, 28, 176);46;(1, 1, 5, 7, 46);לילה;3;7;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(190226, -25, 4);40;מ;201;(1, 1, 6, 4, 201);53;(1, 1, 6, 1, 53);ויאמר;4;1;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(190226, -25, 4);10;י;226;(1, 1, 6, 29, 226);59;(1, 1, 6, 7, 59);ויהי;4;7;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(190226, -25, 4);1;א;251;(1, 1, 7, 10, 251);66;(1, 1, 7, 3, 66);את;1;3;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(190226, -25, 4);400;ת;276;(1, 1, 7, 35, 276);72;(1, 1, 7, 9, 72);מתחת;4;9;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(190226, -25, 4);6;ו;301;(1, 1, 7, 60, 301);79;(1, 1, 7, 16, 79);ויהי;1;16;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(190226, -25, 4);6;ו;326;(1, 1, 8, 20, 326);85;(1, 1, 8, 5, 85);ויהי;1;5;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(190226, -25, 4);1;א;351;(1, 1, 9, 6, 351);92;(1, 1, 9, 2, 92);אלהים;1;2;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(190226, -25, 4);100;ק;376;(1, 1, 9, 31, 376);98;(1, 1, 9, 8, 98);מקום;2;8;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(190226, -25, 4);200;ר;401;(1, 1, 10, 4, 401);104;(1, 1, 10, 1, 104);ויקרא;4;1;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(190226, -25, 4);100;ק;426;(1, 1, 10, 29, 426);110;(1, 1, 10, 7, 110);קרא;1;7;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(190226, -25, 4);200;ר;451;(1, 1, 11, 5, 451);116;(1, 1, 11, 1, 116);ויאמר;5;1;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(190226, -25, 4);7;ז;476;(1, 1, 11, 30, 476);123;(1, 1, 11, 8, 123);זרע;1;8;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(190226, -25, 4);6;ו;501;(1, 1, 11, 55, 501);130;(1, 1, 11, 15, 130);זרעו;4;15;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(190226, -25, 4);300;ש;526;(1, 1, 12, 11, 526);138;(1, 1, 12, 3, 138);דשא;2;3;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(190226, -25, 4);80;פ;551;(1, 1, 12, 36, 551);145;(1, 1, 12, 10, 145);פרי;1;10;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(190226, -25, 4);10;י;576;(1, 1, 12, 61, 576);151;(1, 1, 12, 16, 151);אלהים;4;16;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(190226, -25, 4);30;ל;601;(1, 1, 13, 19, 601);159;(1, 1, 13, 6, 159);שלישי;2;6;ויהי ערב ויהי בקר יום שלישי
(190226, -25, 4);70;ע;626;(1, 1, 14, 22, 626);164;(1, 1, 14, 5, 164);ברקיע;5;5;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(190226, -25, 4);10;י;651;(1, 1, 14, 47, 651);170;(1, 1, 14, 11, 170);הלילה;3;11;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(190226, -25, 4);6;ו;676;(1, 1, 14, 72, 676);175;(1, 1, 14, 16, 175);ושנים;1;16;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(190226, -25, 4);30;ל;701;(1, 1, 15, 21, 701);180;(1, 1, 15, 5, 180);להאיר;1;5;והיו למאורת ברקיע השמים להאיר על הארץ ויהי כן
(190226, -25, 4);40;ם;726;(1, 1, 16, 9, 726);186;(1, 1, 16, 2, 186);אלהים;5;2;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(190226, -25, 4);3;ג;751;(1, 1, 16, 34, 751);193;(1, 1, 16, 9, 193);הגדל;2;9;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(190226, -25, 4);30;ל;776;(1, 1, 16, 59, 776);199;(1, 1, 16, 15, 199);לממשלת;1;15;ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(190226, -25, 4);1;א;801;(1, 1, 17, 5, 801);204;(1, 1, 17, 2, 204);אתם;1;2;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(190226, -25, 4);5;ה;826;(1, 1, 17, 30, 826);210;(1, 1, 17, 8, 210);הארץ;1;8;ויתן אתם אלהים ברקיע השמים להאיר על הארץ
(190226, -25, 4);30;ל;851;(1, 1, 18, 22, 851);214;(1, 1, 18, 4, 214);ולהבדיל;7;4;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(190226, -25, 4);20;כ;876;(1, 1, 18, 47, 876);221;(1, 1, 18, 11, 221);כי;1;11;ולמשל ביום ובלילה ולהבדיל בין האור ובין החשך וירא אלהים כי טוב
(190226, -25, 4);70;ע;901;(1, 1, 19, 21, 901);228;(1, 1, 19, 6, 228);רביעי;4;6;ויהי ערב ויהי בקר יום רביעי
(190226, -25, 4);80;פ;926;(1, 1, 20, 24, 926);234;(1, 1, 20, 6, 234);נפש;2;6;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(190226, -25, 4);200;ר;951;(1, 1, 20, 49, 951);242;(1, 1, 20, 14, 242);רקיע;1;14;ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(190226, -25, 4);50;נ;976;(1, 1, 21, 17, 976);247;(1, 1, 21, 4, 247);התנינם;5;4;ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
