(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(179865, 45, 4);6;ו;45;(1, 1, 2, 17, 45);12;(1, 1, 2, 5, 12);וחשך;1;5;והארץ היתה תהו ובהו וחשך על פני תהום ורוח אלהים מרחפת על פני המים
(179865, 45, 4);40;ם;90;(1, 1, 3, 10, 90);23;(1, 1, 3, 2, 23);אלהים;5;2;ויאמר אלהים יהי אור ויהי אור
(179865, 45, 4);10;י;135;(1, 1, 4, 32, 135);36;(1, 1, 4, 9, 36);בין;2;9;וירא אלהים את האור כי טוב ויבדל אלהים בין האור ובין החשך
(179865, 45, 4);5;ה;180;(1, 1, 5, 32, 180);47;(1, 1, 5, 8, 47);ויהי;3;8;ויקרא אלהים לאור יום ולחשך קרא לילה ויהי ערב ויהי בקר יום אחד
(179865, 45, 4);5;ה;225;(1, 1, 6, 28, 225);59;(1, 1, 6, 7, 59);ויהי;3;7;ויאמר אלהים יהי רקיע בתוך המים ויהי מבדיל בין מים למים
(179865, 45, 4);1;א;270;(1, 1, 7, 29, 270);71;(1, 1, 7, 8, 71);אשר;1;8;ויעש אלהים את הרקיע ויבדל בין המים אשר מתחת לרקיע ובין המים אשר מעל לרקיע ויהי כן
(179865, 45, 4);10;י;315;(1, 1, 8, 9, 315);82;(1, 1, 8, 2, 82);אלהים;4;2;ויקרא אלהים לרקיע שמים ויהי ערב ויהי בקר יום שני
(179865, 45, 4);5;ה;360;(1, 1, 9, 15, 360);94;(1, 1, 9, 4, 94);המים;1;4;ויאמר אלהים יקוו המים מתחת השמים אל מקום אחד ותראה היבשה ויהי כן
(179865, 45, 4);5;ה;405;(1, 1, 10, 8, 405);105;(1, 1, 10, 2, 105);אלהים;3;2;ויקרא אלהים ליבשה ארץ ולמקוה המים קרא ימים וירא אלהים כי טוב
(179865, 45, 4);40;מ;450;(1, 1, 11, 4, 450);116;(1, 1, 11, 1, 116);ויאמר;4;1;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(179865, 45, 4);1;א;495;(1, 1, 11, 49, 495);129;(1, 1, 11, 14, 129);אשר;1;14;ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(179865, 45, 4);40;מ;540;(1, 1, 12, 25, 540);142;(1, 1, 12, 7, 142);למינהו;2;7;ותוצא הארץ דשא עשב מזריע זרע למינהו ועץ עשה פרי אשר זרעו בו למינהו וירא אלהים כי טוב
(179865, 45, 4);5;ה;585;(1, 1, 13, 3, 585);154;(1, 1, 13, 1, 154);ויהי;3;1;ויהי ערב ויהי בקר יום שלישי
(179865, 45, 4);10;י;630;(1, 1, 14, 26, 630);165;(1, 1, 14, 6, 165);השמים;4;6;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
(179865, 45, 4);40;ם;675;(1, 1, 14, 71, 675);174;(1, 1, 14, 15, 174);ולימים;6;15;ויאמר אלהים יהי מארת ברקיע השמים להבדיל בין היום ובין הלילה והיו לאתת ולמועדים ולימים ושנים
